  
       XFOIL         Version 6.99
  
 Calculated polar for: G08A18                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0969   0.02348   0.01735  -0.0462   0.9819   0.2224
 -12.750  -1.0812   0.02310   0.01693  -0.0451   0.9731   0.2417
 -12.500  -1.0519   0.02283   0.01658  -0.0463   0.9679   0.2578
 -12.250  -1.0318   0.02260   0.01630  -0.0454   0.9592   0.2686
 -12.000  -1.0011   0.02235   0.01588  -0.0466   0.9540   0.2798
 -11.750  -0.9758   0.02225   0.01579  -0.0464   0.9474   0.2880
 -11.500  -0.9507   0.02202   0.01540  -0.0463   0.9405   0.2965
 -11.250  -0.9134   0.02194   0.01533  -0.0482   0.9373   0.3045
 -10.750  -0.8628   0.02174   0.01501  -0.0475   0.9242   0.3181
 -10.500  -0.8278   0.02163   0.01478  -0.0490   0.9210   0.3260
 -10.250  -0.7879   0.02138   0.01449  -0.0514   0.9191   0.3329
  -9.750  -0.7401   0.02126   0.01420  -0.0499   0.9056   0.3452
  -9.500  -0.6992   0.02099   0.01397  -0.0524   0.9035   0.3517
  -9.250  -0.6597   0.02092   0.01387  -0.0546   0.9014   0.3596
  -8.750  -0.6132   0.02047   0.01332  -0.0529   0.8878   0.3700
  -8.500  -0.5750   0.02010   0.01292  -0.0549   0.8851   0.3746
  -8.250  -0.5384   0.01971   0.01240  -0.0566   0.8825   0.3801
  -8.000  -0.5300   0.01966   0.01220  -0.0530   0.8725   0.3841
  -7.750  -0.4935   0.01920   0.01181  -0.0546   0.8687   0.3886
  -7.500  -0.4573   0.01887   0.01146  -0.0562   0.8656   0.3935
  -7.250  -0.4288   0.01864   0.01113  -0.0564   0.8610   0.3985
  -7.000  -0.4150   0.01858   0.01094  -0.0537   0.8526   0.4027
  -6.750  -0.3797   0.01814   0.01057  -0.0551   0.8487   0.4076
  -6.500  -0.3439   0.01786   0.01027  -0.0566   0.8456   0.4129
  -6.250  -0.3272   0.01783   0.01019  -0.0545   0.8383   0.4176
  -6.000  -0.3037   0.01766   0.00990  -0.0537   0.8322   0.4223
  -5.750  -0.2691   0.01729   0.00960  -0.0549   0.8285   0.4273
  -5.500  -0.2337   0.01707   0.00934  -0.0563   0.8254   0.4331
  -5.250  -0.2224   0.01714   0.00938  -0.0532   0.8170   0.4378
  -5.000  -0.1947   0.01691   0.00911  -0.0532   0.8120   0.4428
  -4.750  -0.1604   0.01664   0.00887  -0.0543   0.8083   0.4481
  -4.500  -0.1366   0.01661   0.00883  -0.0536   0.8031   0.4538
  -4.250  -0.1179   0.01661   0.00878  -0.0518   0.7963   0.4593
  -4.000  -0.0873   0.01635   0.00856  -0.0523   0.7918   0.4645
  -3.750  -0.0533   0.01616   0.00837  -0.0535   0.7883   0.4707
  -3.500  -0.0362   0.01624   0.00845  -0.0515   0.7818   0.4767
  -3.250  -0.0124   0.01615   0.00838  -0.0507   0.7760   0.4825
  -3.000   0.0183   0.01598   0.00825  -0.0512   0.7718   0.4889
  -2.750   0.0524   0.01586   0.00807  -0.0523   0.7684   0.4963
  -2.500   0.0659   0.01594   0.00825  -0.0497   0.7612   0.5024
  -2.250   0.0913   0.01587   0.00824  -0.0492   0.7559   0.5097
  -1.750   0.1518   0.01566   0.00808  -0.0501   0.7477   0.5264
  -1.500   0.1663   0.01579   0.00827  -0.0476   0.7407   0.5353
  -1.250   0.1932   0.01569   0.00826  -0.0474   0.7357   0.5452
  -1.000   0.2250   0.01558   0.00815  -0.0481   0.7319   0.5576
  -0.750   0.2463   0.01563   0.00834  -0.0468   0.7265   0.5687
  -0.500   0.2645   0.01569   0.00850  -0.0450   0.7201   0.5820
  -0.250   0.2924   0.01560   0.00848  -0.0449   0.7154   0.5984
   0.000   0.3271   0.01547   0.00840  -0.0460   0.7114   0.6171
   0.250   0.3371   0.01561   0.00868  -0.0426   0.7032   0.6348
   0.500   0.3630   0.01552   0.00867  -0.0420   0.6973   0.6549
   0.750   0.3966   0.01539   0.00860  -0.0428   0.6930   0.6761
   1.000   0.4092   0.01553   0.00888  -0.0398   0.6857   0.6954
   1.250   0.4321   0.01551   0.00896  -0.0386   0.6795   0.7150
   1.500   0.4650   0.01540   0.00889  -0.0393   0.6749   0.7343
   1.750   0.4824   0.01550   0.00913  -0.0372   0.6682   0.7522
   2.000   0.5036   0.01549   0.00925  -0.0357   0.6614   0.7702
   2.250   0.5373   0.01538   0.00918  -0.0365   0.6563   0.7880
   2.500   0.5559   0.01546   0.00939  -0.0346   0.6493   0.8053
   2.750   0.5785   0.01545   0.00948  -0.0334   0.6422   0.8228
   3.000   0.6161   0.01534   0.00938  -0.0349   0.6367   0.8400
   3.250   0.6313   0.01546   0.00966  -0.0324   0.6283   0.8588
   3.500   0.6639   0.01539   0.00964  -0.0331   0.6211   0.8765
   3.750   0.6947   0.01538   0.00970  -0.0334   0.6113   0.8927
   4.000   0.7385   0.01511   0.00939  -0.0361   0.5985   0.9048
   4.250   0.7684   0.01505   0.00938  -0.0363   0.5836   0.9197
   4.500   0.8001   0.01514   0.00953  -0.0371   0.5700   0.9341
   4.750   0.8418   0.01527   0.00969  -0.0399   0.5558   0.9432
   5.000   0.8791   0.01542   0.00983  -0.0419   0.5403   0.9534
   5.250   0.9131   0.01562   0.01004  -0.0434   0.5232   0.9652
   5.500   0.9511   0.01587   0.01029  -0.0459   0.5022   0.9742
   5.750   0.9865   0.01613   0.01052  -0.0480   0.4784   0.9854
   6.000   1.0217   0.01646   0.01079  -0.0503   0.4500   0.9971
   6.250   1.0114   0.01653   0.01078  -0.0440   0.4329   1.0000
   6.500   0.9932   0.01668   0.01083  -0.0358   0.4179   1.0000
   6.750   0.9830   0.01701   0.01107  -0.0293   0.3988   1.0000
   7.000   0.9749   0.01751   0.01145  -0.0233   0.3762   1.0000
   7.250   0.9679   0.01818   0.01198  -0.0177   0.3530   1.0000
   7.500   0.9623   0.01898   0.01265  -0.0127   0.3293   1.0000
   7.750   0.9572   0.01994   0.01347  -0.0081   0.3043   1.0000
   8.000   0.9511   0.02108   0.01446  -0.0037   0.2779   1.0000
   8.250   0.9448   0.02239   0.01562   0.0004   0.2490   1.0000
   8.500   0.9372   0.02395   0.01699   0.0043   0.2177   1.0000
   8.750   0.9297   0.02568   0.01853   0.0078   0.1883   1.0000
   9.000   0.9232   0.02752   0.02019   0.0109   0.1651   1.0000
   9.250   0.9208   0.02925   0.02180   0.0134   0.1476   1.0000
   9.500   0.9197   0.03101   0.02345   0.0156   0.1345   1.0000
   9.750   0.9190   0.03280   0.02513   0.0176   0.1253   1.0000
  10.000   0.9244   0.03426   0.02659   0.0191   0.1169   1.0000
  10.250   0.9278   0.03590   0.02818   0.0206   0.1104   1.0000
  10.500   0.9338   0.03740   0.02966   0.0218   0.1044   1.0000
  10.750   0.9396   0.03894   0.03115   0.0231   0.0997   1.0000
  11.000   0.9478   0.04035   0.03258   0.0241   0.0948   1.0000
  11.250   0.9554   0.04179   0.03389   0.0252   0.0909   1.0000
  11.500   0.9653   0.04314   0.03535   0.0260   0.0872   1.0000
  11.750   0.9752   0.04448   0.03668   0.0268   0.0839   1.0000
  12.000   0.9876   0.04562   0.03772   0.0276   0.0809   1.0000
  12.250   0.9970   0.04709   0.03930   0.0283   0.0778   1.0000
  12.500   1.0080   0.04841   0.04062   0.0289   0.0752   1.0000
  12.750   1.0254   0.04923   0.04130   0.0296   0.0725   1.0000
  13.000   1.0344   0.05078   0.04300   0.0301   0.0705   1.0000
