  
       XFOIL         Version 6.99
  
 Calculated polar for: G15A6                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1109   0.02710   0.02024  -0.0378   1.0000   0.1338
 -12.750  -1.1360   0.02603   0.01920  -0.0308   1.0000   0.1416
 -12.500  -1.1616   0.02518   0.01839  -0.0231   0.9998   0.1521
 -12.250  -1.1572   0.02402   0.01748  -0.0215   0.9928   0.1940
 -12.000  -1.1444   0.02330   0.01689  -0.0201   0.9856   0.2275
 -11.750  -1.1171   0.02314   0.01668  -0.0209   0.9810   0.2523
 -11.500  -1.0986   0.02289   0.01640  -0.0197   0.9738   0.2668
 -11.250  -1.0687   0.02285   0.01632  -0.0206   0.9690   0.2807
 -11.000  -1.0461   0.02274   0.01615  -0.0200   0.9626   0.2908
 -10.750  -1.0192   0.02269   0.01598  -0.0201   0.9568   0.3012
 -10.500  -0.9830   0.02273   0.01602  -0.0219   0.9534   0.3105
 -10.250  -0.9670   0.02261   0.01577  -0.0198   0.9452   0.3181
 -10.000  -0.9339   0.02254   0.01569  -0.0209   0.9406   0.3254
  -9.750  -0.8963   0.02256   0.01562  -0.0229   0.9376   0.3344
  -9.500  -0.8824   0.02242   0.01542  -0.0203   0.9286   0.3405
  -9.250  -0.8480   0.02241   0.01542  -0.0215   0.9243   0.3482
  -9.000  -0.8116   0.02229   0.01512  -0.0232   0.9214   0.3565
  -8.750  -0.7951   0.02218   0.01509  -0.0211   0.9126   0.3615
  -8.500  -0.7626   0.02208   0.01495  -0.0219   0.9080   0.3691
  -8.250  -0.7250   0.02184   0.01463  -0.0237   0.9052   0.3772
  -7.750  -0.6764   0.02161   0.01436  -0.0223   0.8917   0.3903
  -7.500  -0.6383   0.02116   0.01383  -0.0242   0.8889   0.3956
  -7.250  -0.5960   0.02079   0.01350  -0.0269   0.8870   0.4008
  -6.500  -0.5085   0.01985   0.01242  -0.0275   0.8708   0.4167
  -6.250  -0.4655   0.01943   0.01203  -0.0302   0.8692   0.4228
  -6.000  -0.4225   0.01901   0.01152  -0.0330   0.8680   0.4295
  -5.250  -0.3298   0.01799   0.01051  -0.0344   0.8518   0.4458
  -5.000  -0.2832   0.01756   0.00999  -0.0379   0.8504   0.4527
  -4.500  -0.2319   0.01704   0.00956  -0.0368   0.8360   0.4636
  -4.250  -0.1864   0.01666   0.00908  -0.0401   0.8336   0.4709
  -4.000  -0.1372   0.01615   0.00867  -0.0442   0.8316   0.4777
  -3.750  -0.1283   0.01613   0.00866  -0.0403   0.8200   0.4831
  -3.500  -0.0869   0.01579   0.00824  -0.0429   0.8161   0.4907
  -3.250  -0.0382   0.01533   0.00787  -0.0469   0.8131   0.4982
  -3.000  -0.0272   0.01532   0.00788  -0.0434   0.8020   0.5046
  -2.750   0.0139   0.01498   0.00752  -0.0459   0.7970   0.5126
  -2.500   0.0439   0.01480   0.00741  -0.0462   0.7898   0.5202
  -2.250   0.0686   0.01468   0.00727  -0.0455   0.7813   0.5290
  -2.000   0.1115   0.01437   0.00702  -0.0484   0.7761   0.5383
  -1.750   0.1265   0.01437   0.00703  -0.0457   0.7657   0.5474
