  
       XFOIL         Version 6.99
  
 Calculated polar for: G49A3                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1317   0.03338   0.02587  -0.0341   1.0000   0.0920
 -12.750  -1.1405   0.03212   0.02456  -0.0292   1.0000   0.0950
 -12.500  -1.1527   0.03083   0.02328  -0.0235   1.0000   0.0982
 -12.250  -1.1599   0.02982   0.02221  -0.0182   1.0000   0.1023
 -12.000  -1.1705   0.02875   0.02114  -0.0122   1.0000   0.1072
 -11.750  -1.1796   0.02780   0.02019  -0.0061   1.0000   0.1134
 -11.500  -1.1892   0.02689   0.01931   0.0002   1.0000   0.1212
 -11.250  -1.1993   0.02599   0.01849   0.0068   1.0000   0.1339
 -11.000  -1.2090   0.02512   0.01773   0.0134   1.0000   0.1533
 -10.750  -1.2148   0.02430   0.01708   0.0193   1.0000   0.1823
 -10.500  -1.2142   0.02375   0.01664   0.0242   1.0000   0.2093
 -10.250  -1.2083   0.02344   0.01632   0.0283   1.0000   0.2287
 -10.000  -1.2007   0.02323   0.01608   0.0321   1.0000   0.2443
  -9.750  -1.1923   0.02305   0.01591   0.0357   1.0000   0.2556
  -9.500  -1.1821   0.02293   0.01576   0.0391   1.0000   0.2659
  -9.250  -1.1705   0.02284   0.01557   0.0422   1.0000   0.2753
  -9.000  -1.1584   0.02274   0.01548   0.0451   1.0000   0.2829
  -8.750  -1.1465   0.02271   0.01535   0.0481   1.0000   0.2913
  -8.500  -1.1330   0.02262   0.01524   0.0508   1.0000   0.2979
  -8.250  -1.1200   0.02262   0.01522   0.0536   1.0000   0.3047
  -7.750  -1.0708   0.02348   0.01598   0.0545   0.9949   0.3190
  -7.500  -1.0481   0.02392   0.01632   0.0554   0.9913   0.3268
  -7.250  -1.0063   0.02498   0.01737   0.0525   0.9833   0.3350
  -7.000  -0.9573   0.02543   0.01775   0.0484   0.9640   0.3447
  -6.750  -0.9025   0.02578   0.01807   0.0433   0.9487   0.3535
  -6.500  -0.8671   0.02583   0.01811   0.0420   0.9373   0.3617
  -6.000  -0.7985   0.02575   0.01798   0.0397   0.9223   0.3763
  -5.500  -0.7348   0.02546   0.01748   0.0383   0.9081   0.3877
  -5.250  -0.6877   0.02525   0.01737   0.0345   0.9053   0.3939
  -5.000  -0.6655   0.02483   0.01694   0.0356   0.8952   0.3988
  -4.750  -0.6237   0.02467   0.01670   0.0331   0.8913   0.4053
  -4.500  -0.5967   0.02420   0.01622   0.0333   0.8821   0.4104
  -4.250  -0.5552   0.02386   0.01592   0.0307   0.8777   0.4165
  -4.000  -0.5115   0.02358   0.01562   0.0278   0.8750   0.4237
  -3.750  -0.4916   0.02315   0.01512   0.0296   0.8638   0.4288
  -3.500  -0.4458   0.02261   0.01469   0.0262   0.8606   0.4356
  -3.000  -0.3819   0.02169   0.01369   0.0252   0.8456   0.4484
  -2.750  -0.3343   0.02101   0.01314   0.0215   0.8431   0.4555
  -2.500  -0.3139   0.02053   0.01268   0.0233   0.8303   0.4620
  -2.250  -0.2709   0.01989   0.01202   0.0208   0.8270   0.4697
  -2.000  -0.2465   0.01929   0.01152   0.0218   0.8135   0.4760
  -1.750  -0.2057   0.01856   0.01083   0.0198   0.8093   0.4850
  -1.500  -0.1837   0.01800   0.01030   0.0214   0.7944   0.4923
  -1.250  -0.1583   0.01741   0.00980   0.0223   0.7786   0.5004
  -1.000  -0.1266   0.01679   0.00916   0.0221   0.7616   0.5097
  -0.750  -0.0842   0.01594   0.00842   0.0197   0.7440   0.5215
  -0.500  -0.0249   0.01493   0.00743   0.0140   0.7227   0.5373
  -0.250   0.0462   0.01401   0.00647   0.0057   0.6908   0.5590
   0.000   0.1028   0.01356   0.00597  -0.0001   0.6564   0.5894
   0.250   0.1384   0.01331   0.00585  -0.0017   0.6293   0.6377
   0.500   0.3254   0.01426   0.00748  -0.0352   0.5897   0.8463
   0.750   0.3674   0.01509   0.00821  -0.0375   0.5715   0.8790
   1.000   0.4017   0.01584   0.00886  -0.0384   0.5571   0.8978
   1.250   0.4530   0.01666   0.00953  -0.0429   0.5428   0.9084
   1.500   0.4910   0.01728   0.01008  -0.0447   0.5311   0.9209
   1.750   0.5445   0.01790   0.01062  -0.0500   0.5199   0.9282
   2.000   0.5849   0.01841   0.01104  -0.0525   0.5100   0.9376
   2.250   0.6393   0.01888   0.01147  -0.0582   0.5001   0.9436
   2.500   0.6769   0.01928   0.01183  -0.0603   0.4918   0.9526
   2.750   0.7338   0.01961   0.01210  -0.0666   0.4830   0.9570
   3.000   0.7679   0.01993   0.01242  -0.0682   0.4749   0.9655
   3.250   0.8282   0.02023   0.01260  -0.0754   0.4670   0.9694
   3.500   0.8672   0.02036   0.01281  -0.0780   0.4593   0.9770
   3.750   0.9119   0.02049   0.01293  -0.0820   0.4520   0.9826
   4.000   0.9633   0.02069   0.01309  -0.0874   0.4451   0.9872
   4.250   1.0019   0.02075   0.01322  -0.0902   0.4380   0.9936
   4.500   1.0526   0.02076   0.01317  -0.0956   0.4302   0.9987
   4.750   1.0719   0.02089   0.01336  -0.0944   0.4235   1.0000
   5.000   1.0766   0.02096   0.01347  -0.0900   0.4165   1.0000
   5.250   1.0988   0.02122   0.01359  -0.0894   0.4087   1.0000
   5.500   1.0966   0.02128   0.01379  -0.0837   0.4030   1.0000
   5.750   1.1037   0.02140   0.01394  -0.0799   0.3966   1.0000
   6.000   1.1255   0.02166   0.01409  -0.0792   0.3897   1.0000
   6.250   1.1221   0.02174   0.01432  -0.0733   0.3837   1.0000
   6.500   1.1266   0.02185   0.01447  -0.0690   0.3772   1.0000
   6.750   1.1422   0.02207   0.01460  -0.0670   0.3705   1.0000
   7.000   1.1416   0.02220   0.01488  -0.0617   0.3648   1.0000
   7.250   1.1438   0.02233   0.01505  -0.0571   0.3579   1.0000
   7.500   1.1550   0.02254   0.01520  -0.0542   0.3514   1.0000
   7.750   1.1551   0.02273   0.01553  -0.0493   0.3452   1.0000
   8.000   1.1587   0.02291   0.01576  -0.0450   0.3387   1.0000
   8.250   1.1657   0.02314   0.01598  -0.0414   0.3322   1.0000
   8.500   1.1661   0.02337   0.01634  -0.0366   0.3248   1.0000
   8.750   1.1700   0.02362   0.01657  -0.0325   0.3179   1.0000
   9.000   1.1710   0.02391   0.01697  -0.0280   0.3094   1.0000
   9.250   1.1732   0.02423   0.01730  -0.0237   0.3013   1.0000
   9.500   1.1749   0.02460   0.01776  -0.0195   0.2916   1.0000
   9.750   1.1744   0.02506   0.01819  -0.0149   0.2815   1.0000
  10.000   1.1750   0.02556   0.01876  -0.0107   0.2690   1.0000
  10.250   1.1731   0.02620   0.01942  -0.0062   0.2539   1.0000
  10.500   1.1687   0.02703   0.02021  -0.0015   0.2354   1.0000
  10.750   1.1614   0.02811   0.02122   0.0034   0.2111   1.0000
  11.000   1.1468   0.02968   0.02263   0.0090   0.1799   1.0000
  11.250   1.1292   0.03165   0.02442   0.0145   0.1516   1.0000
  11.500   1.1120   0.03382   0.02645   0.0195   0.1324   1.0000
  11.750   1.0971   0.03606   0.02862   0.0238   0.1202   1.0000
  12.000   1.0850   0.03832   0.03086   0.0274   0.1116   1.0000
  12.250   1.0719   0.04084   0.03337   0.0306   0.1058   1.0000
  12.500   1.0630   0.04325   0.03581   0.0332   0.1006   1.0000
  12.750   1.0493   0.04622   0.03876   0.0355   0.0967   1.0000
  13.000   1.0441   0.04866   0.04128   0.0372   0.0931   1.0000
