  
       XFOIL         Version 6.99
  
 Calculated polar for: G91A2                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1649   0.03388   0.02624  -0.0268   1.0000   0.0969
 -12.750  -1.1613   0.03311   0.02533  -0.0231   1.0000   0.1000
 -12.500  -1.1601   0.03215   0.02444  -0.0191   1.0000   0.1032
 -12.250  -1.1570   0.03142   0.02368  -0.0152   1.0000   0.1070
 -12.000  -1.1527   0.03068   0.02287  -0.0113   1.0000   0.1116
 -11.750  -1.1500   0.02999   0.02222  -0.0072   1.0000   0.1160
 -11.500  -1.1437   0.02943   0.02155  -0.0034   1.0000   0.1219
 -11.250  -1.1409   0.02876   0.02097   0.0008   1.0000   0.1273
 -11.000  -1.1347   0.02825   0.02038   0.0047   1.0000   0.1347
 -10.750  -1.1305   0.02772   0.01991   0.0089   1.0000   0.1414
 -10.500  -1.1248   0.02725   0.01941   0.0129   1.0000   0.1496
 -10.250  -1.1189   0.02691   0.01904   0.0169   1.0000   0.1570
 -10.000  -1.1125   0.02652   0.01866   0.0209   1.0000   0.1651
  -9.750  -1.1056   0.02629   0.01836   0.0249   1.0000   0.1728
  -9.500  -1.0973   0.02594   0.01803   0.0285   1.0000   0.1798
  -9.250  -1.0904   0.02576   0.01780   0.0326   1.0000   0.1868
  -9.000  -1.0806   0.02549   0.01749   0.0360   1.0000   0.1935
  -8.750  -1.0726   0.02529   0.01730   0.0398   1.0000   0.1997
  -8.500  -1.0628   0.02523   0.01712   0.0433   0.9997   0.2061
  -8.250  -1.0416   0.02516   0.01714   0.0444   0.9983   0.2134
  -8.000  -1.0159   0.02572   0.01762   0.0447   0.9948   0.2211
  -7.750  -0.9911   0.02582   0.01774   0.0451   0.9927   0.2281
  -7.500  -0.9613   0.02605   0.01797   0.0446   0.9861   0.2360
  -7.250  -0.9212   0.02631   0.01819   0.0420   0.9769   0.2446
  -7.000  -0.8548   0.02671   0.01862   0.0344   0.9582   0.2560
  -6.750  -0.8056   0.02667   0.01861   0.0301   0.9501   0.2657
  -6.500  -0.7736   0.02637   0.01830   0.0294   0.9395   0.2750
  -6.250  -0.7354   0.02597   0.01796   0.0274   0.9303   0.2851
  -6.000  -0.6931   0.02596   0.01788   0.0248   0.9244   0.2971
  -5.750  -0.6628   0.02532   0.01738   0.0244   0.9148   0.3073
  -5.500  -0.6090   0.02503   0.01707   0.0195   0.9105   0.3198
  -5.250  -0.5806   0.02434   0.01646   0.0196   0.9002   0.3295
  -5.000  -0.5259   0.02375   0.01593   0.0145   0.8953   0.3438
  -4.750  -0.5001   0.02308   0.01525   0.0154   0.8845   0.3558
  -4.250  -0.4293   0.02127   0.01359   0.0134   0.8608   0.3826
  -4.000  -0.4051   0.02037   0.01276   0.0148   0.8426   0.3963
  -3.750  -0.3949   0.01962   0.01211   0.0189   0.8088   0.4081
  -3.500  -0.3419   0.01792   0.01039   0.0153   0.7325   0.4281
  -3.250  -0.1821   0.01564   0.00737  -0.0104   0.6086   0.4713
  -3.000  -0.1561   0.01563   0.00723  -0.0101   0.5769   0.4917
  -2.750  -0.1326   0.01555   0.00712  -0.0093   0.5582   0.5160
  -2.500  -0.1104   0.01540   0.00703  -0.0082   0.5453   0.5469
  -2.250  -0.0878   0.01512   0.00695  -0.0072   0.5350   0.5937
