  
       XFOIL         Version 6.99
  
 Calculated polar for: G10A11                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0493   0.02726   0.02046  -0.0459   0.9959   0.1322
 -12.750  -1.0507   0.02496   0.01834  -0.0457   0.9870   0.1601
 -12.500  -1.0548   0.02331   0.01698  -0.0435   0.9774   0.2056
 -12.250  -1.0455   0.02252   0.01632  -0.0419   0.9688   0.2469
 -12.000  -1.0311   0.02213   0.01596  -0.0403   0.9602   0.2694
 -11.750  -1.0042   0.02192   0.01570  -0.0407   0.9546   0.2882
 -11.500  -0.9814   0.02179   0.01550  -0.0401   0.9478   0.3012
 -11.250  -0.9576   0.02164   0.01517  -0.0397   0.9407   0.3130
 -11.000  -0.9216   0.02160   0.01514  -0.0413   0.9374   0.3232
 -10.750  -0.9067   0.02150   0.01489  -0.0391   0.9285   0.3310
 -10.500  -0.8738   0.02148   0.01489  -0.0400   0.9239   0.3389
 -10.250  -0.8403   0.02132   0.01452  -0.0413   0.9206   0.3478
 -10.000  -0.7980   0.02126   0.01453  -0.0439   0.9189   0.3555
  -9.750  -0.7908   0.02128   0.01445  -0.0400   0.9076   0.3618
  -9.500  -0.7542   0.02107   0.01420  -0.0417   0.9047   0.3693
  -9.250  -0.7132   0.02096   0.01407  -0.0441   0.9028   0.3772
  -9.000  -0.6742   0.02067   0.01362  -0.0464   0.9012   0.3850
  -8.500  -0.6274   0.02059   0.01356  -0.0444   0.8872   0.3984
  -8.250  -0.5877   0.02019   0.01309  -0.0467   0.8852   0.4051
  -8.000  -0.5437   0.01980   0.01272  -0.0498   0.8836   0.4099
  -7.500  -0.5011   0.01939   0.01212  -0.0473   0.8693   0.4193
  -7.250  -0.4615   0.01887   0.01155  -0.0496   0.8669   0.4238
  -7.000  -0.4189   0.01848   0.01118  -0.0524   0.8649   0.4285
  -6.750  -0.4095   0.01849   0.01116  -0.0488   0.8545   0.4326
  -6.500  -0.3766   0.01817   0.01073  -0.0498   0.8504   0.4379
  -6.250  -0.3386   0.01773   0.01023  -0.0518   0.8474   0.4426
  -6.000  -0.3158   0.01760   0.01013  -0.0508   0.8406   0.4466
  -5.750  -0.2899   0.01743   0.00995  -0.0503   0.8342   0.4514
  -5.500  -0.2565   0.01716   0.00958  -0.0514   0.8301   0.4570
  -5.250  -0.2178   0.01679   0.00915  -0.0535   0.8271   0.4618
  -5.000  -0.2052   0.01679   0.00922  -0.0505   0.8180   0.4657
  -4.750  -0.1743   0.01659   0.00901  -0.0510   0.8130   0.4711
  -4.500  -0.1391   0.01636   0.00867  -0.0524   0.8093   0.4770
  -4.250  -0.1205   0.01629   0.00862  -0.0507   0.8018   0.4813
  -4.000  -0.0936   0.01614   0.00852  -0.0505   0.7959   0.4861
  -3.750  -0.0600   0.01595   0.00829  -0.0515   0.7916   0.4923
  -3.500  -0.0347   0.01590   0.00817  -0.0510   0.7861   0.4982
  -3.250  -0.0134   0.01580   0.00816  -0.0498   0.7788   0.5032
