  
       XFOIL         Version 6.99
  
 Calculated polar for: G18A4                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1148   0.02796   0.02105  -0.0385   0.9968   0.1223
 -12.750  -1.1263   0.02587   0.01915  -0.0357   0.9890   0.1494
 -12.500  -1.1395   0.02439   0.01801  -0.0313   0.9812   0.2039
 -12.250  -1.1405   0.02364   0.01744  -0.0272   0.9725   0.2456
 -12.000  -1.1161   0.02359   0.01740  -0.0273   0.9682   0.2735
 -11.750  -1.1050   0.02349   0.01725  -0.0245   0.9605   0.2869
 -11.500  -1.0781   0.02357   0.01722  -0.0246   0.9559   0.3000
 -11.250  -1.0533   0.02373   0.01726  -0.0242   0.9510   0.3104
 -11.000  -1.0353   0.02379   0.01729  -0.0225   0.9441   0.3175
 -10.750  -1.0054   0.02401   0.01738  -0.0230   0.9401   0.3269
 -10.500  -0.9673   0.02423   0.01757  -0.0249   0.9377   0.3343
 -10.250  -0.9595   0.02430   0.01761  -0.0211   0.9285   0.3392
 -10.000  -0.9330   0.02429   0.01735  -0.0210   0.9243   0.3467
  -9.750  -0.8915   0.02443   0.01760  -0.0235   0.9222   0.3523
  -9.500  -0.8799   0.02452   0.01765  -0.0204   0.9138   0.3570
  -9.250  -0.8553   0.02443   0.01737  -0.0200   0.9090   0.3632
  -9.000  -0.8173   0.02433   0.01730  -0.0219   0.9066   0.3686
  -8.750  -0.7766   0.02446   0.01744  -0.0242   0.9048   0.3751
  -8.500  -0.7751   0.02448   0.01736  -0.0193   0.8943   0.3800
  -8.250  -0.7427   0.02429   0.01713  -0.0202   0.8910   0.3860
  -8.000  -0.7028   0.02414   0.01701  -0.0224   0.8890   0.3907
  -7.750  -0.6635   0.02382   0.01661  -0.0246   0.8873   0.3951
  -7.250  -0.6325   0.02344   0.01594  -0.0202   0.8731   0.4022
  -7.000  -0.5914   0.02287   0.01543  -0.0228   0.8714   0.4057
  -6.750  -0.5504   0.02251   0.01506  -0.0252   0.8700   0.4094
  -6.000  -0.4792   0.02192   0.01418  -0.0230   0.8539   0.4209
  -5.750  -0.4369   0.02130   0.01360  -0.0257   0.8526   0.4246
  -5.500  -0.3938   0.02087   0.01319  -0.0286   0.8517   0.4286
  -4.750  -0.3201   0.02030   0.01242  -0.0266   0.8356   0.4404
  -4.500  -0.2748   0.01970   0.01188  -0.0300   0.8347   0.4443
  -4.250  -0.2278   0.01927   0.01149  -0.0337   0.8337   0.4488
  -3.500  -0.1497   0.01869   0.01079  -0.0325   0.8176   0.4610
  -3.250  -0.0993   0.01818   0.01035  -0.0370   0.8164   0.4655
  -3.000  -0.0513   0.01778   0.00998  -0.0409   0.8151   0.4708
  -2.500  -0.0166   0.01767   0.00980  -0.0367   0.8002   0.4791
  -2.250   0.0318   0.01717   0.00937  -0.0407   0.7983   0.4838
  -1.750   0.0733   0.01702   0.00928  -0.0379   0.7843   0.4930
  -1.500   0.1174   0.01670   0.00891  -0.0410   0.7813   0.4990
  -1.250   0.1680   0.01623   0.00853  -0.0455   0.7788   0.5048
  -1.000   0.1674   0.01638   0.00874  -0.0398   0.7678   0.5088
  -0.750   0.2108   0.01602   0.00838  -0.0428   0.7634   0.5158
  -0.500   0.2453   0.01579   0.00818  -0.0440   0.7576   0.5224
  -0.250   0.2618   0.01571   0.00819  -0.0417   0.7488   0.5285
   0.000   0.3048   0.01542   0.00789  -0.0446   0.7440   0.5373
   0.250   0.3218   0.01537   0.00794  -0.0425   0.7356   0.5442
   0.500   0.3509   0.01519   0.00783  -0.0426   0.7285   0.5539
   0.750   0.3962   0.01489   0.00759  -0.0461   0.7235   0.5663
   1.000   0.3996   0.01496   0.00776  -0.0411   0.7133   0.5777
   1.250   0.4371   0.01469   0.00760  -0.0430   0.7071   0.5944
   1.500   0.4498   0.01466   0.00773  -0.0399   0.6982   0.6123
   1.750   0.4778   0.01444   0.00764  -0.0398   0.6903   0.6394
   2.000   0.4971   0.01432   0.00773  -0.0379   0.6822   0.6738
   2.500   0.5451   0.01405   0.00790  -0.0358   0.6653   0.7651
   2.750   0.5692   0.01404   0.00808  -0.0347   0.6552   0.8092
   3.000   0.6079   0.01412   0.00828  -0.0366   0.6459   0.8465
   3.250   0.6443   0.01424   0.00848  -0.0381   0.6353   0.8769
   3.500   0.6849   0.01449   0.00880  -0.0405   0.6236   0.8984
   3.750   0.7297   0.01467   0.00895  -0.0437   0.6123   0.9153
   4.000   0.7724   0.01488   0.00915  -0.0466   0.5958   0.9260
   4.250   0.8053   0.01512   0.00937  -0.0475   0.5773   0.9381
   4.500   0.8327   0.01540   0.00961  -0.0473   0.5577   0.9514
   4.750   0.8669   0.01571   0.00991  -0.0488   0.5374   0.9617
   5.000   0.9000   0.01599   0.01017  -0.0501   0.5166   0.9723
   5.250   0.9333   0.01628   0.01043  -0.0517   0.4949   0.9829
   5.500   0.9679   0.01661   0.01069  -0.0537   0.4713   0.9923
