  
       XFOIL         Version 6.99
  
 Calculated polar for: G32A15                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1926   0.02877   0.02174  -0.0294   1.0000   0.1106
 -12.750  -1.2155   0.02761   0.02060  -0.0219   1.0000   0.1184
 -12.500  -1.2407   0.02655   0.01961  -0.0135   1.0000   0.1308
 -12.250  -1.2642   0.02536   0.01859  -0.0053   1.0000   0.1562
 -12.000  -1.2766   0.02437   0.01781   0.0012   1.0000   0.1937
 -11.750  -1.2779   0.02388   0.01738   0.0061   1.0000   0.2217
 -11.500  -1.2732   0.02365   0.01711   0.0101   1.0000   0.2389
 -11.250  -1.2658   0.02353   0.01694   0.0136   1.0000   0.2518
 -11.000  -1.2567   0.02349   0.01689   0.0169   1.0000   0.2612
 -10.500  -1.1760   0.02489   0.01800   0.0116   0.9841   0.2842
 -10.250  -1.1417   0.02528   0.01841   0.0102   0.9760   0.2914
 -10.000  -1.1097   0.02579   0.01876   0.0093   0.9706   0.2999
  -9.750  -1.0838   0.02585   0.01881   0.0096   0.9631   0.3055
  -9.500  -1.0503   0.02623   0.01917   0.0084   0.9581   0.3112
  -9.250  -1.0268   0.02632   0.01908   0.0092   0.9514   0.3174
  -9.000  -0.9972   0.02640   0.01918   0.0088   0.9457   0.3226
  -8.750  -0.9578   0.02683   0.01960   0.0065   0.9421   0.3282
  -8.500  -0.9428   0.02669   0.01933   0.0090   0.9338   0.3335
  -8.250  -0.9099   0.02669   0.01926   0.0079   0.9292   0.3389
  -8.000  -0.8679   0.02713   0.01978   0.0052   0.9266   0.3451
  -7.750  -0.8561   0.02689   0.01946   0.0083   0.9170   0.3499
  -7.500  -0.8224   0.02682   0.01921   0.0071   0.9129   0.3555
  -7.250  -0.7791   0.02664   0.01908   0.0040   0.9109   0.3593
  -7.000  -0.7667   0.02631   0.01874   0.0069   0.9009   0.3623
  -6.750  -0.7297   0.02610   0.01845   0.0051   0.8973   0.3663
  -6.500  -0.6897   0.02590   0.01812   0.0028   0.8950   0.3711
  -6.250  -0.6798   0.02559   0.01768   0.0061   0.8843   0.3740
  -6.000  -0.6396   0.02517   0.01734   0.0037   0.8813   0.3782
  -5.750  -0.5971   0.02491   0.01707   0.0010   0.8791   0.3826
  -5.500  -0.5847   0.02469   0.01680   0.0039   0.8685   0.3860
  -5.250  -0.5482   0.02437   0.01638   0.0023   0.8650   0.3904
  -5.000  -0.5066   0.02389   0.01585  -0.0002   0.8628   0.3949
  -4.500  -0.4524   0.02326   0.01527   0.0002   0.8488   0.4027
  -4.250  -0.4114   0.02284   0.01480  -0.0021   0.8467   0.4076
  -3.750  -0.3579   0.02213   0.01402  -0.0015   0.8327   0.4156
  -3.500  -0.3166   0.02162   0.01357  -0.0039   0.8304   0.4203
  -3.250  -0.2747   0.02111   0.01306  -0.0064   0.8288   0.4256
  -2.750  -0.2216   0.02038   0.01227  -0.0055   0.8144   0.4339
  -2.500  -0.1787   0.01972   0.01169  -0.0081   0.8128   0.4391
  -2.250  -0.1353   0.01905   0.01104  -0.0107   0.8115   0.4450
  -1.500  -0.0342   0.01753   0.00960  -0.0134   0.7951   0.4601
  -1.000   0.0268   0.01676   0.00881  -0.0139   0.7800   0.4714
  -0.750   0.0801   0.01596   0.00813  -0.0187   0.7771   0.4781
  -0.500   0.0998   0.01577   0.00797  -0.0169   0.7647   0.4839
  -0.250   0.1533   0.01515   0.00735  -0.0217   0.7595   0.4923
   0.000   0.1775   0.01490   0.00719  -0.0209   0.7464   0.4990
   0.250   0.2186   0.01453   0.00684  -0.0234   0.7360   0.5078
   0.500   0.2622   0.01415   0.00650  -0.0265   0.7244   0.5175
   0.750   0.2878   0.01402   0.00639  -0.0260   0.7097   0.5280
   1.000   0.3178   0.01384   0.00628  -0.0264   0.6955   0.5405
   1.250   0.3520   0.01366   0.00616  -0.0277   0.6820   0.5572
   1.750   0.4003   0.01337   0.00614  -0.0262   0.6538   0.6165
   2.000   0.4172   0.01311   0.00633  -0.0238   0.6400   0.6992
   2.250   0.5511   0.01373   0.00750  -0.0457   0.6195   0.8669
   2.500   0.5995   0.01431   0.00804  -0.0496   0.6043   0.9002
   2.750   0.6425   0.01490   0.00856  -0.0524   0.5897   0.9187
   3.250   0.7299   0.01599   0.00955  -0.0587   0.5610   0.9408
   3.500   0.7649   0.01644   0.00997  -0.0602   0.5480   0.9523
   3.750   0.8173   0.01690   0.01036  -0.0654   0.5347   0.9592
   4.000   0.8571   0.01728   0.01071  -0.0680   0.5222   0.9684
   4.250   0.8988   0.01757   0.01100  -0.0712   0.5088   0.9763
   4.500   0.9392   0.01781   0.01121  -0.0742   0.4947   0.9836
   4.750   0.9758   0.01800   0.01133  -0.0765   0.4794   0.9911
   5.000   1.0158   0.01812   0.01138  -0.0795   0.4642   0.9977
   5.250   1.0266   0.01821   0.01154  -0.0767   0.4528   1.0000
   5.500   1.0324   0.01841   0.01167  -0.0728   0.4431   1.0000
   5.750   1.0312   0.01855   0.01184  -0.0675   0.4332   1.0000
   6.000   1.0354   0.01876   0.01201  -0.0632   0.4236   1.0000
   6.250   1.0364   0.01894   0.01220  -0.0584   0.4138   1.0000
   6.500   1.0396   0.01917   0.01242  -0.0540   0.4042   1.0000
