  
       XFOIL         Version 6.99
  
 Calculated polar for: G12A11                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0853   0.02659   0.01989  -0.0451   0.9941   0.1372
 -12.750  -1.0929   0.02462   0.01816  -0.0430   0.9847   0.1725
 -12.500  -1.0944   0.02347   0.01723  -0.0401   0.9754   0.2168
 -12.250  -1.0760   0.02294   0.01678  -0.0397   0.9689   0.2501
 -12.000  -1.0586   0.02271   0.01652  -0.0385   0.9617   0.2684
 -11.750  -1.0325   0.02259   0.01634  -0.0386   0.9558   0.2833
 -11.500  -0.9976   0.02254   0.01618  -0.0403   0.9525   0.2961
 -11.250  -0.9846   0.02247   0.01603  -0.0377   0.9433   0.3044
 -11.000  -0.9524   0.02242   0.01591  -0.0387   0.9391   0.3132
 -10.500  -0.9048   0.02232   0.01563  -0.0375   0.9266   0.3279
 -10.250  -0.8704   0.02239   0.01569  -0.0387   0.9230   0.3353
 -10.000  -0.8362   0.02230   0.01540  -0.0400   0.9202   0.3437
  -9.500  -0.7891   0.02232   0.01544  -0.0383   0.9071   0.3555
  -9.250  -0.7556   0.02210   0.01508  -0.0395   0.9043   0.3626
  -9.000  -0.7131   0.02202   0.01507  -0.0421   0.9027   0.3688
  -8.250  -0.6332   0.02169   0.01465  -0.0413   0.8869   0.3876
  -8.000  -0.5933   0.02130   0.01416  -0.0436   0.8854   0.3928
  -7.750  -0.5533   0.02090   0.01357  -0.0460   0.8840   0.3979
  -7.250  -0.5109   0.02038   0.01311  -0.0435   0.8701   0.4053
  -7.000  -0.4689   0.02001   0.01268  -0.0462   0.8684   0.4102
  -6.750  -0.4287   0.01962   0.01216  -0.0486   0.8667   0.4155
  -6.500  -0.3859   0.01911   0.01162  -0.0515   0.8653   0.4203
  -6.250  -0.3853   0.01919   0.01174  -0.0462   0.8535   0.4234
  -6.000  -0.3460   0.01883   0.01136  -0.0484   0.8510   0.4281
  -5.750  -0.3061   0.01847   0.01091  -0.0507   0.8489   0.4333
  -5.500  -0.2653   0.01805   0.01042  -0.0532   0.8469   0.4384
  -5.250  -0.2624   0.01813   0.01055  -0.0484   0.8360   0.4417
  -5.000  -0.2247   0.01782   0.01025  -0.0502   0.8328   0.4467
  -4.750  -0.1855   0.01749   0.00986  -0.0523   0.8302   0.4520
  -4.250  -0.1416   0.01725   0.00961  -0.0501   0.8174   0.4609
  -4.000  -0.1053   0.01698   0.00935  -0.0516   0.8137   0.4661
  -3.750  -0.0664   0.01669   0.00901  -0.0537   0.8108   0.4719
  -3.500  -0.0525   0.01675   0.00904  -0.0510   0.8030   0.4763
  -3.250  -0.0242   0.01655   0.00892  -0.0511   0.7975   0.4815
  -3.000   0.0116   0.01632   0.00869  -0.0525   0.7938   0.4875
  -2.750   0.0512   0.01609   0.00839  -0.0548   0.7907   0.4940
  -2.500   0.0592   0.01619   0.00858  -0.0510   0.7817   0.4983
  -2.250   0.0904   0.01602   0.00845  -0.0516   0.7768   0.5046
  -2.000   0.1276   0.01582   0.00822  -0.0533   0.7732   0.5123
  -1.750   0.1456   0.01585   0.00832  -0.0514   0.7663   0.5182
  -1.500   0.1693   0.01580   0.00833  -0.0506   0.7600   0.5250
  -1.250   0.2034   0.01564   0.00814  -0.0518   0.7557   0.5338
  -1.000   0.2359   0.01551   0.00811  -0.0526   0.7512   0.5423
  -0.750   0.2481   0.01563   0.00829  -0.0496   0.7431   0.5513
  -0.500   0.2798   0.01545   0.00818  -0.0502   0.7378   0.5614
  -0.250   0.3152   0.01528   0.00801  -0.0516   0.7325   0.5743
   0.000   0.3281   0.01527   0.00814  -0.0485   0.7230   0.5854
   0.250   0.3628   0.01504   0.00796  -0.0496   0.7172   0.6006
   0.500   0.3829   0.01506   0.00807  -0.0480   0.7099   0.6163
   0.750   0.4038   0.01504   0.00812  -0.0465   0.7025   0.6335
