  
       XFOIL         Version 6.99
  
 Calculated polar for: G50A6                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2411   0.02939   0.02225  -0.0221   1.0000   0.1250
 -12.750  -1.2511   0.02837   0.02127  -0.0162   1.0000   0.1362
 -12.500  -1.2591   0.02753   0.02048  -0.0103   1.0000   0.1499
 -12.250  -1.2651   0.02686   0.01984  -0.0045   1.0000   0.1656
 -12.000  -1.2694   0.02639   0.01936   0.0013   1.0000   0.1797
 -11.750  -1.2734   0.02604   0.01901   0.0071   1.0000   0.1907
 -11.500  -1.2724   0.02577   0.01867   0.0121   1.0000   0.2008
 -11.250  -1.2676   0.02555   0.01837   0.0164   1.0000   0.2103
 -11.000  -1.2618   0.02531   0.01812   0.0204   1.0000   0.2181
 -10.750  -1.2541   0.02516   0.01785   0.0242   1.0000   0.2259
 -10.500  -1.2452   0.02495   0.01763   0.0278   1.0000   0.2327
 -10.250  -1.2355   0.02482   0.01745   0.0312   1.0000   0.2393
 -10.000  -1.2257   0.02468   0.01715   0.0346   1.0000   0.2458
  -9.750  -1.2127   0.02449   0.01704   0.0374   1.0000   0.2511
  -9.500  -1.2011   0.02440   0.01686   0.0405   1.0000   0.2571
  -9.250  -1.1891   0.02425   0.01655   0.0434   1.0000   0.2621
  -9.000  -1.1739   0.02408   0.01647   0.0457   1.0000   0.2674
  -8.750  -1.1608   0.02402   0.01637   0.0485   1.0000   0.2728
  -8.500  -1.1445   0.02414   0.01631   0.0506   0.9991   0.2787
  -8.250  -1.1171   0.02445   0.01672   0.0504   0.9962   0.2845
  -8.000  -1.0893   0.02528   0.01751   0.0503   0.9931   0.2913
  -7.250  -0.9968   0.02643   0.01856   0.0481   0.9731   0.3106
  -7.000  -0.9421   0.02668   0.01878   0.0430   0.9522   0.3193
  -6.750  -0.9002   0.02682   0.01893   0.0405   0.9401   0.3261
  -6.500  -0.8527   0.02718   0.01913   0.0368   0.9342   0.3328
  -6.250  -0.8255   0.02657   0.01855   0.0369   0.9238   0.3377
  -5.750  -0.7576   0.02627   0.01821   0.0347   0.9096   0.3488
  -5.500  -0.7141   0.02622   0.01806   0.0318   0.9066   0.3549
  -5.250  -0.6905   0.02570   0.01761   0.0326   0.8962   0.3596
  -5.000  -0.6479   0.02558   0.01748   0.0299   0.8927   0.3665
  -4.750  -0.6273   0.02523   0.01704   0.0315   0.8828   0.3721
  -4.500  -0.5842   0.02483   0.01669   0.0286   0.8791   0.3782
  -4.250  -0.5395   0.02456   0.01645   0.0254   0.8767   0.3848
  -4.000  -0.5212   0.02415   0.01599   0.0276   0.8652   0.3910
  -3.750  -0.4764   0.02364   0.01550   0.0244   0.8623   0.3978
  -3.000  -0.3843   0.02220   0.01410   0.0235   0.8388   0.4176
  -2.750  -0.3472   0.02161   0.01359   0.0220   0.8325   0.4246
  -2.500  -0.3051   0.02102   0.01299   0.0197   0.8293   0.4327
  -2.250  -0.2819   0.02047   0.01248   0.0209   0.8163   0.4391
  -2.000  -0.2395   0.01974   0.01184   0.0184   0.8126   0.4472
  -1.750  -0.2186   0.01927   0.01136   0.0203   0.7987   0.4546
  -1.250  -0.1532   0.01790   0.01012   0.0193   0.7781   0.4712
  -1.000  -0.1215   0.01728   0.00951   0.0190   0.7615   0.4804
  -0.500  -0.0247   0.01563   0.00795   0.0118   0.7269   0.5044
  -0.250   0.0452   0.01472   0.00700   0.0037   0.7029   0.5227
   0.000   0.1052   0.01424   0.00644  -0.0027   0.6724   0.5431
   0.250   0.1510   0.01400   0.00620  -0.0065   0.6460   0.5698
   0.500   0.1818   0.01382   0.00614  -0.0072   0.6249   0.6106
   1.000   0.4301   0.01581   0.00898  -0.0468   0.5732   0.8909
   1.250   0.4737   0.01662   0.00965  -0.0496   0.5597   0.9089
   1.500   0.5165   0.01733   0.01027  -0.0524   0.5470   0.9228
   1.750   0.5541   0.01795   0.01082  -0.0542   0.5359   0.9357
   2.000   0.6178   0.01854   0.01128  -0.0617   0.5245   0.9417
   2.250   0.6565   0.01901   0.01175  -0.0639   0.5153   0.9521
   2.500   0.7170   0.01936   0.01202  -0.0709   0.5055   0.9579
   2.750   0.7564   0.01975   0.01238  -0.0735   0.4972   0.9666
   3.000   0.8111   0.01987   0.01249  -0.0794   0.4880   0.9726
   3.250   0.8576   0.02025   0.01278  -0.0837   0.4802   0.9800
   3.500   0.9077   0.02017   0.01276  -0.0887   0.4721   0.9862
   4.000   1.0074   0.02026   0.01283  -0.0990   0.4568   0.9985
   4.250   1.0305   0.02034   0.01293  -0.0985   0.4500   1.0000
   4.500   1.0578   0.02061   0.01308  -0.0989   0.4425   1.0000
   4.750   1.0581   0.02070   0.01328  -0.0936   0.4360   1.0000
   5.000   1.0657   0.02081   0.01339  -0.0899   0.4286   1.0000
   5.250   1.0836   0.02104   0.01355  -0.0883   0.4210   1.0000
   5.500   1.0861   0.02115   0.01377  -0.0835   0.4144   1.0000
   5.750   1.0950   0.02129   0.01389  -0.0801   0.4074   1.0000
   6.000   1.1100   0.02151   0.01409  -0.0779   0.4007   1.0000
   6.250   1.1121   0.02165   0.01432  -0.0731   0.3937   1.0000
   6.500   1.1202   0.02180   0.01444  -0.0695   0.3868   1.0000
   6.750   1.1280   0.02201   0.01469  -0.0659   0.3797   1.0000
   7.000   1.1315   0.02218   0.01493  -0.0615   0.3727   1.0000
   7.250   1.1424   0.02238   0.01509  -0.0585   0.3662   1.0000
   7.500   1.1472   0.02261   0.01541  -0.0544   0.3596   1.0000
   7.750   1.1511   0.02281   0.01569  -0.0502   0.3526   1.0000
   8.000   1.1606   0.02306   0.01587  -0.0470   0.3457   1.0000
   8.250   1.1604   0.02331   0.01627  -0.0421   0.3379   1.0000
   8.500   1.1642   0.02357   0.01655  -0.0379   0.3302   1.0000
   8.750   1.1668   0.02389   0.01694  -0.0336   0.3215   1.0000
   9.000   1.1693   0.02423   0.01730  -0.0294   0.3126   1.0000
   9.250   1.1713   0.02462   0.01776  -0.0251   0.3021   1.0000
   9.500   1.1712   0.02509   0.01822  -0.0206   0.2909   1.0000
   9.750   1.1714   0.02564   0.01880  -0.0163   0.2777   1.0000
  10.000   1.1698   0.02631   0.01947  -0.0118   0.2616   1.0000
  10.250   1.1649   0.02719   0.02031  -0.0069   0.2420   1.0000
  10.500   1.1578   0.02830   0.02134  -0.0020   0.2154   1.0000
  10.750   1.1436   0.02989   0.02276   0.0036   0.1847   1.0000
  11.000   1.1268   0.03183   0.02452   0.0091   0.1572   1.0000
  11.500   1.0973   0.03606   0.02855   0.0184   0.1264   1.0000
  11.750   1.0873   0.03815   0.03062   0.0220   0.1176   1.0000
  12.000   1.0757   0.04051   0.03296   0.0253   0.1111   1.0000
  12.250   1.0676   0.04278   0.03525   0.0280   0.1060   1.0000
  12.500   1.0562   0.04546   0.03791   0.0306   0.1017   1.0000
  12.750   1.0515   0.04777   0.04030   0.0325   0.0970   1.0000
  13.000   1.0437   0.05044   0.04296   0.0342   0.0938   1.0000
