  
       XFOIL         Version 6.99
  
 Calculated polar for: G50A20                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2581   0.02903   0.02206  -0.0216   1.0000   0.1392
 -12.750  -1.2630   0.02838   0.02138  -0.0162   1.0000   0.1503
 -12.500  -1.2673   0.02789   0.02085  -0.0107   1.0000   0.1607
 -12.250  -1.2723   0.02748   0.02045  -0.0050   1.0000   0.1687
 -12.000  -1.2741   0.02720   0.02005   0.0005   1.0000   0.1772
 -11.750  -1.2746   0.02694   0.01979   0.0056   1.0000   0.1842
 -11.500  -1.2697   0.02670   0.01939   0.0098   1.0000   0.1916
 -11.250  -1.2635   0.02645   0.01918   0.0137   1.0000   0.1975
 -11.000  -1.2567   0.02630   0.01889   0.0177   1.0000   0.2041
 -10.750  -1.2470   0.02602   0.01860   0.0210   1.0000   0.2097
 -10.500  -1.2370   0.02587   0.01842   0.0243   1.0000   0.2151
 -10.250  -1.2267   0.02569   0.01809   0.0276   1.0000   0.2204
 -10.000  -1.2138   0.02543   0.01784   0.0303   1.0000   0.2255
  -9.750  -1.2011   0.02529   0.01769   0.0331   1.0000   0.2303
  -9.500  -1.1889   0.02515   0.01744   0.0360   1.0000   0.2354
  -9.250  -1.1751   0.02490   0.01709   0.0386   1.0000   0.2400
  -9.000  -1.1597   0.02471   0.01697   0.0408   1.0000   0.2445
  -8.750  -1.1452   0.02458   0.01680   0.0432   1.0000   0.2490
  -8.500  -1.1325   0.02447   0.01654   0.0461   1.0000   0.2541
  -8.250  -1.1106   0.02439   0.01649   0.0469   0.9990   0.2589
  -8.000  -1.0813   0.02492   0.01705   0.0464   0.9954   0.2645
  -7.750  -1.0553   0.02538   0.01740   0.0466   0.9920   0.2706
  -7.500  -1.0148   0.02596   0.01799   0.0439   0.9838   0.2772
  -7.250  -0.9623   0.02651   0.01854   0.0391   0.9656   0.2852
  -7.000  -0.9085   0.02668   0.01862   0.0342   0.9494   0.2931
  -6.750  -0.8706   0.02663   0.01863   0.0323   0.9394   0.2990
  -6.500  -0.8286   0.02672   0.01866   0.0296   0.9336   0.3052
  -6.250  -0.8040   0.02639   0.01820   0.0303   0.9244   0.3100
  -6.000  -0.7613   0.02625   0.01816   0.0274   0.9200   0.3155
  -5.750  -0.7337   0.02595   0.01784   0.0276   0.9108   0.3210
  -5.500  -0.6964   0.02590   0.01767   0.0259   0.9059   0.3279
  -5.000  -0.6293   0.02525   0.01712   0.0239   0.8924   0.3400
  -4.750  -0.5867   0.02513   0.01690   0.0213   0.8894   0.3474
  -4.500  -0.5635   0.02457   0.01642   0.0222   0.8791   0.3530
  -4.250  -0.5213   0.02425   0.01614   0.0197   0.8754   0.3610
  -3.750  -0.4555   0.02331   0.01521   0.0182   0.8611   0.3751
  -3.500  -0.4116   0.02284   0.01476   0.0155   0.8583   0.3839
  -3.250  -0.3919   0.02237   0.01425   0.0174   0.8463   0.3905
  -3.000  -0.3479   0.02172   0.01371   0.0146   0.8429   0.3991
  -2.750  -0.3268   0.02124   0.01322   0.0163   0.8307   0.4069
  -2.500  -0.2833   0.02049   0.01255   0.0136   0.8265   0.4154
  -2.250  -0.2606   0.01994   0.01205   0.0151   0.8133   0.4234
  -2.000  -0.2206   0.01920   0.01131   0.0133   0.8085   0.4336
  -1.750  -0.1988   0.01860   0.01081   0.0150   0.7930   0.4415
  -1.500  -0.1747   0.01804   0.01024   0.0163   0.7762   0.4506
  -1.250  -0.1407   0.01727   0.00957   0.0156   0.7584   0.4610
  -1.000  -0.0967   0.01645   0.00871   0.0131   0.7391   0.4737
  -0.750  -0.0313   0.01532   0.00762   0.0063   0.7140   0.4894
  -0.500   0.0481   0.01441   0.00658  -0.0037   0.6780   0.5102
  -0.250   0.0975   0.01418   0.00622  -0.0081   0.6434   0.5307
   0.000   0.1299   0.01412   0.00612  -0.0091   0.6181   0.5559
   0.250   0.1541   0.01398   0.00610  -0.0084   0.5983   0.5942
   1.250   0.4717   0.01732   0.01013  -0.0496   0.5272   0.9198
   1.500   0.5306   0.01806   0.01069  -0.0558   0.5169   0.9294
   1.750   0.5756   0.01856   0.01120  -0.0592   0.5068   0.9387
   2.000   0.6254   0.01913   0.01163  -0.0638   0.4982   0.9487
   2.250   0.6827   0.01948   0.01198  -0.0700   0.4895   0.9552
   2.500   0.7264   0.01984   0.01229  -0.0734   0.4816   0.9640
   2.750   0.7836   0.02010   0.01246  -0.0798   0.4737   0.9691
   3.000   0.8268   0.02027   0.01267  -0.0833   0.4664   0.9768
   3.250   0.8815   0.02040   0.01273  -0.0892   0.4593   0.9831
   3.500   0.9299   0.02053   0.01284  -0.0940   0.4522   0.9892
