  
       XFOIL         Version 6.99
  
 Calculated polar for: G21A2                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -12.750  -1.1936   0.02646   0.01957  -0.0229   0.9987   0.1345
 -12.500  -1.2030   0.02508   0.01851  -0.0187   0.9915   0.1786
 -12.250  -1.1995   0.02433   0.01797  -0.0155   0.9849   0.2234
 -12.000  -1.1776   0.02433   0.01797  -0.0151   0.9803   0.2509
 -11.750  -1.1622   0.02420   0.01778  -0.0132   0.9736   0.2659
 -11.500  -1.1354   0.02437   0.01780  -0.0133   0.9694   0.2791
 -11.250  -1.1168   0.02446   0.01790  -0.0117   0.9633   0.2878
 -11.000  -1.0932   0.02449   0.01779  -0.0111   0.9579   0.2966
 -10.750  -1.0595   0.02485   0.01813  -0.0123   0.9546   0.3045
 -10.500  -1.0487   0.02476   0.01783  -0.0093   0.9471   0.3113
 -10.250  -1.0175   0.02501   0.01817  -0.0099   0.9426   0.3177
 -10.000  -0.9833   0.02527   0.01832  -0.0111   0.9395   0.3254
  -9.750  -0.9719   0.02514   0.01807  -0.0081   0.9317   0.3302
  -9.500  -0.9398   0.02530   0.01829  -0.0089   0.9273   0.3355
  -9.250  -0.9050   0.02540   0.01829  -0.0102   0.9243   0.3418
  -9.000  -0.8932   0.02530   0.01801  -0.0073   0.9168   0.3469
  -8.750  -0.8614   0.02532   0.01814  -0.0080   0.9120   0.3519
  -8.500  -0.8265   0.02541   0.01819  -0.0093   0.9088   0.3583
  -8.250  -0.7918   0.02537   0.01797  -0.0106   0.9064   0.3653
  -8.000  -0.7823   0.02526   0.01796  -0.0072   0.8968   0.3693
  -7.750  -0.7477   0.02513   0.01781  -0.0085   0.8933   0.3740
  -7.500  -0.7115   0.02485   0.01743  -0.0101   0.8908   0.3786
  -7.000  -0.6700   0.02428   0.01666  -0.0076   0.8777   0.3856
  -6.750  -0.6317   0.02392   0.01633  -0.0096   0.8751   0.3892
  -6.500  -0.5916   0.02360   0.01599  -0.0119   0.8732   0.3936
  -6.000  -0.5524   0.02330   0.01549  -0.0088   0.8592   0.4016
  -5.750  -0.5133   0.02278   0.01495  -0.0109   0.8571   0.4055
  -5.500  -0.4711   0.02235   0.01457  -0.0135   0.8555   0.4099
  -5.000  -0.4292   0.02207   0.01422  -0.0109   0.8414   0.4180
  -4.750  -0.3916   0.02169   0.01371  -0.0126   0.8392   0.4224
  -4.500  -0.3482   0.02104   0.01313  -0.0155   0.8379   0.4267
  -4.250  -0.3045   0.02053   0.01265  -0.0183   0.8368   0.4315
  -3.500  -0.2200   0.01958   0.01162  -0.0181   0.8209   0.4445
  -3.250  -0.1737   0.01897   0.01108  -0.0214   0.8199   0.4496
  -3.000  -0.1252   0.01841   0.01053  -0.0252   0.8189   0.4554
  -2.250  -0.0290   0.01732   0.00948  -0.0273   0.8025   0.4698
  -2.000   0.0261   0.01679   0.00897  -0.0325   0.8011   0.4768
  -1.500   0.0756   0.01629   0.00852  -0.0310   0.7857   0.4867
  -1.250   0.1373   0.01578   0.00806  -0.0377   0.7833   0.4942
  -1.000   0.1345   0.01582   0.00810  -0.0314   0.7711   0.4989
  -0.750   0.1915   0.01533   0.00768  -0.0372   0.7671   0.5070
  -0.500   0.2078   0.01522   0.00762  -0.0348   0.7573   0.5133
   0.000   0.2809   0.01469   0.00720  -0.0381   0.7421   0.5306
   0.250   0.3092   0.01452   0.00704  -0.0381   0.7326   0.5412
   0.750   0.3651   0.01412   0.00683  -0.0380   0.7137   0.5668
   1.000   0.3868   0.01399   0.00680  -0.0367   0.7036   0.5840
   1.250   0.4158   0.01374   0.00671  -0.0368   0.6938   0.6096
   1.500   0.4280   0.01359   0.00677  -0.0335   0.6825   0.6447
   1.750   0.4649   0.01329   0.00677  -0.0350   0.6732   0.7117
   2.000   0.4848   0.01328   0.00712  -0.0330   0.6606   0.7878
   2.250   0.5418   0.01353   0.00753  -0.0387   0.6480   0.8468
   2.500   0.5956   0.01383   0.00780  -0.0437   0.6355   0.8791
   2.750   0.6339   0.01422   0.00823  -0.0456   0.6212   0.8996
   3.000   0.6689   0.01460   0.00861  -0.0469   0.6073   0.9161
   3.250   0.7183   0.01506   0.00903  -0.0511   0.5928   0.9238
   3.500   0.7547   0.01544   0.00934  -0.0527   0.5791   0.9353
   3.750   0.7967   0.01586   0.00973  -0.0556   0.5633   0.9436
   4.000   0.8300   0.01622   0.01010  -0.0568   0.5480   0.9538
   4.250   0.8632   0.01655   0.01039  -0.0580   0.5315   0.9639
   4.500   0.8988   0.01680   0.01058  -0.0599   0.5123   0.9717
   4.750   0.9283   0.01705   0.01078  -0.0606   0.4931   0.9813
   5.000   0.9640   0.01726   0.01092  -0.0627   0.4735   0.9888
   5.250   0.9998   0.01749   0.01108  -0.0650   0.4536   0.9966
   5.500   1.0169   0.01768   0.01125  -0.0636   0.4381   1.0000
   5.750   1.0141   0.01786   0.01140  -0.0582   0.4270   1.0000
   6.000   1.0125   0.01809   0.01155  -0.0530   0.4162   1.0000
   6.250   1.0104   0.01830   0.01178  -0.0478   0.4050   1.0000
   6.500   1.0104   0.01857   0.01200  -0.0429   0.3943   1.0000
   6.750   1.0099   0.01884   0.01227  -0.0380   0.3832   1.0000
   7.000   1.0104   0.01916   0.01256  -0.0334   0.3720   1.0000
   7.250   1.0113   0.01954   0.01287  -0.0289   0.3610   1.0000
   7.500   1.0129   0.01990   0.01326  -0.0246   0.3491   1.0000
   7.750   1.0149   0.02033   0.01367  -0.0204   0.3374   1.0000
   8.000   1.0162   0.02085   0.01412  -0.0162   0.3253   1.0000
   8.250   1.0190   0.02135   0.01464  -0.0124   0.3120   1.0000
   8.500   1.0215   0.02194   0.01522  -0.0087   0.2987   1.0000
   8.750   1.0231   0.02262   0.01587  -0.0049   0.2841   1.0000
   9.000   1.0240   0.02340   0.01662  -0.0013   0.2681   1.0000
   9.250   1.0237   0.02431   0.01749   0.0024   0.2495   1.0000
   9.500   1.0214   0.02541   0.01851   0.0061   0.2282   1.0000
   9.750   1.0161   0.02678   0.01976   0.0099   0.2030   1.0000
  10.250   0.9995   0.03036   0.02301   0.0172   0.1509   1.0000
  10.500   0.9921   0.03234   0.02485   0.0203   0.1345   1.0000
  10.750   0.9877   0.03428   0.02671   0.0229   0.1225   1.0000
  11.000   0.9860   0.03614   0.02853   0.0250   0.1132   1.0000
  11.250   0.9842   0.03809   0.03044   0.0270   0.1070   1.0000
  11.500   0.9844   0.03997   0.03232   0.0287   0.1011   1.0000
  11.750   0.9841   0.04196   0.03428   0.0303   0.0963   1.0000
  12.000   0.9874   0.04374   0.03608   0.0315   0.0919   1.0000
  12.250   0.9880   0.04572   0.03798   0.0329   0.0883   1.0000
  12.500   0.9941   0.04738   0.03972   0.0338   0.0849   1.0000
  12.750   0.9991   0.04913   0.04149   0.0347   0.0816   1.0000
  13.000   1.0056   0.05068   0.04292   0.0358   0.0785   1.0000
