  
       XFOIL         Version 6.99
  
 Calculated polar for: G61A4                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2092   0.03055   0.02321  -0.0249   1.0000   0.1139
 -12.750  -1.2138   0.02962   0.02230  -0.0198   1.0000   0.1200
 -12.500  -1.2133   0.02890   0.02153  -0.0153   1.0000   0.1280
 -12.250  -1.2165   0.02817   0.02084  -0.0101   1.0000   0.1367
 -12.000  -1.2171   0.02755   0.02023  -0.0052   1.0000   0.1452
 -11.750  -1.2167   0.02707   0.01971  -0.0003   1.0000   0.1556
 -11.500  -1.2145   0.02675   0.01930   0.0044   1.0000   0.1659
 -11.250  -1.2146   0.02640   0.01901   0.0095   1.0000   0.1734
 -11.000  -1.2126   0.02622   0.01868   0.0144   1.0000   0.1818
 -10.750  -1.2108   0.02595   0.01846   0.0193   1.0000   0.1880
 -10.500  -1.2063   0.02583   0.01817   0.0239   1.0000   0.1953
 -10.250  -1.1976   0.02553   0.01792   0.0274   1.0000   0.2014
 -10.000  -1.1890   0.02536   0.01769   0.0311   1.0000   0.2075
  -9.750  -1.1799   0.02518   0.01739   0.0347   1.0000   0.2137
  -9.500  -1.1680   0.02495   0.01721   0.0377   1.0000   0.2191
  -9.250  -1.1567   0.02480   0.01699   0.0409   1.0000   0.2246
  -9.000  -1.1445   0.02460   0.01667   0.0439   1.0000   0.2301
  -8.750  -1.1306   0.02439   0.01653   0.0465   1.0000   0.2354
  -8.500  -1.1168   0.02426   0.01635   0.0492   0.9999   0.2406
  -8.250  -1.0979   0.02438   0.01629   0.0509   0.9987   0.2458
  -8.000  -1.0663   0.02472   0.01677   0.0498   0.9951   0.2526
  -7.750  -1.0414   0.02502   0.01701   0.0503   0.9923   0.2586
  -7.250  -0.9458   0.02593   0.01789   0.0422   0.9662   0.2750
  -7.000  -0.9047   0.02601   0.01789   0.0397   0.9548   0.2833
  -6.750  -0.8606   0.02635   0.01831   0.0365   0.9490   0.2918
  -6.500  -0.8335   0.02600   0.01786   0.0368   0.9390   0.2983
  -6.250  -0.7983   0.02571   0.01763   0.0353   0.9317   0.3050
  -6.000  -0.7596   0.02556   0.01749   0.0333   0.9253   0.3119
  -5.750  -0.7314   0.02533   0.01713   0.0335   0.9170   0.3187
  -5.500  -0.6872   0.02498   0.01691   0.0303   0.9117   0.3261
  -5.250  -0.6551   0.02463   0.01654   0.0297   0.9035   0.3335
  -5.000  -0.6131   0.02423   0.01614   0.0271   0.8977   0.3417
  -4.750  -0.5640   0.02393   0.01588   0.0231   0.8946   0.3505
