  
       XFOIL         Version 6.99
  
 Calculated polar for: G18A11                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0878   0.02828   0.02123  -0.0381   1.0000   0.1140
 -12.750  -1.1139   0.02706   0.02001  -0.0312   1.0000   0.1189
 -12.500  -1.1344   0.02590   0.01889  -0.0249   0.9986   0.1286
 -12.250  -1.1445   0.02425   0.01756  -0.0212   0.9907   0.1698
 -12.000  -1.1428   0.02312   0.01677  -0.0184   0.9831   0.2292
 -11.750  -1.1276   0.02282   0.01653  -0.0169   0.9767   0.2613
 -11.500  -1.1043   0.02277   0.01641  -0.0165   0.9710   0.2811
 -11.250  -1.0762   0.02288   0.01646  -0.0169   0.9664   0.2956
 -11.000  -1.0576   0.02283   0.01634  -0.0154   0.9594   0.3053
 -10.750  -1.0271   0.02295   0.01629  -0.0161   0.9551   0.3162
 -10.500  -1.0037   0.02303   0.01638  -0.0154   0.9491   0.3233
 -10.250  -0.9805   0.02309   0.01631  -0.0146   0.9429   0.3319
 -10.000  -0.9448   0.02322   0.01643  -0.0161   0.9395   0.3396
  -9.750  -0.9241   0.02327   0.01641  -0.0148   0.9329   0.3461
  -9.500  -0.9008   0.02317   0.01615  -0.0141   0.9269   0.3527
  -9.250  -0.8628   0.02325   0.01630  -0.0159   0.9239   0.3593
  -9.000  -0.8250   0.02322   0.01613  -0.0179   0.9215   0.3668
  -8.750  -0.8180   0.02305   0.01589  -0.0140   0.9113   0.3713
  -8.500  -0.7809   0.02302   0.01593  -0.0157   0.9081   0.3776
  -8.250  -0.7447   0.02300   0.01578  -0.0172   0.9055   0.3861
  -7.750  -0.6984   0.02268   0.01548  -0.0155   0.8923   0.3961
  -7.500  -0.6608   0.02235   0.01507  -0.0173   0.8897   0.4007
  -7.250  -0.6228   0.02201   0.01457  -0.0193   0.8877   0.4057
  -6.750  -0.5768   0.02146   0.01403  -0.0175   0.8741   0.4133
  -6.500  -0.5370   0.02110   0.01364  -0.0198   0.8719   0.4180
  -6.250  -0.4970   0.02072   0.01315  -0.0220   0.8702   0.4230
  -5.250  -0.3687   0.01938   0.01172  -0.0250   0.8531   0.4412
  -5.000  -0.3242   0.01890   0.01117  -0.0281   0.8520   0.4465
  -4.250  -0.2332   0.01803   0.01033  -0.0294   0.8361   0.4606
  -4.000  -0.1845   0.01756   0.00983  -0.0334   0.8347   0.4662
  -3.500  -0.1355   0.01714   0.00948  -0.0319   0.8206   0.4758
  -3.250  -0.0896   0.01674   0.00903  -0.0353   0.8182   0.4821
  -3.000  -0.0403   0.01624   0.00857  -0.0395   0.8160   0.4880
  -2.500   0.0093   0.01590   0.00826  -0.0381   0.8010   0.4995
  -2.250   0.0578   0.01546   0.00784  -0.0421   0.7978   0.5063
  -1.750   0.1097   0.01512   0.00755  -0.0411   0.7818   0.5196
  -1.500   0.1368   0.01494   0.00742  -0.0409   0.7740   0.5267
  -1.250   0.1647   0.01474   0.00728  -0.0407   0.7659   0.5346
  -1.000   0.2092   0.01444   0.00697  -0.0440   0.7607   0.5443
  -0.750   0.2201   0.01442   0.00705  -0.0405   0.7499   0.5528
  -0.500   0.2594   0.01416   0.00682  -0.0427   0.7434   0.5651
  -0.250   0.2742   0.01413   0.00688  -0.0400   0.7332   0.5770
   0.000   0.3086   0.01391   0.00673  -0.0412   0.7257   0.5922
   0.250   0.3252   0.01386   0.00680  -0.0388   0.7158   0.6085
   0.500   0.3555   0.01369   0.00672  -0.0392   0.7077   0.6300
   0.750   0.3721   0.01365   0.00681  -0.0367   0.6977   0.6539
   1.000   0.4004   0.01352   0.00677  -0.0366   0.6891   0.6817
   1.250   0.4168   0.01350   0.00691  -0.0341   0.6788   0.7092
