  
       XFOIL         Version 6.99
  
 Calculated polar for: G65A3                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2365   0.03042   0.02317  -0.0223   1.0000   0.1276
 -12.750  -1.2383   0.02976   0.02248  -0.0174   1.0000   0.1339
 -12.500  -1.2389   0.02928   0.02193  -0.0126   1.0000   0.1412
 -12.250  -1.2406   0.02879   0.02145  -0.0074   1.0000   0.1475
 -12.000  -1.2410   0.02849   0.02102  -0.0023   1.0000   0.1548
 -11.750  -1.2414   0.02814   0.02070   0.0028   1.0000   0.1605
 -11.500  -1.2426   0.02795   0.02041   0.0082   1.0000   0.1665
 -11.250  -1.2412   0.02767   0.02006   0.0132   1.0000   0.1720
 -11.000  -1.2366   0.02747   0.01987   0.0175   1.0000   0.1773
 -10.750  -1.2317   0.02731   0.01955   0.0219   1.0000   0.1830
 -10.500  -1.2217   0.02698   0.01924   0.0252   1.0000   0.1879
 -10.250  -1.2123   0.02680   0.01903   0.0286   1.0000   0.1927
 -10.000  -1.2036   0.02664   0.01875   0.0323   1.0000   0.1978
  -9.750  -1.1909   0.02633   0.01840   0.0351   1.0000   0.2023
  -9.500  -1.1777   0.02611   0.01820   0.0378   1.0000   0.2064
  -9.250  -1.1667   0.02598   0.01801   0.0410   1.0000   0.2115
  -9.000  -1.1559   0.02584   0.01769   0.0443   1.0000   0.2157
  -8.750  -1.1383   0.02548   0.01743   0.0460   1.0000   0.2202
  -8.500  -1.1239   0.02531   0.01725   0.0485   1.0000   0.2244
  -8.250  -1.1061   0.02534   0.01720   0.0503   0.9992   0.2292
  -8.000  -1.0801   0.02558   0.01734   0.0504   0.9963   0.2341
  -7.750  -1.0452   0.02625   0.01810   0.0488   0.9929   0.2396
  -7.500  -1.0184   0.02623   0.01804   0.0488   0.9863   0.2453
  -7.250  -0.9824   0.02671   0.01841   0.0470   0.9776   0.2517
  -7.000  -0.9117   0.02749   0.01928   0.0387   0.9586   0.2613
  -6.750  -0.8700   0.02754   0.01919   0.0362   0.9457   0.2689
  -6.500  -0.8331   0.02705   0.01882   0.0344   0.9353   0.2747
  -6.250  -0.7867   0.02724   0.01900   0.0308   0.9311   0.2813
  -6.000  -0.7642   0.02678   0.01842   0.0320   0.9208   0.2865
  -5.750  -0.7176   0.02664   0.01839   0.0282   0.9174   0.2934
