  
       XFOIL         Version 6.99
  
 Calculated polar for: G74A5                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1809   0.03175   0.02428  -0.0257   1.0000   0.1083
 -12.750  -1.1802   0.03096   0.02344  -0.0215   1.0000   0.1127
 -12.500  -1.1804   0.03023   0.02272  -0.0170   1.0000   0.1179
 -12.250  -1.1788   0.02956   0.02200  -0.0127   1.0000   0.1238
 -12.000  -1.1777   0.02897   0.02142  -0.0082   1.0000   0.1297
 -11.750  -1.1756   0.02840   0.02082  -0.0037   1.0000   0.1364
 -11.500  -1.1736   0.02798   0.02036   0.0009   1.0000   0.1438
 -11.250  -1.1717   0.02751   0.01989   0.0055   1.0000   0.1507
 -11.000  -1.1684   0.02722   0.01952   0.0101   1.0000   0.1580
 -10.750  -1.1654   0.02687   0.01918   0.0147   1.0000   0.1645
 -10.500  -1.1625   0.02665   0.01889   0.0194   1.0000   0.1708
 -10.250  -1.1575   0.02636   0.01854   0.0238   1.0000   0.1768
 -10.000  -1.1533   0.02616   0.01836   0.0283   1.0000   0.1825
  -9.750  -1.1463   0.02601   0.01806   0.0323   1.0000   0.1885
  -9.500  -1.1345   0.02566   0.01776   0.0353   1.0000   0.1941
  -9.250  -1.1245   0.02549   0.01756   0.0387   1.0000   0.1995
  -9.000  -1.1150   0.02535   0.01728   0.0423   1.0000   0.2051
  -8.750  -1.1000   0.02501   0.01701   0.0446   1.0000   0.2106
  -8.500  -1.0852   0.02490   0.01688   0.0471   0.9997   0.2157
  -8.250  -1.0622   0.02512   0.01697   0.0479   0.9973   0.2217
  -8.000  -1.0241   0.02566   0.01759   0.0456   0.9928   0.2287
  -7.750  -0.9856   0.02604   0.01793   0.0434   0.9842   0.2362
  -7.500  -0.9215   0.02630   0.01819   0.0362   0.9650   0.2453
  -7.250  -0.8786   0.02634   0.01822   0.0333   0.9546   0.2529
  -7.000  -0.8350   0.02631   0.01816   0.0302   0.9474   0.2612
  -6.750  -0.8079   0.02600   0.01790   0.0305   0.9382   0.2691
  -6.500  -0.7606   0.02604   0.01790   0.0268   0.9331   0.2790
  -6.250  -0.7333   0.02546   0.01740   0.0270   0.9234   0.2858
  -6.000  -0.6837   0.02541   0.01724   0.0230   0.9190   0.2956
  -5.750  -0.6543   0.02465   0.01663   0.0228   0.9089   0.3031
  -5.500  -0.5997   0.02433   0.01627   0.0178   0.9048   0.3139
  -5.250  -0.5729   0.02361   0.01565   0.0183   0.8941   0.3223
  -5.000  -0.5216   0.02312   0.01512   0.0141   0.8900   0.3351
  -4.750  -0.4960   0.02234   0.01447   0.0149   0.8782   0.3444
  -4.500  -0.4654   0.02164   0.01375   0.0149   0.8671   0.3559
  -4.250  -0.4154   0.02064   0.01287   0.0112   0.8592   0.3700
  -4.000  -0.3888   0.01974   0.01203   0.0121   0.8428   0.3819
  -3.500  -0.3602   0.01812   0.01048   0.0192   0.7496   0.4044
  -3.250  -0.1841   0.01558   0.00715  -0.0092   0.6109   0.4432
  -2.750  -0.1312   0.01566   0.00693  -0.0088   0.5536   0.4764
  -2.500  -0.1074   0.01558   0.00687  -0.0080   0.5388   0.4962
  -2.250  -0.0808   0.01549   0.00680  -0.0078   0.5280   0.5196
  -2.000  -0.0584   0.01532   0.00674  -0.0068   0.5187   0.5495
  -1.750  -0.0305   0.01508   0.00668  -0.0069   0.5106   0.5971
  -1.000   0.2566   0.01792   0.01027  -0.0472   0.4818   0.8654
  -0.750   0.3010   0.01869   0.01097  -0.0500   0.4761   0.8797
  -0.500   0.3486   0.01945   0.01159  -0.0537   0.4702   0.8916
  -0.250   0.3908   0.02014   0.01216  -0.0564   0.4655   0.9044
   0.000   0.4499   0.02073   0.01274  -0.0625   0.4604   0.9099
   0.250   0.4865   0.02125   0.01322  -0.0642   0.4561   0.9213
   0.500   0.5507   0.02169   0.01357  -0.0717   0.4508   0.9256
   0.750   0.6179   0.02233   0.01404  -0.0801   0.4456   0.9315
   1.000   0.6572   0.02256   0.01432  -0.0825   0.4422   0.9397
   1.250   0.7055   0.02279   0.01455  -0.0869   0.4382   0.9463
   1.500   0.7499   0.02304   0.01479  -0.0906   0.4341   0.9542
   1.750   0.8043   0.02320   0.01488  -0.0964   0.4297   0.9603
   2.000   0.8622   0.02379   0.01535  -0.1033   0.4256   0.9670
   2.250   0.9155   0.02375   0.01536  -0.1090   0.4222   0.9730
   2.500   0.9544   0.02378   0.01547  -0.1118   0.4184   0.9816
   2.750   1.0037   0.02360   0.01530  -0.1167   0.4140   0.9893
   3.000   1.0668   0.02324   0.01493  -0.1247   0.4099   0.9987
   3.250   1.1031   0.02344   0.01507  -0.1272   0.4067   1.0000
   3.500   1.1383   0.02400   0.01560  -0.1295   0.4037   1.0000
   3.750   1.1507   0.02415   0.01586  -0.1267   0.4015   1.0000
   4.000   1.1655   0.02437   0.01617  -0.1245   0.3988   1.0000
   4.250   1.1798   0.02458   0.01646  -0.1222   0.3955   1.0000
   4.500   1.1972   0.02481   0.01674  -0.1205   0.3925   1.0000
   4.750   1.2181   0.02510   0.01705  -0.1196   0.3899   1.0000
   5.000   1.2422   0.02543   0.01738  -0.1194   0.3874   1.0000
   5.250   1.2768   0.02608   0.01797  -0.1215   0.3839   1.0000
   5.500   1.2827   0.02626   0.01829  -0.1173   0.3810   1.0000
   5.750   1.2877   0.02637   0.01853  -0.1130   0.3772   1.0000
   6.000   1.2948   0.02646   0.01867  -0.1090   0.3730   1.0000
   6.250   1.3071   0.02644   0.01862  -0.1062   0.3686   1.0000
   6.500   1.3372   0.02678   0.01884  -0.1072   0.3642   1.0000
   6.750   1.3382   0.02693   0.01914  -0.1021   0.3610   1.0000
   7.000   1.3384   0.02706   0.01941  -0.0967   0.3574   1.0000
   7.250   1.3391   0.02709   0.01952  -0.0915   0.3537   1.0000
   7.500   1.3465   0.02710   0.01954  -0.0877   0.3503   1.0000
   7.750   1.3639   0.02708   0.01945  -0.0859   0.3464   1.0000
   8.000   1.3728   0.02733   0.01976  -0.0825   0.3429   1.0000
   8.250   1.3648   0.02743   0.02002  -0.0756   0.3397   1.0000
   8.500   1.3614   0.02748   0.02018  -0.0697   0.3360   1.0000
   8.750   1.3642   0.02743   0.02017  -0.0650   0.3321   1.0000
   9.000   1.3734   0.02730   0.01998  -0.0616   0.3282   1.0000
   9.250   1.3799   0.02747   0.02020  -0.0579   0.3247   1.0000
   9.500   1.3700   0.02764   0.02054  -0.0509   0.3206   1.0000
   9.750   1.3679   0.02770   0.02070  -0.0455   0.3161   1.0000
  10.000   1.3699   0.02764   0.02064  -0.0409   0.3118   1.0000
  10.250   1.3734   0.02769   0.02068  -0.0367   0.3073   1.0000
  10.500   1.3663   0.02803   0.02120  -0.0307   0.3023   1.0000
  10.750   1.3647   0.02822   0.02147  -0.0258   0.2971   1.0000
  11.000   1.3687   0.02833   0.02155  -0.0219   0.2925   1.0000
  11.250   1.3631   0.02880   0.02220  -0.0166   0.2860   1.0000
