  
       XFOIL         Version 6.99
  
 Calculated polar for: G72A18                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2311   0.03104   0.02384  -0.0234   1.0000   0.1265
 -12.750  -1.2332   0.03029   0.02309  -0.0186   1.0000   0.1326
 -12.500  -1.2329   0.02977   0.02244  -0.0140   1.0000   0.1407
 -12.250  -1.2351   0.02920   0.02194  -0.0090   1.0000   0.1468
 -12.000  -1.2349   0.02884   0.02141  -0.0040   1.0000   0.1542
 -11.750  -1.2355   0.02848   0.02110   0.0010   1.0000   0.1601
 -11.500  -1.2356   0.02824   0.02073   0.0062   1.0000   0.1662
 -11.250  -1.2337   0.02791   0.02041   0.0110   1.0000   0.1714
 -11.000  -1.2325   0.02772   0.02017   0.0161   1.0000   0.1762
 -10.750  -1.2306   0.02756   0.01985   0.0210   1.0000   0.1816
 -10.500  -1.2203   0.02720   0.01953   0.0243   1.0000   0.1864
 -10.250  -1.2127   0.02704   0.01934   0.0281   1.0000   0.1913
 -10.000  -1.2042   0.02684   0.01899   0.0319   1.0000   0.1961
  -9.750  -1.1912   0.02648   0.01862   0.0346   1.0000   0.2007
  -9.500  -1.1791   0.02628   0.01844   0.0376   1.0000   0.2050
  -9.250  -1.1672   0.02608   0.01817   0.0407   1.0000   0.2096
  -9.000  -1.1569   0.02592   0.01784   0.0441   1.0000   0.2137
  -8.750  -1.1386   0.02552   0.01753   0.0458   1.0000   0.2184
  -8.500  -1.1242   0.02534   0.01734   0.0483   1.0000   0.2226
  -8.250  -1.1068   0.02527   0.01720   0.0502   0.9994   0.2271
  -8.000  -1.0837   0.02539   0.01722   0.0511   0.9973   0.2323
  -7.750  -1.0504   0.02579   0.01770   0.0498   0.9941   0.2376
  -7.500  -1.0287   0.02579   0.01768   0.0508   0.9914   0.2426
  -7.250  -0.9903   0.02651   0.01828   0.0486   0.9839   0.2496
  -7.000  -0.9381   0.02670   0.01858   0.0437   0.9691   0.2568
  -6.750  -0.8939   0.02685   0.01863   0.0407   0.9538   0.2652
  -6.500  -0.8464   0.02663   0.01849   0.0368   0.9451   0.2719
  -6.250  -0.8030   0.02648   0.01833   0.0338   0.9371   0.2781
  -6.000  -0.7712   0.02614   0.01789   0.0333   0.9274   0.2843
  -5.750  -0.7184   0.02589   0.01776   0.0284   0.9227   0.2920
  -5.500  -0.6906   0.02538   0.01725   0.0286   0.9129   0.2984
  -5.250  -0.6389   0.02509   0.01695   0.0241   0.9088   0.3072
  -5.000  -0.6117   0.02448   0.01641   0.0245   0.8985   0.3139
  -4.500  -0.5305   0.02333   0.01532   0.0202   0.8829   0.3322
  -4.250  -0.4982   0.02272   0.01468   0.0199   0.8733   0.3419
  -4.000  -0.4511   0.02183   0.01390   0.0166   0.8653   0.3524
  -3.750  -0.4258   0.02108   0.01313   0.0178   0.8507   0.3621
  -3.000  -0.3305   0.01787   0.01000   0.0183   0.7261   0.3943
  -2.750  -0.1819   0.01606   0.00742  -0.0050   0.6061   0.4217
  -2.500  -0.1535   0.01614   0.00729  -0.0051   0.5726   0.4342
  -2.250  -0.1282   0.01619   0.00721  -0.0047   0.5527   0.4472
  -2.000  -0.1000   0.01617   0.00714  -0.0049   0.5375   0.4608
  -1.750  -0.0753   0.01612   0.00709  -0.0043   0.5255   0.4764
  -1.250  -0.0208   0.01597   0.00700  -0.0042   0.5075   0.5144
  -1.000   0.0054   0.01583   0.00697  -0.0040   0.5001   0.5402
  -0.750   0.0389   0.01564   0.00692  -0.0053   0.4932   0.5823
