  
       XFOIL         Version 6.99
  
 Calculated polar for: G42A2                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1190   0.03251   0.02510  -0.0359   1.0000   0.0938
 -12.750  -1.1362   0.03102   0.02360  -0.0300   1.0000   0.0967
 -12.500  -1.1505   0.02979   0.02235  -0.0241   1.0000   0.1000
 -12.250  -1.1614   0.02879   0.02129  -0.0183   1.0000   0.1051
 -12.000  -1.1779   0.02771   0.02024  -0.0113   1.0000   0.1101
 -11.750  -1.1923   0.02679   0.01933  -0.0043   1.0000   0.1180
 -11.500  -1.2087   0.02582   0.01844   0.0032   1.0000   0.1307
 -11.250  -1.2197   0.02471   0.01752   0.0096   1.0000   0.1561
 -11.000  -1.2262   0.02378   0.01682   0.0154   1.0000   0.1947
 -10.750  -1.2244   0.02330   0.01642   0.0200   1.0000   0.2219
 -10.500  -1.2170   0.02305   0.01615   0.0237   1.0000   0.2406
 -10.250  -1.2084   0.02287   0.01596   0.0272   1.0000   0.2543
 -10.000  -1.1977   0.02274   0.01580   0.0304   1.0000   0.2649
  -9.750  -1.1859   0.02268   0.01558   0.0333   1.0000   0.2751
  -9.500  -1.1737   0.02260   0.01555   0.0361   1.0000   0.2827
  -9.250  -1.1611   0.02256   0.01537   0.0390   1.0000   0.2911
  -9.000  -1.1470   0.02249   0.01532   0.0414   1.0000   0.2975
  -8.750  -1.1334   0.02250   0.01527   0.0440   1.0000   0.3043
  -8.500  -1.1118   0.02274   0.01541   0.0450   0.9982   0.3117
  -8.000  -1.0452   0.02417   0.01669   0.0425   0.9854   0.3279
  -7.750  -0.9866   0.02521   0.01779   0.0365   0.9712   0.3362
  -7.500  -0.9401   0.02571   0.01810   0.0330   0.9580   0.3448
  -7.250  -0.9066   0.02555   0.01802   0.0319   0.9471   0.3510
  -7.000  -0.8745   0.02570   0.01814   0.0312   0.9383   0.3583
