  
       XFOIL         Version 6.99
  
 Calculated polar for: G12A3                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1111   0.02650   0.01984  -0.0376   1.0000   0.1351
 -12.750  -1.1183   0.02422   0.01787  -0.0364   0.9908   0.1811
 -12.500  -1.1142   0.02317   0.01705  -0.0346   0.9820   0.2286
 -12.250  -1.0984   0.02273   0.01662  -0.0335   0.9740   0.2557
 -12.000  -1.0702   0.02257   0.01642  -0.0343   0.9686   0.2750
 -11.750  -1.0491   0.02243   0.01619  -0.0336   0.9611   0.2876
 -11.500  -1.0210   0.02236   0.01595  -0.0341   0.9554   0.2995
 -11.250  -0.9833   0.02239   0.01599  -0.0361   0.9524   0.3091
 -11.000  -0.9705   0.02224   0.01564  -0.0336   0.9424   0.3168
 -10.750  -0.9340   0.02228   0.01573  -0.0353   0.9388   0.3246
 -10.500  -0.9083   0.02226   0.01554  -0.0351   0.9333   0.3329
 -10.250  -0.8839   0.02221   0.01551  -0.0345   0.9260   0.3388
 -10.000  -0.8483   0.02222   0.01547  -0.0359   0.9225   0.3464
  -9.750  -0.8122   0.02199   0.01508  -0.0377   0.9199   0.3533
  -9.250  -0.7623   0.02192   0.01500  -0.0365   0.9066   0.3652
  -9.000  -0.7262   0.02165   0.01463  -0.0382   0.9039   0.3723
  -8.750  -0.6829   0.02160   0.01465  -0.0409   0.9024   0.3796
  -8.000  -0.5961   0.02071   0.01358  -0.0417   0.8868   0.3945
  -7.750  -0.5526   0.02031   0.01313  -0.0447   0.8853   0.3994
  -7.500  -0.5118   0.01988   0.01257  -0.0473   0.8836   0.4045
  -7.000  -0.4658   0.01932   0.01198  -0.0454   0.8695   0.4125
  -6.750  -0.4243   0.01894   0.01157  -0.0480   0.8674   0.4173
  -6.500  -0.3836   0.01854   0.01107  -0.0505   0.8653   0.4226
  -6.250  -0.3790   0.01857   0.01099  -0.0460   0.8540   0.4261
  -6.000  -0.3388   0.01808   0.01058  -0.0484   0.8509   0.4309
  -5.750  -0.2984   0.01773   0.01021  -0.0507   0.8482   0.4360
  -5.500  -0.2803   0.01765   0.01009  -0.0488   0.8403   0.4404
  -5.000  -0.2148   0.01703   0.00941  -0.0507   0.8309   0.4500
