  
       XFOIL         Version 6.99
  
 Calculated polar for: G12A9                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0025   0.02965   0.02281  -0.0528   0.9946   0.1159
 -12.750  -1.0040   0.02682   0.02005  -0.0539   0.9860   0.1321
 -12.500  -1.0145   0.02443   0.01789  -0.0522   0.9758   0.1659
 -12.250  -1.0231   0.02282   0.01663  -0.0489   0.9659   0.2237
 -12.000  -1.0163   0.02212   0.01607  -0.0464   0.9561   0.2640
 -11.500  -0.9761   0.02178   0.01560  -0.0445   0.9421   0.3044
 -11.250  -0.9427   0.02176   0.01552  -0.0458   0.9384   0.3177
 -11.000  -0.9262   0.02173   0.01538  -0.0439   0.9302   0.3266
 -10.750  -0.8985   0.02178   0.01535  -0.0439   0.9249   0.3359
 -10.500  -0.8634   0.02171   0.01519  -0.0454   0.9219   0.3442
 -10.250  -0.8290   0.02181   0.01522  -0.0466   0.9188   0.3531
 -10.000  -0.8199   0.02177   0.01504  -0.0432   0.9087   0.3593
  -9.750  -0.7814   0.02180   0.01513  -0.0451   0.9061   0.3662
  -9.500  -0.7468   0.02170   0.01485  -0.0465   0.9038   0.3745
  -9.250  -0.7114   0.02153   0.01471  -0.0478   0.9006   0.3804
  -8.750  -0.6644   0.02141   0.01441  -0.0462   0.8885   0.3928
  -8.500  -0.6203   0.02126   0.01436  -0.0492   0.8871   0.4003
  -8.250  -0.5793   0.02110   0.01413  -0.0516   0.8855   0.4077
  -7.750  -0.5393   0.02053   0.01338  -0.0489   0.8720   0.4153
  -7.500  -0.4987   0.02016   0.01303  -0.0513   0.8699   0.4194
  -7.250  -0.4588   0.01978   0.01258  -0.0537   0.8679   0.4239
  -6.750  -0.4210   0.01944   0.01199  -0.0505   0.8545   0.4316
  -6.500  -0.3813   0.01896   0.01156  -0.0528   0.8520   0.4357
  -6.250  -0.3414   0.01861   0.01120  -0.0551   0.8497   0.4400
  -5.750  -0.3007   0.01837   0.01082  -0.0523   0.8367   0.4479
  -5.500  -0.2663   0.01800   0.01039  -0.0536   0.8334   0.4521
  -5.250  -0.2267   0.01766   0.01008  -0.0558   0.8308   0.4565
  -5.000  -0.2105   0.01766   0.01009  -0.0537   0.8235   0.4603
  -4.750  -0.1851   0.01751   0.00989  -0.0532   0.8180   0.4645
  -4.500  -0.1532   0.01731   0.00955  -0.0540   0.8144   0.4692
  -4.250  -0.1137   0.01693   0.00923  -0.0563   0.8117   0.4737
  -4.000  -0.1013   0.01702   0.00936  -0.0534   0.8036   0.4775
  -3.750  -0.0734   0.01688   0.00919  -0.0534   0.7986   0.4822
  -3.500  -0.0405   0.01669   0.00892  -0.0544   0.7951   0.4872
  -3.250  -0.0017   0.01641   0.00866  -0.0565   0.7923   0.4922
  -3.000   0.0064   0.01656   0.00889  -0.0528   0.7836   0.4964
  -2.750   0.0360   0.01643   0.00874  -0.0531   0.7790   0.5019
  -2.500   0.0701   0.01627   0.00850  -0.0544   0.7756   0.5075
  -2.250   0.0937   0.01622   0.00855  -0.0536   0.7702   0.5123
  -2.000   0.1130   0.01625   0.00863  -0.0520   0.7636   0.5180
  -1.750   0.1435   0.01614   0.00848  -0.0525   0.7593   0.5251
  -1.500   0.1799   0.01595   0.00835  -0.0542   0.7561   0.5315
  -1.250   0.1936   0.01611   0.00858  -0.0516   0.7492   0.5377
  -1.000   0.2172   0.01611   0.00857  -0.0508   0.7435   0.5456
  -0.750   0.2503   0.01594   0.00850  -0.0518   0.7396   0.5536
  -0.250   0.2932   0.01606   0.00877  -0.0495   0.7283   0.5719
   0.250   0.3554   0.01587   0.00869  -0.0506   0.7196   0.5954
   0.500   0.3714   0.01596   0.00888  -0.0484   0.7123   0.6078
   0.750   0.3955   0.01588   0.00885  -0.0475   0.7054   0.6231
   1.000   0.4320   0.01569   0.00871  -0.0489   0.7007   0.6393
   1.250   0.4458   0.01581   0.00897  -0.0462   0.6934   0.6537
   1.500   0.4686   0.01578   0.00904  -0.0451   0.6870   0.6697
   1.750   0.5032   0.01565   0.00894  -0.0462   0.6824   0.6874
   2.000   0.5181   0.01576   0.00917  -0.0437   0.6754   0.7039
   2.250   0.5390   0.01574   0.00924  -0.0422   0.6686   0.7209
   2.500   0.5745   0.01560   0.00914  -0.0435   0.6636   0.7380
   2.750   0.5872   0.01569   0.00939  -0.0405   0.6560   0.7533
   3.000   0.6112   0.01561   0.00941  -0.0395   0.6491   0.7694
   3.250   0.6498   0.01547   0.00928  -0.0414   0.6438   0.7863
   3.500   0.6549   0.01556   0.00956  -0.0369   0.6348   0.8040
   3.750   0.6876   0.01540   0.00945  -0.0376   0.6281   0.8219
   4.000   0.7032   0.01538   0.00957  -0.0350   0.6187   0.8412
   4.250   0.7403   0.01504   0.00921  -0.0363   0.6076   0.8599
   4.500   0.7568   0.01492   0.00923  -0.0339   0.5935   0.8814
   4.750   0.7864   0.01491   0.00930  -0.0341   0.5795   0.9024
   5.000   0.8247   0.01498   0.00942  -0.0363   0.5656   0.9210
   5.250   0.8645   0.01512   0.00959  -0.0389   0.5501   0.9377
   5.500   0.9029   0.01535   0.00985  -0.0413   0.5319   0.9537
   5.750   0.9378   0.01561   0.01012  -0.0431   0.5116   0.9696
   6.000   0.9728   0.01591   0.01039  -0.0452   0.4874   0.9856
   6.250   1.0065   0.01631   0.01074  -0.0474   0.4594   1.0000
   6.500   0.9870   0.01638   0.01069  -0.0391   0.4454   1.0000
   6.750   0.9788   0.01669   0.01090  -0.0328   0.4254   1.0000
   7.000   0.9734   0.01715   0.01125  -0.0273   0.4025   1.0000
   7.250   0.9682   0.01778   0.01173  -0.0219   0.3785   1.0000
   7.500   0.9643   0.01853   0.01235  -0.0171   0.3529   1.0000
   7.750   0.9598   0.01944   0.01310  -0.0125   0.3285   1.0000
   8.000   0.9566   0.02046   0.01399  -0.0083   0.3039   1.0000
   8.250   0.9528   0.02163   0.01501  -0.0043   0.2778   1.0000
   8.500   0.9489   0.02294   0.01618  -0.0006   0.2500   1.0000
   8.750   0.9430   0.02448   0.01756   0.0030   0.2207   1.0000
   9.000   0.9362   0.02624   0.01912   0.0063   0.1918   1.0000
   9.250   0.9320   0.02801   0.02073   0.0091   0.1661   1.0000
   9.500   0.9285   0.02986   0.02242   0.0117   0.1480   1.0000
   9.750   0.9276   0.03164   0.02409   0.0138   0.1342   1.0000
  10.000   0.9302   0.03327   0.02567   0.0156   0.1237   1.0000
  10.250   0.9332   0.03492   0.02728   0.0172   0.1157   1.0000
  10.500   0.9364   0.03661   0.02889   0.0187   0.1090   1.0000
  10.750   0.9431   0.03810   0.03039   0.0199   0.1030   1.0000
  11.000   0.9490   0.03967   0.03191   0.0210   0.0981   1.0000
  11.250   0.9567   0.04114   0.03337   0.0221   0.0935   1.0000
  11.500   0.9653   0.04257   0.03482   0.0230   0.0893   1.0000
  11.750   0.9744   0.04394   0.03608   0.0240   0.0856   1.0000
  12.000   0.9848   0.04531   0.03755   0.0247   0.0823   1.0000
  12.250   0.9945   0.04672   0.03895   0.0253   0.0791   1.0000
  12.500   1.0088   0.04775   0.03987   0.0262   0.0761   1.0000
  12.750   1.0186   0.04922   0.04147   0.0267   0.0737   1.0000
  13.000   1.0299   0.05056   0.04284   0.0273   0.0713   1.0000
