  
       XFOIL         Version 6.99
  
 Calculated polar for: G53A2                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1666   0.03241   0.02484  -0.0329   1.0000   0.1017
 -12.750  -1.1739   0.03128   0.02375  -0.0279   1.0000   0.1048
 -12.500  -1.1766   0.03041   0.02283  -0.0233   1.0000   0.1089
 -12.250  -1.1807   0.02952   0.02192  -0.0183   1.0000   0.1134
 -12.000  -1.1848   0.02871   0.02112  -0.0131   1.0000   0.1185
 -11.750  -1.1876   0.02796   0.02036  -0.0080   1.0000   0.1249
 -11.500  -1.1898   0.02729   0.01969  -0.0028   1.0000   0.1325
 -11.250  -1.1933   0.02664   0.01909   0.0026   1.0000   0.1411
 -11.000  -1.1956   0.02608   0.01855   0.0081   1.0000   0.1515
 -10.750  -1.1954   0.02559   0.01807   0.0131   1.0000   0.1632
 -10.500  -1.1908   0.02517   0.01764   0.0173   1.0000   0.1759
 -10.250  -1.1846   0.02484   0.01729   0.0213   1.0000   0.1878
 -10.000  -1.1782   0.02452   0.01700   0.0252   1.0000   0.1983
  -9.750  -1.1684   0.02425   0.01668   0.0285   1.0000   0.2077
  -9.500  -1.1587   0.02407   0.01646   0.0319   1.0000   0.2169
  -9.250  -1.1475   0.02383   0.01621   0.0350   1.0000   0.2249
  -9.000  -1.1363   0.02370   0.01603   0.0381   1.0000   0.2332
  -8.750  -1.1235   0.02350   0.01580   0.0408   1.0000   0.2404
  -8.500  -1.1109   0.02336   0.01565   0.0436   1.0000   0.2473
  -8.250  -1.0981   0.02327   0.01543   0.0464   1.0000   0.2547
  -8.000  -1.0800   0.02322   0.01547   0.0481   0.9993   0.2615
  -7.750  -1.0532   0.02371   0.01586   0.0481   0.9958   0.2699
  -7.500  -1.0240   0.02424   0.01643   0.0476   0.9925   0.2774
  -7.250  -0.9899   0.02469   0.01683   0.0462   0.9846   0.2860
  -6.750  -0.8815   0.02562   0.01767   0.0361   0.9498   0.3063
  -6.500  -0.8424   0.02560   0.01772   0.0340   0.9389   0.3153
  -6.250  -0.8043   0.02592   0.01796   0.0322   0.9329   0.3255
  -6.000  -0.7793   0.02557   0.01765   0.0328   0.9233   0.3330
  -5.750  -0.7402   0.02568   0.01776   0.0307   0.9190   0.3418
  -5.500  -0.7174   0.02535   0.01732   0.0318   0.9096   0.3480
  -5.250  -0.6756   0.02518   0.01725   0.0292   0.9053   0.3558
  -5.000  -0.6492   0.02489   0.01692   0.0297   0.8965   0.3633
  -4.750  -0.6097   0.02458   0.01661   0.0275   0.8914   0.3712
  -4.500  -0.5650   0.02441   0.01647   0.0244   0.8886   0.3803
  -4.250  -0.5467   0.02403   0.01601   0.0265   0.8777   0.3871
  -4.000  -0.5013   0.02357   0.01567   0.0232   0.8745   0.3958
  -3.500  -0.4364   0.02267   0.01478   0.0219   0.8600   0.4129
  -3.250  -0.3914   0.02216   0.01433   0.0189   0.8574   0.4229
  -2.750  -0.3278   0.02105   0.01330   0.0180   0.8419   0.4410
  -2.500  -0.3070   0.02059   0.01283   0.0198   0.8299   0.4501
  -2.250  -0.2640   0.01984   0.01221   0.0172   0.8257   0.4611
  -2.000  -0.2414   0.01931   0.01169   0.0187   0.8127   0.4712
  -1.750  -0.2003   0.01848   0.01099   0.0166   0.8078   0.4834
  -1.500  -0.1801   0.01793   0.01046   0.0187   0.7926   0.4956
  -1.250  -0.1556   0.01725   0.00991   0.0199   0.7762   0.5092
  -1.000  -0.1249   0.01653   0.00929   0.0199   0.7594   0.5256
  -0.750  -0.0851   0.01563   0.00850   0.0182   0.7414   0.5485
  -0.500  -0.0298   0.01443   0.00748   0.0135   0.7198   0.5874
   0.250   0.3394   0.01557   0.00890  -0.0430   0.5978   0.8882
   0.500   0.3768   0.01634   0.00949  -0.0445   0.5774   0.9025
   0.750   0.4159   0.01705   0.01008  -0.0464   0.5597   0.9147
   1.000   0.4671   0.01770   0.01061  -0.0510   0.5444   0.9218
   1.250   0.5111   0.01830   0.01106  -0.0542   0.5318   0.9317
   1.500   0.5614   0.01876   0.01146  -0.0588   0.5196   0.9384
   1.750   0.6094   0.01919   0.01178  -0.0630   0.5087   0.9456
   2.000   0.6520   0.01951   0.01205  -0.0662   0.4990   0.9530
   2.250   0.7058   0.01979   0.01224  -0.0718   0.4898   0.9585
   2.500   0.7404   0.02004   0.01249  -0.0734   0.4810   0.9668
   2.750   0.7998   0.02025   0.01255  -0.0804   0.4725   0.9711
   3.250   0.8842   0.02037   0.01270  -0.0871   0.4569   0.9846
   3.500   0.9318   0.02054   0.01282  -0.0917   0.4495   0.9902
   3.750   0.9740   0.02042   0.01275  -0.0952   0.4417   0.9962
   4.000   1.0192   0.02047   0.01272  -0.0993   0.4347   1.0000
   4.250   1.0421   0.02073   0.01299  -0.0989   0.4293   1.0000
   4.500   1.0544   0.02088   0.01321  -0.0961   0.4239   1.0000
   4.750   1.0706   0.02105   0.01338  -0.0942   0.4183   1.0000
   5.000   1.1000   0.02140   0.01363  -0.0951   0.4116   1.0000
   5.250   1.0994   0.02147   0.01382  -0.0896   0.4059   1.0000
   5.500   1.1055   0.02157   0.01394  -0.0855   0.3991   1.0000
   5.750   1.1280   0.02184   0.01410  -0.0850   0.3920   1.0000
