  
       XFOIL         Version 6.99
  
 Calculated polar for: G40A8                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1520   0.03092   0.02359  -0.0324   1.0000   0.1018
 -12.750  -1.1651   0.02972   0.02234  -0.0267   1.0000   0.1064
 -12.500  -1.1820   0.02850   0.02114  -0.0200   1.0000   0.1120
 -12.250  -1.1959   0.02750   0.02014  -0.0135   1.0000   0.1190
 -12.000  -1.2121   0.02649   0.01918  -0.0063   1.0000   0.1300
 -11.750  -1.2304   0.02552   0.01834   0.0015   1.0000   0.1471
 -11.500  -1.2432   0.02460   0.01759   0.0084   1.0000   0.1741
 -11.250  -1.2476   0.02393   0.01705   0.0139   1.0000   0.2035
 -11.000  -1.2443   0.02357   0.01669   0.0183   1.0000   0.2267
 -10.750  -1.2383   0.02335   0.01643   0.0222   1.0000   0.2422
 -10.500  -1.2313   0.02317   0.01626   0.0260   1.0000   0.2539
 -10.250  -1.2218   0.02305   0.01611   0.0294   1.0000   0.2639
 -10.000  -1.2112   0.02299   0.01592   0.0325   1.0000   0.2732
  -9.750  -1.2000   0.02292   0.01587   0.0356   1.0000   0.2808
  -9.500  -1.1882   0.02289   0.01574   0.0385   1.0000   0.2884
  -9.250  -1.1756   0.02284   0.01564   0.0412   1.0000   0.2951
  -9.000  -1.1532   0.02319   0.01597   0.0421   0.9979   0.3023
  -8.500  -1.0690   0.02502   0.01769   0.0362   0.9809   0.3189
  -8.250  -1.0228   0.02535   0.01785   0.0327   0.9640   0.3280
  -8.000  -0.9806   0.02589   0.01844   0.0299   0.9579   0.3346
  -7.750  -0.9544   0.02584   0.01830   0.0303   0.9476   0.3413
  -7.500  -0.9120   0.02624   0.01863   0.0274   0.9434   0.3482
  -7.250  -0.8907   0.02604   0.01848   0.0288   0.9333   0.3541
  -7.000  -0.8525   0.02646   0.01875   0.0269   0.9293   0.3623
  -6.750  -0.8323   0.02598   0.01829   0.0283   0.9194   0.3672
  -6.500  -0.7900   0.02599   0.01832   0.0255   0.9155   0.3725
  -6.250  -0.7683   0.02574   0.01800   0.0268   0.9066   0.3772
  -6.000  -0.7327   0.02561   0.01772   0.0254   0.9015   0.3823
  -5.750  -0.6859   0.02531   0.01744   0.0216   0.8991   0.3874
