  
       XFOIL         Version 6.99
  
 Calculated polar for: G49A18                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1314   0.03321   0.02568  -0.0338   1.0000   0.0942
 -12.750  -1.1451   0.03176   0.02425  -0.0282   1.0000   0.0972
 -12.500  -1.1536   0.03064   0.02309  -0.0230   1.0000   0.1007
 -12.250  -1.1618   0.02959   0.02200  -0.0175   1.0000   0.1055
 -12.000  -1.1724   0.02853   0.02096  -0.0115   1.0000   0.1105
 -11.750  -1.1809   0.02760   0.02003  -0.0055   1.0000   0.1175
 -11.500  -1.1895   0.02670   0.01917   0.0006   1.0000   0.1271
 -11.250  -1.2005   0.02578   0.01835   0.0073   1.0000   0.1418
 -11.000  -1.2110   0.02494   0.01765   0.0141   1.0000   0.1629
 -10.750  -1.2163   0.02422   0.01708   0.0200   1.0000   0.1913
 -10.500  -1.2135   0.02378   0.01667   0.0245   1.0000   0.2142
 -10.250  -1.2079   0.02348   0.01638   0.0287   1.0000   0.2310
 -10.000  -1.1995   0.02328   0.01613   0.0323   1.0000   0.2450
  -9.750  -1.1911   0.02311   0.01596   0.0359   1.0000   0.2563
  -9.500  -1.1810   0.02298   0.01580   0.0393   1.0000   0.2662
  -9.250  -1.1698   0.02290   0.01561   0.0424   1.0000   0.2757
  -9.000  -1.1583   0.02280   0.01553   0.0455   1.0000   0.2836
  -8.750  -1.1461   0.02275   0.01539   0.0485   1.0000   0.2915
  -8.500  -1.1329   0.02266   0.01528   0.0512   1.0000   0.2983
  -8.250  -1.1190   0.02265   0.01525   0.0538   0.9999   0.3048
  -8.000  -1.0953   0.02308   0.01552   0.0544   0.9972   0.3129
  -7.750  -1.0622   0.02392   0.01642   0.0532   0.9929   0.3202
  -7.500  -1.0214   0.02501   0.01733   0.0505   0.9831   0.3299
  -7.250  -0.9612   0.02541   0.01780   0.0443   0.9618   0.3392
  -7.000  -0.9169   0.02580   0.01801   0.0413   0.9480   0.3485
  -6.750  -0.8834   0.02567   0.01798   0.0402   0.9382   0.3557
  -6.500  -0.8452   0.02605   0.01829   0.0384   0.9330   0.3649
  -6.250  -0.8218   0.02566   0.01787   0.0393   0.9233   0.3713
  -6.000  -0.7769   0.02574   0.01798   0.0360   0.9190   0.3784
  -5.750  -0.7548   0.02538   0.01754   0.0372   0.9093   0.3837
  -5.500  -0.7143   0.02521   0.01729   0.0348   0.9052   0.3897
  -5.250  -0.6861   0.02482   0.01695   0.0347   0.8968   0.3947
  -5.000  -0.6469   0.02459   0.01670   0.0327   0.8915   0.4012
  -4.750  -0.6098   0.02439   0.01638   0.0311   0.8866   0.4074
  -4.500  -0.5801   0.02386   0.01592   0.0307   0.8781   0.4129
  -4.250  -0.5358   0.02350   0.01559   0.0276   0.8747   0.4196
  -3.750  -0.4713   0.02261   0.01466   0.0263   0.8604   0.4319
  -3.500  -0.4258   0.02211   0.01422   0.0231   0.8578   0.4391
  -3.000  -0.3608   0.02102   0.01312   0.0218   0.8424   0.4521
  -2.750  -0.3370   0.02049   0.01265   0.0229   0.8304   0.4580
  -2.500  -0.2955   0.01985   0.01200   0.0207   0.8261   0.4662
  -2.000  -0.2292   0.01850   0.01078   0.0195   0.8083   0.4808
  -1.750  -0.2086   0.01797   0.01023   0.0214   0.7925   0.4885
  -1.500  -0.1807   0.01731   0.00967   0.0219   0.7756   0.4965
  -1.250  -0.1463   0.01662   0.00899   0.0211   0.7575   0.5060
  -1.000  -0.0978   0.01571   0.00812   0.0176   0.7380   0.5176
  -0.750  -0.0319   0.01471   0.00707   0.0105   0.7091   0.5328
  -0.500   0.0436   0.01396   0.00618   0.0011   0.6719   0.5530
  -0.250   0.0909   0.01375   0.00589  -0.0029   0.6407   0.5760
   0.000   0.1198   0.01364   0.00585  -0.0032   0.6172   0.6075
   0.250   0.1482   0.01339   0.00592  -0.0034   0.5978   0.6753
   0.500   0.3457   0.01488   0.00790  -0.0389   0.5673   0.8539
   0.750   0.3705   0.01549   0.00844  -0.0377   0.5554   0.8839
   1.000   0.4162   0.01633   0.00911  -0.0410   0.5437   0.8990
   1.250   0.4655   0.01706   0.00982  -0.0451   0.5323   0.9084
