  
       XFOIL         Version 6.99
  
 Calculated polar for: G41A4                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1407   0.03090   0.02355  -0.0320   1.0000   0.0991
 -12.750  -1.1584   0.02950   0.02216  -0.0258   1.0000   0.1032
 -12.500  -1.1724   0.02836   0.02100  -0.0197   1.0000   0.1094
 -12.250  -1.1897   0.02721   0.01990  -0.0127   1.0000   0.1178
 -12.000  -1.2072   0.02615   0.01893  -0.0054   1.0000   0.1323
 -11.750  -1.2272   0.02515   0.01809   0.0027   1.0000   0.1558
 -11.500  -1.2377   0.02432   0.01742   0.0092   1.0000   0.1881
 -11.250  -1.2394   0.02380   0.01698   0.0143   1.0000   0.2139
 -11.000  -1.2345   0.02352   0.01666   0.0184   1.0000   0.2321
 -10.750  -1.2284   0.02331   0.01644   0.0224   1.0000   0.2452
 -10.500  -1.2195   0.02314   0.01624   0.0258   1.0000   0.2552
 -10.250  -1.2093   0.02305   0.01600   0.0290   1.0000   0.2655
 -10.000  -1.1983   0.02293   0.01592   0.0321   1.0000   0.2730
  -9.750  -1.1866   0.02285   0.01569   0.0350   1.0000   0.2809
  -9.500  -1.1734   0.02275   0.01563   0.0377   1.0000   0.2874
  -9.250  -1.1610   0.02274   0.01553   0.0405   1.0000   0.2946
  -9.000  -1.1476   0.02266   0.01538   0.0430   1.0000   0.3011
  -8.750  -1.1318   0.02272   0.01546   0.0452   0.9997   0.3070
  -8.250  -1.0517   0.02427   0.01690   0.0400   0.9844   0.3229
  -8.000  -0.9936   0.02504   0.01750   0.0342   0.9657   0.3324
  -7.750  -0.9524   0.02531   0.01781   0.0315   0.9583   0.3389
  -7.500  -0.9210   0.02532   0.01778   0.0309   0.9481   0.3452
  -7.250  -0.8851   0.02556   0.01790   0.0294   0.9406   0.3536
  -7.000  -0.8523   0.02554   0.01797   0.0285   0.9323   0.3602
  -6.750  -0.8180   0.02551   0.01784   0.0273   0.9248   0.3667
  -6.500  -0.7839   0.02524   0.01744   0.0262   0.9172   0.3718
  -6.250  -0.7342   0.02509   0.01735   0.0219   0.9140   0.3769
  -6.000  -0.7145   0.02469   0.01694   0.0236   0.9037   0.3813
  -5.750  -0.6735   0.02457   0.01670   0.0211   0.8998   0.3877
  -5.500  -0.6495   0.02417   0.01626   0.0219   0.8910   0.3924
  -5.250  -0.6106   0.02385   0.01600   0.0198   0.8862   0.3975
  -5.000  -0.5676   0.02359   0.01571   0.0170   0.8834   0.4037
  -4.750  -0.5499   0.02331   0.01533   0.0192   0.8729   0.4088
  -4.500  -0.5073   0.02280   0.01488   0.0164   0.8692   0.4148
  -4.250  -0.4624   0.02240   0.01450   0.0133   0.8668   0.4210
  -4.000  -0.4454   0.02207   0.01413   0.0156   0.8553   0.4262
  -3.750  -0.4037   0.02157   0.01361   0.0131   0.8521   0.4322
  -3.500  -0.3625   0.02105   0.01317   0.0107   0.8488   0.4387
  -3.250  -0.3413   0.02066   0.01277   0.0123   0.8375   0.4443
  -3.000  -0.2989   0.02007   0.01215   0.0099   0.8345   0.4512
  -2.500  -0.2362   0.01898   0.01117   0.0092   0.8190   0.4640
  -2.250  -0.1980   0.01833   0.01051   0.0076   0.8146   0.4713
  -2.000  -0.1733   0.01777   0.01003   0.0086   0.8028   0.4773
