  
       XFOIL         Version 6.99
  
 Calculated polar for: G27A10                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2230   0.02720   0.02032  -0.0236   1.0000   0.1314
 -12.750  -1.2485   0.02612   0.01934  -0.0153   1.0000   0.1487
 -12.500  -1.2713   0.02521   0.01856  -0.0070   1.0000   0.1725
 -12.250  -1.2818   0.02445   0.01791  -0.0007   1.0000   0.2026
 -12.000  -1.2841   0.02401   0.01754   0.0044   1.0000   0.2236
 -11.750  -1.2802   0.02378   0.01728   0.0085   1.0000   0.2389
 -11.500  -1.2730   0.02363   0.01704   0.0121   1.0000   0.2509
 -11.250  -1.2647   0.02356   0.01691   0.0155   1.0000   0.2607
 -11.000  -1.2546   0.02347   0.01678   0.0186   1.0000   0.2685
 -10.750  -1.2189   0.02412   0.01726   0.0168   0.9944   0.2791
 -10.500  -1.1733   0.02479   0.01793   0.0132   0.9844   0.2880
 -10.250  -1.1425   0.02514   0.01808   0.0125   0.9765   0.2967
 -10.000  -1.1083   0.02550   0.01849   0.0112   0.9711   0.3028
  -9.750  -1.0810   0.02576   0.01868   0.0112   0.9643   0.3095
  -9.500  -1.0530   0.02584   0.01861   0.0110   0.9584   0.3156
  -9.250  -1.0111   0.02641   0.01924   0.0083   0.9552   0.3213
  -9.000  -0.9955   0.02622   0.01898   0.0106   0.9464   0.3265
  -8.750  -0.9623   0.02633   0.01889   0.0095   0.9421   0.3325
  -8.500  -0.9374   0.02630   0.01896   0.0100   0.9352   0.3369
  -8.250  -0.9070   0.02647   0.01911   0.0096   0.9296   0.3428
  -8.000  -0.8719   0.02672   0.01914   0.0082   0.9261   0.3499
  -7.750  -0.8527   0.02638   0.01890   0.0098   0.9176   0.3540
  -7.500  -0.8166   0.02630   0.01883   0.0082   0.9132   0.3584
  -7.250  -0.7767   0.02617   0.01859   0.0058   0.9105   0.3629
  -7.000  -0.7642   0.02586   0.01815   0.0087   0.9009   0.3663
  -6.750  -0.7282   0.02549   0.01770   0.0070   0.8969   0.3704
  -6.500  -0.6846   0.02523   0.01749   0.0040   0.8945   0.3745
  -6.250  -0.6694   0.02501   0.01725   0.0064   0.8848   0.3781
  -6.000  -0.6338   0.02474   0.01690   0.0050   0.8806   0.3828
  -5.750  -0.5937   0.02446   0.01647   0.0028   0.8780   0.3873
  -5.250  -0.5386   0.02370   0.01579   0.0029   0.8642   0.3951
  -5.000  -0.4972   0.02334   0.01540   0.0005   0.8618   0.4001
  -4.500  -0.4451   0.02272   0.01462   0.0014   0.8476   0.4082
  -4.250  -0.4015   0.02214   0.01412  -0.0015   0.8454   0.4128
  -4.000  -0.3584   0.02166   0.01366  -0.0042   0.8436   0.4180
  -3.750  -0.3466   0.02153   0.01351  -0.0010   0.8317   0.4222
  -3.500  -0.3079   0.02108   0.01296  -0.0028   0.8289   0.4269
  -3.250  -0.2635   0.02037   0.01234  -0.0058   0.8272   0.4318
  -3.000  -0.2199   0.01976   0.01178  -0.0086   0.8259   0.4375
  -2.500  -0.1683   0.01907   0.01101  -0.0072   0.8110   0.4468
  -2.250  -0.1223   0.01827   0.01032  -0.0105   0.8096   0.4521
  -1.750  -0.0646   0.01747   0.00956  -0.0103   0.7948   0.4633
  -1.500  -0.0167   0.01675   0.00885  -0.0139   0.7925   0.4694
  -1.000   0.0507   0.01585   0.00805  -0.0157   0.7764   0.4817
  -0.750   0.0803   0.01554   0.00774  -0.0158   0.7662   0.4883
  -0.500   0.1272   0.01495   0.00724  -0.0194   0.7585   0.4959
  -0.250   0.1577   0.01469   0.00699  -0.0198   0.7462   0.5033
   0.000   0.2100   0.01418   0.00652  -0.0246   0.7366   0.5129
   0.250   0.2398   0.01399   0.00635  -0.0249   0.7223   0.5229
   0.500   0.2685   0.01381   0.00623  -0.0251   0.7074   0.5335
   1.000   0.3339   0.01351   0.00600  -0.0270   0.6789   0.5640
   1.250   0.3673   0.01335   0.00593  -0.0282   0.6650   0.5898
   1.500   0.3798   0.01324   0.00603  -0.0250   0.6505   0.6250
   1.750   0.3994   0.01302   0.00622  -0.0231   0.6368   0.7037
   2.000   0.5070   0.01353   0.00723  -0.0395   0.6186   0.8487
   2.250   0.5739   0.01419   0.00787  -0.0473   0.6027   0.8850
   2.500   0.6232   0.01479   0.00837  -0.0515   0.5889   0.9041
   2.750   0.6507   0.01528   0.00887  -0.0511   0.5754   0.9198
   3.000   0.6915   0.01583   0.00938  -0.0536   0.5626   0.9313
   3.250   0.7426   0.01639   0.00983  -0.0584   0.5497   0.9390
   3.500   0.7717   0.01678   0.01025  -0.0586   0.5378   0.9512
   3.750   0.8231   0.01721   0.01065  -0.0636   0.5252   0.9568
   4.000   0.8615   0.01764   0.01099  -0.0660   0.5144   0.9660
   4.250   0.9025   0.01783   0.01122  -0.0690   0.5004   0.9727
   4.500   0.9349   0.01804   0.01141  -0.0703   0.4856   0.9816
   4.750   0.9745   0.01819   0.01151  -0.0732   0.4710   0.9887
   5.000   1.0136   0.01834   0.01159  -0.0760   0.4569   0.9955
   5.250   1.0352   0.01837   0.01167  -0.0754   0.4438   1.0000
   5.500   1.0361   0.01852   0.01180  -0.0705   0.4340   1.0000
   5.750   1.0372   0.01867   0.01194  -0.0657   0.4246   1.0000
   6.000   1.0393   0.01885   0.01212  -0.0611   0.4153   1.0000
   6.250   1.0421   0.01903   0.01231  -0.0566   0.4065   1.0000
   6.500   1.0452   0.01925   0.01252  -0.0523   0.3975   1.0000
   6.750   1.0476   0.01946   0.01274  -0.0478   0.3885   1.0000
   7.000   1.0505   0.01971   0.01299  -0.0434   0.3793   1.0000
   7.250   1.0524   0.01996   0.01326  -0.0389   0.3697   1.0000
