  
       XFOIL         Version 6.99
  
 Calculated polar for: G07A4                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0528   0.02284   0.01677  -0.0518   0.9813   0.2198
 -12.750  -1.0349   0.02222   0.01612  -0.0515   0.9710   0.2454
 -12.500  -1.0101   0.02183   0.01570  -0.0520   0.9633   0.2635
 -12.250  -0.9840   0.02150   0.01526  -0.0524   0.9550   0.2774
 -12.000  -0.9481   0.02122   0.01490  -0.0545   0.9512   0.2900
 -11.750  -0.9267   0.02106   0.01472  -0.0535   0.9409   0.2981
 -11.500  -0.8925   0.02082   0.01429  -0.0551   0.9368   0.3081
 -11.250  -0.8502   0.02068   0.01418  -0.0580   0.9346   0.3165
 -11.000  -0.8324   0.02059   0.01396  -0.0562   0.9239   0.3235
 -10.750  -0.7951   0.02042   0.01376  -0.0581   0.9202   0.3308
 -10.500  -0.7569   0.02033   0.01361  -0.0601   0.9171   0.3392
 -10.250  -0.7417   0.02021   0.01334  -0.0578   0.9062   0.3449
 -10.000  -0.7039   0.02011   0.01330  -0.0596   0.9022   0.3512
  -9.750  -0.6703   0.01997   0.01302  -0.0607   0.8984   0.3589
  -9.500  -0.6552   0.01986   0.01286  -0.0583   0.8880   0.3643
  -9.250  -0.6201   0.01982   0.01287  -0.0595   0.8832   0.3710
  -9.000  -0.5949   0.01972   0.01261  -0.0590   0.8776   0.3779
  -8.750  -0.5754   0.01949   0.01234  -0.0575   0.8692   0.3827
  -8.500  -0.5421   0.01921   0.01207  -0.0584   0.8643   0.3872
  -8.250  -0.5100   0.01894   0.01171  -0.0592   0.8601   0.3920
  -8.000  -0.4959   0.01883   0.01150  -0.0567   0.8512   0.3963
  -7.750  -0.4699   0.01851   0.01106  -0.0564   0.8458   0.4008
  -7.500  -0.4358   0.01821   0.01078  -0.0575   0.8418   0.4052
  -7.250  -0.4156   0.01813   0.01069  -0.0561   0.8347   0.4096
  -7.000  -0.3925   0.01797   0.01044  -0.0552   0.8285   0.4144
  -6.750  -0.3657   0.01773   0.01005  -0.0550   0.8240   0.4190
  -6.500  -0.3365   0.01749   0.00986  -0.0553   0.8194   0.4235
  -6.250  -0.3156   0.01742   0.00981  -0.0540   0.8126   0.4280
  -6.000  -0.2898   0.01728   0.00959  -0.0535   0.8073   0.4332
  -5.750  -0.2618   0.01711   0.00928  -0.0536   0.8033   0.4380
  -5.500  -0.2371   0.01695   0.00919  -0.0530   0.7980   0.4425
  -5.250  -0.2143   0.01688   0.00915  -0.0521   0.7919   0.4473
  -5.000  -0.1877   0.01676   0.00896  -0.0518   0.7871   0.4529
  -4.750  -0.1582   0.01660   0.00870  -0.0521   0.7833   0.4580
  -4.500  -0.1355   0.01653   0.00871  -0.0512   0.7779   0.4625
  -4.250  -0.1127   0.01650   0.00871  -0.0502   0.7722   0.4678
  -4.000  -0.0864   0.01642   0.00857  -0.0499   0.7676   0.4739
  -3.750  -0.0553   0.01624   0.00837  -0.0505   0.7639   0.4793
  -3.500  -0.0329   0.01625   0.00844  -0.0495   0.7587   0.4844
  -3.250  -0.0113   0.01626   0.00848  -0.0484   0.7531   0.4904
  -3.000   0.0148   0.01620   0.00837  -0.0481   0.7486   0.4968
  -2.750   0.0461   0.01605   0.00827  -0.0487   0.7449   0.5031
  -2.500   0.0699   0.01609   0.00833  -0.0479   0.7402   0.5097
  -2.250   0.0895   0.01616   0.00842  -0.0465   0.7344   0.5166
  -2.000   0.1159   0.01609   0.00845  -0.0462   0.7299   0.5237
  -1.750   0.1451   0.01603   0.00837  -0.0464   0.7261   0.5326
  -1.500   0.1736   0.01600   0.00840  -0.0465   0.7222   0.5408
  -1.250   0.1898   0.01614   0.00864  -0.0445   0.7161   0.5496
  -1.000   0.2141   0.01613   0.00871  -0.0438   0.7113   0.5596
  -0.750   0.2424   0.01609   0.00870  -0.0438   0.7074   0.5718
  -0.500   0.2743   0.01604   0.00872  -0.0445   0.7041   0.5841
  -0.250   0.2875   0.01625   0.00906  -0.0419   0.6979   0.5969
   0.000   0.3092   0.01632   0.00922  -0.0407   0.6926   0.6124
   0.250   0.3378   0.01624   0.00922  -0.0407   0.6883   0.6288
   0.500   0.3711   0.01615   0.00916  -0.0414   0.6842   0.6468
   0.750   0.3819   0.01628   0.00946  -0.0382   0.6760   0.6629
   1.000   0.4080   0.01621   0.00946  -0.0376   0.6706   0.6810
   1.250   0.4397   0.01611   0.00940  -0.0381   0.6666   0.6995
   1.500   0.4566   0.01626   0.00966  -0.0360   0.6605   0.7167
   1.750   0.4760   0.01630   0.00980  -0.0342   0.6541   0.7341
   2.000   0.5059   0.01618   0.00975  -0.0344   0.6494   0.7503
   2.250   0.5368   0.01614   0.00977  -0.0347   0.6449   0.7661
   2.500   0.5486   0.01626   0.01005  -0.0316   0.6372   0.7821
   2.750   0.5760   0.01615   0.01001  -0.0312   0.6317   0.7988
   3.000   0.6124   0.01601   0.00986  -0.0325   0.6273   0.8154
   3.250   0.6222   0.01614   0.01020  -0.0291   0.6190   0.8318
   3.500   0.6531   0.01600   0.01013  -0.0294   0.6128   0.8476
   3.750   0.6847   0.01592   0.01011  -0.0298   0.6061   0.8638
   4.000   0.7089   0.01578   0.01007  -0.0289   0.5960   0.8817
   4.250   0.7402   0.01554   0.00986  -0.0292   0.5841   0.8987
   4.500   0.7795   0.01528   0.00953  -0.0310   0.5723   0.9140
   4.750   0.8123   0.01538   0.00977  -0.0322   0.5591   0.9272
   5.000   0.8504   0.01546   0.00989  -0.0343   0.5458   0.9389
   5.250   0.8880   0.01554   0.00999  -0.0364   0.5315   0.9513
   5.500   0.9270   0.01572   0.01017  -0.0388   0.5140   0.9614
   5.750   0.9642   0.01596   0.01043  -0.0411   0.4940   0.9726
   6.000   1.0000   0.01623   0.01067  -0.0433   0.4700   0.9848
   6.250   1.0358   0.01658   0.01096  -0.0459   0.4409   0.9975
   6.500   1.0190   0.01661   0.01090  -0.0384   0.4257   1.0000
   6.750   1.0022   0.01682   0.01101  -0.0306   0.4091   1.0000
   7.000   0.9924   0.01723   0.01131  -0.0242   0.3883   1.0000
   7.250   0.9846   0.01783   0.01177  -0.0185   0.3656   1.0000
   7.750   0.9715   0.01954   0.01319  -0.0084   0.3195   1.0000
   8.000   0.9660   0.02062   0.01414  -0.0041   0.2960   1.0000
   8.250   0.9609   0.02185   0.01523  -0.0002   0.2734   1.0000
   8.500   0.9567   0.02320   0.01647   0.0033   0.2476   1.0000
   8.750   0.9500   0.02483   0.01794   0.0067   0.2223   1.0000
   9.000   0.9449   0.02655   0.01951   0.0097   0.1959   1.0000
   9.500   0.9365   0.03027   0.02294   0.0146   0.1566   1.0000
   9.750   0.9351   0.03211   0.02467   0.0166   0.1427   1.0000
  10.000   0.9349   0.03394   0.02640   0.0183   0.1326   1.0000
  10.250   0.9393   0.03552   0.02796   0.0197   0.1233   1.0000
  10.500   0.9427   0.03720   0.02959   0.0210   0.1164   1.0000
  10.750   0.9480   0.03879   0.03114   0.0222   0.1102   1.0000
  11.000   0.9542   0.04035   0.03267   0.0233   0.1049   1.0000
  11.250   0.9617   0.04185   0.03417   0.0241   0.1000   1.0000
  11.500   0.9693   0.04332   0.03557   0.0251   0.0958   1.0000
  11.750   0.9787   0.04473   0.03703   0.0258   0.0918   1.0000
  12.000   0.9876   0.04616   0.03840   0.0265   0.0883   1.0000
  12.250   0.9989   0.04743   0.03968   0.0273   0.0851   1.0000
  12.500   1.0091   0.04884   0.04113   0.0278   0.0819   1.0000
  12.750   1.0211   0.05006   0.04230   0.0284   0.0794   1.0000
  13.000   1.0345   0.05122   0.04345   0.0290   0.0767   1.0000
