  
       XFOIL         Version 6.99
  
 Calculated polar for: G04A1                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -0.9865   0.02164   0.01560  -0.0570   0.9730   0.2298
 -12.750  -0.9644   0.02069   0.01469  -0.0581   0.9626   0.2628
 -12.500  -0.9376   0.02014   0.01406  -0.0591   0.9534   0.2839
 -12.250  -0.9118   0.01979   0.01365  -0.0595   0.9435   0.2987
 -11.750  -0.8558   0.01929   0.01295  -0.0605   0.9261   0.3212
 -11.500  -0.8259   0.01918   0.01276  -0.0611   0.9184   0.3308
 -11.250  -0.8039   0.01905   0.01252  -0.0602   0.9084   0.3386
 -11.000  -0.7767   0.01902   0.01243  -0.0601   0.9006   0.3462
 -10.750  -0.7613   0.01898   0.01218  -0.0579   0.8914   0.3537
 -10.500  -0.7338   0.01899   0.01226  -0.0577   0.8841   0.3608
 -10.250  -0.7103   0.01896   0.01207  -0.0569   0.8781   0.3685
 -10.000  -0.6930   0.01887   0.01193  -0.0550   0.8694   0.3742
  -9.750  -0.6667   0.01889   0.01195  -0.0545   0.8635   0.3810
  -9.500  -0.6457   0.01885   0.01174  -0.0533   0.8584   0.3880
  -9.250  -0.6246   0.01877   0.01170  -0.0520   0.8517   0.3942
  -9.000  -0.6004   0.01881   0.01173  -0.0512   0.8459   0.4012
  -8.750  -0.5817   0.01879   0.01148  -0.0494   0.8409   0.4082
  -8.500  -0.5531   0.01852   0.01129  -0.0496   0.8364   0.4130
  -8.250  -0.5298   0.01840   0.01116  -0.0488   0.8310   0.4173
  -8.000  -0.5066   0.01824   0.01091  -0.0480   0.8260   0.4222
  -7.750  -0.4843   0.01809   0.01057  -0.0469   0.8218   0.4273
  -7.500  -0.4550   0.01783   0.01037  -0.0472   0.8179   0.4317
  -7.250  -0.4326   0.01775   0.01030  -0.0463   0.8128   0.4361
  -7.000  -0.4098   0.01765   0.01014  -0.0454   0.8082   0.4412
  -6.750  -0.3867   0.01753   0.00988  -0.0445   0.8040   0.4464
  -6.500  -0.3559   0.01729   0.00967  -0.0450   0.8007   0.4511
  -6.250  -0.3324   0.01724   0.00964  -0.0443   0.7964   0.4558
  -6.000  -0.3112   0.01721   0.00957  -0.0431   0.7917   0.4609
  -5.750  -0.2880   0.01711   0.00940  -0.0423   0.7874   0.4661
  -5.500  -0.2594   0.01695   0.00928  -0.0424   0.7838   0.4710
  -5.250  -0.2308   0.01687   0.00916  -0.0425   0.7807   0.4766
  -5.000  -0.2101   0.01691   0.00916  -0.0413   0.7764   0.4820
  -4.750  -0.1877   0.01685   0.00915  -0.0404   0.7718   0.4872
  -4.500  -0.1623   0.01680   0.00914  -0.0400   0.7677   0.4927
  -4.250  -0.1358   0.01674   0.00904  -0.0397   0.7641   0.4989
  -4.000  -0.1074   0.01666   0.00890  -0.0398   0.7611   0.5048
  -3.750  -0.0842   0.01670   0.00904  -0.0390   0.7572   0.5105
  -3.500  -0.0641   0.01679   0.00917  -0.0377   0.7524   0.5172
  -3.250  -0.0402   0.01678   0.00915  -0.0370   0.7481   0.5239
  -3.000  -0.0123   0.01670   0.00914  -0.0370   0.7447   0.5305
  -2.750   0.0157   0.01669   0.00909  -0.0370   0.7418   0.5388
  -2.500   0.0399   0.01677   0.00924  -0.0364   0.7383   0.5461
  -2.250   0.0571   0.01694   0.00951  -0.0346   0.7329   0.5544
  -2.000   0.0807   0.01696   0.00957  -0.0338   0.7285   0.5633
  -1.750   0.1078   0.01694   0.00962  -0.0337   0.7251   0.5729
  -1.500   0.1364   0.01693   0.00964  -0.0337   0.7224   0.5838
  -1.250   0.1607   0.01707   0.00984  -0.0331   0.7189   0.5956
  -1.000   0.1745   0.01732   0.01024  -0.0307   0.7128   0.6060
  -0.750   0.1968   0.01743   0.01040  -0.0297   0.7085   0.6195
  -0.500   0.2241   0.01745   0.01050  -0.0295   0.7052   0.6328
  -0.250   0.2547   0.01743   0.01054  -0.0298   0.7023   0.6469
   0.000   0.2721   0.01766   0.01086  -0.0279   0.6970   0.6611
   0.250   0.2903   0.01774   0.01100  -0.0260   0.6901   0.6759
   0.500   0.3233   0.01745   0.01078  -0.0265   0.6852   0.6897
   0.750   0.3586   0.01724   0.01059  -0.0275   0.6817   0.7041
   1.000   0.3681   0.01754   0.01100  -0.0242   0.6745   0.7182
   1.250   0.3923   0.01751   0.01106  -0.0233   0.6690   0.7315
   1.500   0.4248   0.01731   0.01093  -0.0238   0.6651   0.7445
   1.750   0.4599   0.01716   0.01076  -0.0248   0.6618   0.7585
   2.000   0.4660   0.01742   0.01121  -0.0209   0.6534   0.7711
   2.250   0.4947   0.01726   0.01113  -0.0208   0.6482   0.7841
   2.500   0.5293   0.01699   0.01086  -0.0216   0.6443   0.7977
   2.750   0.5445   0.01710   0.01113  -0.0192   0.6369   0.8100
   3.000   0.5701   0.01693   0.01104  -0.0185   0.6304   0.8227
   3.250   0.6056   0.01659   0.01070  -0.0195   0.6257   0.8364
   3.500   0.6221   0.01664   0.01091  -0.0173   0.6174   0.8497
   3.750   0.6544   0.01624   0.01057  -0.0177   0.6098   0.8629
   4.000   0.6767   0.01592   0.01031  -0.0162   0.5991   0.8780
   4.250   0.7169   0.01538   0.00974  -0.0179   0.5882   0.8895
   4.500   0.7394   0.01532   0.00980  -0.0169   0.5754   0.9038
   4.750   0.7691   0.01523   0.00979  -0.0172   0.5626   0.9179
   5.000   0.8033   0.01519   0.00977  -0.0184   0.5477   0.9308
   5.250   0.8409   0.01526   0.00988  -0.0205   0.5285   0.9408
   5.500   0.8750   0.01541   0.01002  -0.0220   0.5065   0.9525
   5.750   0.9092   0.01571   0.01026  -0.0237   0.4784   0.9632
   6.000   0.9397   0.01614   0.01058  -0.0250   0.4428   0.9749
   6.250   0.9674   0.01680   0.01104  -0.0263   0.3993   0.9895
   6.500   0.9773   0.01749   0.01151  -0.0248   0.3639   1.0000
   6.750   0.9506   0.01777   0.01167  -0.0159   0.3501   1.0000
   7.000   0.9374   0.01844   0.01219  -0.0096   0.3312   1.0000
   7.250   0.9289   0.01930   0.01291  -0.0044   0.3117   1.0000
   7.500   0.9232   0.02029   0.01377   0.0000   0.2920   1.0000
   7.750   0.9201   0.02135   0.01472   0.0038   0.2722   1.0000
   8.000   0.9182   0.02251   0.01579   0.0071   0.2511   1.0000
   8.250   0.9159   0.02382   0.01698   0.0102   0.2294   1.0000
   8.500   0.9127   0.02530   0.01833   0.0131   0.2081   1.0000
   8.750   0.9108   0.02684   0.01975   0.0156   0.1871   1.0000
   9.000   0.9099   0.02845   0.02124   0.0179   0.1681   1.0000
   9.250   0.9099   0.03007   0.02274   0.0199   0.1524   1.0000
   9.500   0.9117   0.03165   0.02424   0.0217   0.1405   1.0000
   9.750   0.9135   0.03328   0.02576   0.0234   0.1304   1.0000
  10.000   0.9187   0.03475   0.02718   0.0247   0.1223   1.0000
