  
       XFOIL         Version 6.99
  
 Calculated polar for: G61A16                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2210   0.03140   0.02404  -0.0277   1.0000   0.1178
 -12.750  -1.2271   0.03043   0.02313  -0.0226   1.0000   0.1230
 -12.500  -1.2287   0.02965   0.02230  -0.0179   1.0000   0.1300
 -12.250  -1.2316   0.02895   0.02160  -0.0129   1.0000   0.1370
 -12.000  -1.2337   0.02829   0.02094  -0.0078   1.0000   0.1447
 -11.750  -1.2335   0.02781   0.02039  -0.0029   1.0000   0.1542
 -11.500  -1.2356   0.02737   0.01998   0.0024   1.0000   0.1619
 -11.250  -1.2355   0.02701   0.01956   0.0075   1.0000   0.1699
 -11.000  -1.2348   0.02672   0.01924   0.0126   1.0000   0.1771
 -10.750  -1.2296   0.02641   0.01887   0.0168   1.0000   0.1845
 -10.500  -1.2230   0.02617   0.01860   0.0207   1.0000   0.1913
 -10.250  -1.2148   0.02592   0.01825   0.0244   1.0000   0.1984
 -10.000  -1.2050   0.02567   0.01803   0.0278   1.0000   0.2041
  -9.750  -1.1957   0.02552   0.01774   0.0313   1.0000   0.2107
  -9.500  -1.1829   0.02522   0.01746   0.0341   1.0000   0.2161
  -9.250  -1.1711   0.02505   0.01727   0.0371   1.0000   0.2218
  -9.000  -1.1592   0.02490   0.01699   0.0402   1.0000   0.2273
  -8.750  -1.1442   0.02461   0.01674   0.0425   1.0000   0.2326
  -8.500  -1.1307   0.02446   0.01659   0.0452   1.0000   0.2380
  -8.250  -1.1173   0.02433   0.01635   0.0479   1.0000   0.2434
  -8.000  -1.0959   0.02427   0.01630   0.0490   0.9990   0.2491
  -7.750  -1.0628   0.02495   0.01698   0.0478   0.9947   0.2552
  -7.500  -1.0407   0.02523   0.01716   0.0488   0.9924   0.2613
  -7.250  -1.0112   0.02525   0.01722   0.0482   0.9869   0.2675
  -7.000  -0.9760   0.02627   0.01824   0.0466   0.9825   0.2748
  -6.500  -0.8902   0.02639   0.01836   0.0408   0.9532   0.2915
  -6.250  -0.8526   0.02649   0.01832   0.0391   0.9418   0.2996
  -6.000  -0.8080   0.02650   0.01844   0.0358   0.9361   0.3068
  -5.750  -0.7778   0.02618   0.01810   0.0355   0.9260   0.3130
  -5.500  -0.7331   0.02623   0.01808   0.0323   0.9219   0.3208
  -5.250  -0.7075   0.02573   0.01765   0.0328   0.9120   0.3264
  -5.000  -0.6637   0.02572   0.01761   0.0299   0.9082   0.3349
  -4.750  -0.6390   0.02520   0.01706   0.0307   0.8981   0.3413
  -4.500  -0.5930   0.02495   0.01689   0.0273   0.8943   0.3493
