  
       XFOIL         Version 6.99
  
 Calculated polar for: G39A5                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1726   0.03030   0.02311  -0.0309   1.0000   0.1013
 -12.750  -1.1915   0.02898   0.02179  -0.0243   1.0000   0.1069
 -12.500  -1.2111   0.02776   0.02061  -0.0171   1.0000   0.1159
 -12.250  -1.2331   0.02659   0.01955  -0.0092   1.0000   0.1322
 -12.000  -1.2548   0.02557   0.01870  -0.0009   1.0000   0.1580
 -11.750  -1.2645   0.02475   0.01802   0.0053   1.0000   0.1907
 -11.500  -1.2654   0.02430   0.01762   0.0103   1.0000   0.2148
 -11.250  -1.2605   0.02405   0.01734   0.0144   1.0000   0.2299
 -11.000  -1.2535   0.02388   0.01714   0.0181   1.0000   0.2417
 -10.750  -1.2441   0.02376   0.01689   0.0214   1.0000   0.2519
 -10.500  -1.2341   0.02366   0.01679   0.0246   1.0000   0.2597
 -10.250  -1.2232   0.02356   0.01653   0.0276   1.0000   0.2675
 -10.000  -1.2109   0.02351   0.01652   0.0304   1.0000   0.2738
  -9.750  -1.1991   0.02348   0.01635   0.0333   1.0000   0.2807
  -9.500  -1.1855   0.02340   0.01625   0.0358   1.0000   0.2865
  -9.250  -1.1697   0.02356   0.01639   0.0379   0.9995   0.2929
  -9.000  -1.1383   0.02420   0.01683   0.0369   0.9947   0.3003
  -8.750  -1.1021   0.02470   0.01741   0.0350   0.9876   0.3062
  -8.500  -1.0421   0.02583   0.01837   0.0288   0.9716   0.3157
  -8.250  -1.0017   0.02596   0.01851   0.0263   0.9603   0.3216
  -8.000  -0.9684   0.02620   0.01874   0.0252   0.9510   0.3281
  -7.750  -0.9336   0.02651   0.01884   0.0239   0.9449   0.3353
  -7.500  -0.9052   0.02639   0.01884   0.0237   0.9360   0.3407
  -7.250  -0.8670   0.02662   0.01903   0.0218   0.9308   0.3474
  -7.000  -0.8450   0.02641   0.01865   0.0229   0.9220   0.3522
  -6.750  -0.8060   0.02616   0.01843   0.0206   0.9170   0.3569
  -6.500  -0.7609   0.02618   0.01846   0.0173   0.9138   0.3619
  -6.250  -0.7412   0.02574   0.01795   0.0189   0.9033   0.3659
  -6.000  -0.6988   0.02562   0.01767   0.0162   0.8998   0.3714
  -5.750  -0.6764   0.02510   0.01716   0.0172   0.8900   0.3752
  -5.500  -0.6352   0.02483   0.01693   0.0147   0.8860   0.3802
  -5.250  -0.5909   0.02460   0.01665   0.0117   0.8835   0.3862
  -5.000  -0.5761   0.02428   0.01622   0.0143   0.8722   0.3905
  -4.750  -0.5341   0.02380   0.01578   0.0116   0.8693   0.3955
