  
       XFOIL         Version 6.99
  
 Calculated polar for: G12A8                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1672   0.02402   0.01782  -0.0331   0.9896   0.2275
 -12.750  -1.1431   0.02376   0.01749  -0.0335   0.9831   0.2432
 -12.500  -1.1181   0.02357   0.01715  -0.0338   0.9769   0.2557
 -12.250  -1.0912   0.02342   0.01700  -0.0342   0.9704   0.2659
 -12.000  -1.0562   0.02330   0.01679  -0.0361   0.9667   0.2756
 -11.750  -1.0382   0.02314   0.01656  -0.0346   0.9578   0.2831
 -11.500  -1.0042   0.02294   0.01627  -0.0361   0.9536   0.2909
 -11.250  -0.9790   0.02286   0.01617  -0.0358   0.9468   0.2978
 -11.000  -0.9537   0.02264   0.01576  -0.0357   0.9402   0.3051
 -10.750  -0.9143   0.02257   0.01577  -0.0379   0.9372   0.3119
 -10.500  -0.8941   0.02248   0.01558  -0.0366   0.9294   0.3182
 -10.250  -0.8644   0.02227   0.01530  -0.0371   0.9239   0.3245
 -10.000  -0.8258   0.02219   0.01524  -0.0391   0.9209   0.3307
  -9.750  -0.7885   0.02197   0.01485  -0.0410   0.9185   0.3379
  -9.250  -0.7374   0.02184   0.01477  -0.0400   0.9048   0.3501
  -9.000  -0.7024   0.02161   0.01432  -0.0414   0.9022   0.3573
  -8.750  -0.6558   0.02105   0.01385  -0.0450   0.9010   0.3620
  -8.250  -0.6060   0.02056   0.01326  -0.0439   0.8873   0.3710
  -8.000  -0.5676   0.02013   0.01267  -0.0460   0.8849   0.3767
  -7.750  -0.5223   0.01960   0.01221  -0.0493   0.8832   0.3815
  -7.250  -0.4735   0.01915   0.01166  -0.0479   0.8693   0.3909
  -7.000  -0.4361   0.01871   0.01111  -0.0497   0.8662   0.3965
  -6.750  -0.3929   0.01825   0.01071  -0.0526   0.8639   0.4018
  -6.500  -0.3798   0.01820   0.01065  -0.0497   0.8538   0.4062
  -6.250  -0.3471   0.01790   0.01025  -0.0506   0.8492   0.4118
  -6.000  -0.3082   0.01744   0.00976  -0.0527   0.8460   0.4174
  -5.750  -0.2874   0.01732   0.00969  -0.0512   0.8378   0.4221
  -5.500  -0.2592   0.01711   0.00945  -0.0512   0.8317   0.4278
  -5.250  -0.2251   0.01686   0.00906  -0.0523   0.8275   0.4337
  -5.000  -0.1987   0.01660   0.00888  -0.0521   0.8208   0.4386
  -4.750  -0.1741   0.01646   0.00875  -0.0513   0.8136   0.4442
  -4.500  -0.1406   0.01623   0.00845  -0.0523   0.8089   0.4508
  -4.250  -0.1140   0.01606   0.00828  -0.0521   0.8029   0.4562
  -4.000  -0.0915   0.01594   0.00821  -0.0510   0.7952   0.4614
  -3.750  -0.0587   0.01574   0.00797  -0.0518   0.7901   0.4683
  -3.500  -0.0322   0.01563   0.00783  -0.0516   0.7841   0.4747
  -3.250  -0.0106   0.01554   0.00782  -0.0503   0.7765   0.4805
  -3.000   0.0209   0.01537   0.00763  -0.0510   0.7713   0.4874
  -2.750   0.0492   0.01528   0.00751  -0.0510   0.7656   0.4946
  -2.500   0.0689   0.01522   0.00756  -0.0494   0.7578   0.5012
  -2.250   0.0990   0.01511   0.00742  -0.0498   0.7524   0.5096
  -2.000   0.1299   0.01499   0.00733  -0.0504   0.7474   0.5174
  -1.750   0.1468   0.01501   0.00744  -0.0482   0.7394   0.5255
  -1.500   0.1759   0.01489   0.00733  -0.0484   0.7337   0.5354
  -1.250   0.2087   0.01481   0.00728  -0.0493   0.7292   0.5463
  -1.000   0.2230   0.01486   0.00745  -0.0467   0.7213   0.5562
  -0.750   0.2499   0.01479   0.00742  -0.0464   0.7153   0.5695
  -0.500   0.2833   0.01469   0.00739  -0.0474   0.7107   0.5843
  -0.250   0.2966   0.01477   0.00763  -0.0446   0.7029   0.5988
   0.000   0.3220   0.01471   0.00764  -0.0440   0.6964   0.6166
   0.500   0.3668   0.01473   0.00785  -0.0415   0.6827   0.6566
   0.750   0.3932   0.01469   0.00789  -0.0410   0.6764   0.6779
   1.000   0.4229   0.01470   0.00794  -0.0412   0.6710   0.6989
   1.250   0.4362   0.01479   0.00818  -0.0382   0.6631   0.7179
   1.500   0.4636   0.01477   0.00821  -0.0379   0.6569   0.7374
   1.750   0.4906   0.01481   0.00831  -0.0375   0.6510   0.7561
   2.000   0.5055   0.01489   0.00851  -0.0349   0.6432   0.7741
   2.250   0.5350   0.01487   0.00853  -0.0349   0.6371   0.7913
   2.500   0.5587   0.01495   0.00871  -0.0339   0.6302   0.8077
   2.750   0.5796   0.01500   0.00887  -0.0324   0.6226   0.8244
   3.000   0.6143   0.01500   0.00887  -0.0335   0.6163   0.8405
   3.250   0.6309   0.01513   0.00914  -0.0312   0.6083   0.8577
   3.500   0.6598   0.01514   0.00918  -0.0312   0.6004   0.8745
   3.750   0.6909   0.01522   0.00934  -0.0317   0.5907   0.8889
   4.000   0.7306   0.01513   0.00918  -0.0336   0.5779   0.9017
   4.250   0.7543   0.01516   0.00929  -0.0327   0.5634   0.9170
   4.500   0.7862   0.01529   0.00947  -0.0336   0.5506   0.9301
   4.750   0.8279   0.01546   0.00962  -0.0364   0.5378   0.9380
   5.000   0.8615   0.01563   0.00980  -0.0377   0.5237   0.9498
   5.250   0.9004   0.01592   0.01012  -0.0402   0.5074   0.9575
   5.500   0.9339   0.01617   0.01039  -0.0417   0.4903   0.9684
   5.750   0.9667   0.01644   0.01065  -0.0432   0.4709   0.9800
   6.000   1.0024   0.01671   0.01087  -0.0455   0.4493   0.9896
   6.250   1.0361   0.01703   0.01119  -0.0477   0.4223   1.0000
   6.500   1.0097   0.01699   0.01107  -0.0382   0.4128   1.0000
   6.750   0.9958   0.01717   0.01118  -0.0310   0.3979   1.0000
   7.000   0.9875   0.01754   0.01145  -0.0248   0.3795   1.0000
   7.250   0.9816   0.01804   0.01185  -0.0193   0.3589   1.0000
   7.500   0.9766   0.01869   0.01239  -0.0141   0.3360   1.0000
   7.750   0.9709   0.01952   0.01309  -0.0092   0.3125   1.0000
   8.000   0.9654   0.02052   0.01394  -0.0046   0.2879   1.0000
   8.250   0.9597   0.02167   0.01497  -0.0003   0.2606   1.0000
   8.500   0.9533   0.02303   0.01617   0.0037   0.2325   1.0000
   8.750   0.9450   0.02465   0.01760   0.0076   0.2046   1.0000
   9.000   0.9376   0.02642   0.01920   0.0110   0.1787   1.0000
   9.250   0.9323   0.02823   0.02085   0.0139   0.1603   1.0000
   9.500   0.9296   0.03001   0.02252   0.0163   0.1456   1.0000
   9.750   0.9292   0.03174   0.02417   0.0184   0.1345   1.0000
  10.000   0.9323   0.03331   0.02572   0.0201   0.1254   1.0000
  10.250   0.9341   0.03503   0.02737   0.0217   0.1183   1.0000
  10.500   0.9388   0.03661   0.02894   0.0230   0.1118   1.0000
  10.750   0.9432   0.03824   0.03052   0.0243   0.1064   1.0000
  11.000   0.9503   0.03972   0.03201   0.0254   0.1015   1.0000
  11.250   0.9565   0.04127   0.03347   0.0265   0.0973   1.0000
  11.500   0.9655   0.04269   0.03496   0.0273   0.0932   1.0000
  11.750   0.9741   0.04411   0.03635   0.0281   0.0898   1.0000
  12.000   0.9846   0.04541   0.03762   0.0290   0.0864   1.0000
  12.250   0.9935   0.04691   0.03917   0.0296   0.0830   1.0000
  12.500   1.0046   0.04819   0.04040   0.0302   0.0804   1.0000
  12.750   1.0169   0.04941   0.04162   0.0309   0.0776   1.0000
  13.000   1.0265   0.05091   0.04319   0.0314   0.0751   1.0000
