  
       XFOIL         Version 6.99
  
 Calculated polar for: G06A1                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0660   0.02339   0.01716  -0.0504   0.9816   0.2241
 -12.750  -1.0473   0.02292   0.01664  -0.0501   0.9724   0.2404
 -12.500  -1.0194   0.02258   0.01622  -0.0511   0.9668   0.2549
 -12.250  -1.0005   0.02230   0.01585  -0.0501   0.9571   0.2658
 -12.000  -0.9672   0.02199   0.01552  -0.0517   0.9525   0.2764
 -11.750  -0.9473   0.02172   0.01508  -0.0507   0.9434   0.2852
 -11.500  -0.9143   0.02150   0.01490  -0.0519   0.9385   0.2936
 -11.250  -0.8794   0.02119   0.01442  -0.0536   0.9354   0.3027
 -10.750  -0.8262   0.02087   0.01400  -0.0535   0.9220   0.3169
 -10.500  -0.7863   0.02060   0.01373  -0.0559   0.9195   0.3241
 -10.250  -0.7486   0.02043   0.01349  -0.0579   0.9171   0.3323
 -10.000  -0.7369   0.02035   0.01330  -0.0549   0.9063   0.3383
  -9.750  -0.6996   0.02018   0.01319  -0.0566   0.9027   0.3452
  -9.500  -0.6666   0.01999   0.01283  -0.0577   0.8994   0.3532
  -9.250  -0.6477   0.01987   0.01275  -0.0560   0.8909   0.3590
  -9.000  -0.6179   0.01977   0.01266  -0.0563   0.8856   0.3660
  -8.750  -0.5878   0.01949   0.01219  -0.0568   0.8816   0.3723
  -8.500  -0.5600   0.01912   0.01182  -0.0568   0.8759   0.3769
  -8.250  -0.5363   0.01895   0.01167  -0.0560   0.8688   0.3815
  -8.000  -0.5067   0.01869   0.01133  -0.0563   0.8643   0.3871
  -7.500  -0.4574   0.01819   0.01072  -0.0552   0.8528   0.3967
  -7.250  -0.4299   0.01800   0.01053  -0.0550   0.8473   0.4019
  -7.000  -0.4002   0.01778   0.01022  -0.0554   0.8433   0.4079
  -6.750  -0.3756   0.01759   0.00994  -0.0548   0.8383   0.4130
  -6.500  -0.3542   0.01744   0.00985  -0.0536   0.8314   0.4175
  -6.250  -0.3264   0.01726   0.00966  -0.0535   0.8266   0.4233
  -6.000  -0.2971   0.01710   0.00937  -0.0537   0.8228   0.4295
  -5.750  -0.2744   0.01695   0.00926  -0.0528   0.8173   0.4345
  -5.500  -0.2521   0.01686   0.00920  -0.0517   0.8111   0.4396
  -5.250  -0.2248   0.01672   0.00901  -0.0515   0.8064   0.4459
  -5.000  -0.1940   0.01652   0.00874  -0.0521   0.8029   0.4522
  -4.750  -0.1726   0.01649   0.00878  -0.0509   0.7974   0.4575
  -4.500  -0.1512   0.01645   0.00875  -0.0497   0.7914   0.4635
  -4.250  -0.1249   0.01635   0.00857  -0.0493   0.7868   0.4702
  -4.000  -0.0918   0.01612   0.00841  -0.0503   0.7834   0.4767
  -3.750  -0.0712   0.01617   0.00848  -0.0489   0.7782   0.4835
  -3.500  -0.0517   0.01619   0.00848  -0.0474   0.7723   0.4902
  -3.250  -0.0234   0.01604   0.00841  -0.0474   0.7678   0.4972
  -3.000   0.0073   0.01593   0.00827  -0.0479   0.7642   0.5059
  -2.750   0.0309   0.01593   0.00833  -0.0471   0.7596   0.5135
  -2.500   0.0488   0.01600   0.00848  -0.0453   0.7535   0.5215
  -2.250   0.0748   0.01593   0.00842  -0.0449   0.7488   0.5309
  -2.000   0.1053   0.01581   0.00836  -0.0453   0.7452   0.5412
  -1.750   0.1326   0.01581   0.00840  -0.0451   0.7414   0.5524
  -1.500   0.1462   0.01596   0.00867  -0.0425   0.7348   0.5633
  -1.250   0.1710   0.01592   0.00871  -0.0419   0.7299   0.5757
  -1.000   0.2001   0.01585   0.00868  -0.0420   0.7262   0.5908
  -0.750   0.2319   0.01584   0.00870  -0.0426   0.7231   0.6076
  -0.500   0.2409   0.01608   0.00912  -0.0391   0.7160   0.6210
  -0.250   0.2640   0.01610   0.00924  -0.0381   0.7109   0.6373
   0.000   0.2932   0.01605   0.00925  -0.0381   0.7069   0.6552
   0.250   0.3250   0.01600   0.00922  -0.0386   0.7027   0.6732
   0.500   0.3345   0.01613   0.00946  -0.0350   0.6942   0.6896
   0.750   0.3635   0.01600   0.00939  -0.0349   0.6888   0.7063
   1.000   0.3992   0.01586   0.00930  -0.0361   0.6848   0.7225
   1.250   0.4103   0.01605   0.00963  -0.0328   0.6775   0.7376
   1.500   0.4334   0.01603   0.00968  -0.0317   0.6716   0.7536
   1.750   0.4661   0.01591   0.00958  -0.0323   0.6671   0.7691
   2.000   0.4887   0.01597   0.00976  -0.0312   0.6611   0.7835
   2.250   0.5068   0.01601   0.00991  -0.0291   0.6539   0.7987
   2.500   0.5379   0.01588   0.00980  -0.0294   0.6487   0.8144
   2.750   0.5655   0.01587   0.00988  -0.0292   0.6428   0.8289
   3.000   0.5844   0.01591   0.01005  -0.0273   0.6349   0.8437
   3.250   0.6206   0.01574   0.00989  -0.0286   0.6290   0.8584
   3.500   0.6410   0.01579   0.01005  -0.0270   0.6210   0.8752
   3.750   0.6786   0.01554   0.00982  -0.0284   0.6112   0.8882
   4.000   0.7069   0.01540   0.00974  -0.0282   0.5983   0.9019
   4.250   0.7416   0.01523   0.00956  -0.0293   0.5865   0.9153
   4.500   0.7798   0.01523   0.00959  -0.0312   0.5738   0.9255
   4.750   0.8135   0.01534   0.00977  -0.0324   0.5598   0.9368
   5.000   0.8475   0.01545   0.00990  -0.0337   0.5451   0.9489
   5.250   0.8890   0.01564   0.01010  -0.0366   0.5267   0.9553
   5.500   0.9216   0.01585   0.01030  -0.0379   0.5067   0.9667
   5.750   0.9571   0.01612   0.01050  -0.0399   0.4825   0.9769
   6.000   0.9910   0.01645   0.01079  -0.0419   0.4522   0.9884
   6.250   1.0255   0.01695   0.01114  -0.0443   0.4141   1.0000
   6.500   0.9937   0.01694   0.01105  -0.0341   0.4029   1.0000
   6.750   0.9753   0.01725   0.01125  -0.0262   0.3842   1.0000
   7.000   0.9634   0.01779   0.01164  -0.0197   0.3625   1.0000
   7.250   0.9539   0.01851   0.01220  -0.0138   0.3406   1.0000
   7.500   0.9469   0.01937   0.01292  -0.0087   0.3180   1.0000
   7.750   0.9424   0.02033   0.01376  -0.0043   0.2954   1.0000
   8.000   0.9375   0.02145   0.01475  -0.0002   0.2722   1.0000
   8.250   0.9331   0.02270   0.01586   0.0036   0.2483   1.0000
   8.500   0.9291   0.02410   0.01713   0.0070   0.2232   1.0000
   8.750   0.9241   0.02568   0.01855   0.0102   0.1997   1.0000
   9.000   0.9213   0.02728   0.02002   0.0130   0.1780   1.0000
