  
       XFOIL         Version 6.99
  
 Calculated polar for: G34A9                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1895   0.03001   0.02284  -0.0280   1.0000   0.1025
 -12.750  -1.2112   0.02871   0.02152  -0.0207   1.0000   0.1091
 -12.500  -1.2359   0.02747   0.02032  -0.0125   1.0000   0.1186
 -12.250  -1.2607   0.02634   0.01927  -0.0039   1.0000   0.1335
 -12.000  -1.2848   0.02486   0.01809   0.0045   1.0000   0.1741
 -11.750  -1.2952   0.02398   0.01746   0.0109   1.0000   0.2186
 -11.500  -1.2927   0.02371   0.01720   0.0154   1.0000   0.2453
 -11.250  -1.2854   0.02361   0.01704   0.0191   1.0000   0.2604
 -11.000  -1.2766   0.02363   0.01702   0.0226   1.0000   0.2715
 -10.750  -1.2662   0.02369   0.01704   0.0258   1.0000   0.2804
 -10.500  -1.2552   0.02375   0.01697   0.0289   1.0000   0.2886
 -10.250  -1.2429   0.02389   0.01708   0.0318   1.0000   0.2954
 -10.000  -1.2300   0.02410   0.01724   0.0346   1.0000   0.3018
  -9.750  -1.2186   0.02413   0.01707   0.0375   0.9999   0.3080
  -9.500  -1.1901   0.02473   0.01775   0.0373   0.9972   0.3131
  -9.250  -1.1578   0.02577   0.01869   0.0363   0.9927   0.3203
  -9.000  -1.1067   0.02661   0.01942   0.0317   0.9780   0.3273
  -8.750  -1.0566   0.02726   0.02008   0.0274   0.9647   0.3326
  -8.500  -1.0187   0.02775   0.02041   0.0254   0.9582   0.3388
  -8.250  -0.9926   0.02762   0.02020   0.0257   0.9485   0.3441
  -8.000  -0.9490   0.02816   0.02082   0.0227   0.9442   0.3492
  -7.750  -0.9285   0.02818   0.02079   0.0241   0.9350   0.3551
  -7.500  -0.8946   0.02833   0.02074   0.0229   0.9304   0.3610
  -7.250  -0.8691   0.02797   0.02045   0.0232   0.9226   0.3643
  -7.000  -0.8341   0.02783   0.02028   0.0218   0.9174   0.3675
  -6.750  -0.7930   0.02779   0.02017   0.0191   0.9145   0.3712
  -6.500  -0.7770   0.02738   0.01965   0.0213   0.9045   0.3746
  -6.250  -0.7413   0.02727   0.01938   0.0198   0.9006   0.3784
  -6.000  -0.6973   0.02692   0.01903   0.0165   0.8984   0.3822
  -5.750  -0.6824   0.02648   0.01859   0.0190   0.8877   0.3847
  -5.500  -0.6409   0.02624   0.01833   0.0163   0.8846   0.3884
  -5.000  -0.5856   0.02567   0.01760   0.0165   0.8709   0.3956
  -4.750  -0.5448   0.02529   0.01713   0.0141   0.8682   0.3997
  -4.250  -0.4861   0.02450   0.01640   0.0135   0.8545   0.4063
  -4.000  -0.4447   0.02412   0.01600   0.0111   0.8521   0.4105
  -3.500  -0.3916   0.02354   0.01526   0.0118   0.8379   0.4179
  -3.250  -0.3480   0.02288   0.01467   0.0089   0.8358   0.4218
  -3.000  -0.3050   0.02235   0.01419   0.0061   0.8339   0.4257
  -2.750  -0.2906   0.02213   0.01397   0.0088   0.8218   0.4289
  -2.500  -0.2499   0.02160   0.01342   0.0066   0.8194   0.4335
  -2.250  -0.2122   0.02113   0.01288   0.0050   0.8164   0.4376
  -1.750  -0.1497   0.02006   0.01195   0.0040   0.8031   0.4457
  -1.500  -0.1071   0.01935   0.01127   0.0016   0.8014   0.4507
  -1.000  -0.0488   0.01841   0.01032   0.0017   0.7864   0.4595
  -0.750  -0.0020   0.01760   0.00961  -0.0017   0.7841   0.4646
  -0.500   0.0181   0.01733   0.00937   0.0001   0.7714   0.4687
  -0.250   0.0668   0.01658   0.00863  -0.0036   0.7673   0.4746
   0.000   0.0936   0.01624   0.00831  -0.0032   0.7544   0.4799
   0.250   0.1400   0.01561   0.00776  -0.0067   0.7456   0.4865
   0.500   0.1834   0.01515   0.00730  -0.0096   0.7334   0.4934
   0.750   0.2224   0.01479   0.00696  -0.0117   0.7178   0.5004
   1.000   0.2631   0.01448   0.00669  -0.0143   0.7019   0.5084
   1.250   0.3014   0.01432   0.00648  -0.0164   0.6851   0.5181
   1.500   0.3359   0.01417   0.00637  -0.0178   0.6677   0.5287
   1.750   0.3657   0.01414   0.00634  -0.0183   0.6507   0.5408
   2.000   0.3925   0.01412   0.00635  -0.0182   0.6346   0.5567
