  
       XFOIL         Version 6.99
  
 Calculated polar for: G41A3                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2709   0.02750   0.02073  -0.0182   1.0000   0.1542
 -12.750  -1.2838   0.02679   0.02007  -0.0114   1.0000   0.1711
 -12.500  -1.2920   0.02635   0.01962  -0.0052   1.0000   0.1845
 -12.250  -1.2950   0.02603   0.01923   0.0003   1.0000   0.1967
 -12.000  -1.2932   0.02576   0.01891   0.0049   1.0000   0.2075
 -11.750  -1.2892   0.02553   0.01866   0.0092   1.0000   0.2160
 -11.500  -1.2823   0.02535   0.01831   0.0130   1.0000   0.2243
 -11.250  -1.2739   0.02515   0.01815   0.0165   1.0000   0.2307
 -11.000  -1.2650   0.02503   0.01792   0.0199   1.0000   0.2377
 -10.750  -1.2542   0.02483   0.01765   0.0230   1.0000   0.2436
 -10.500  -1.2424   0.02474   0.01756   0.0259   1.0000   0.2490
 -10.250  -1.2308   0.02462   0.01731   0.0289   1.0000   0.2547
 -10.000  -1.2179   0.02445   0.01708   0.0316   1.0000   0.2600
  -9.750  -1.2038   0.02439   0.01704   0.0341   1.0000   0.2648
  -9.500  -1.1906   0.02432   0.01689   0.0367   1.0000   0.2702
  -9.250  -1.1781   0.02419   0.01661   0.0395   1.0000   0.2753
  -9.000  -1.1618   0.02411   0.01662   0.0415   1.0000   0.2799
  -8.750  -1.1417   0.02426   0.01674   0.0428   0.9990   0.2849
  -8.500  -1.1135   0.02489   0.01717   0.0425   0.9947   0.2914
  -8.250  -1.0858   0.02520   0.01757   0.0423   0.9920   0.2966
  -7.750  -1.0087   0.02634   0.01852   0.0379   0.9724   0.3091
  -7.500  -0.9493   0.02695   0.01924   0.0319   0.9577   0.3164
  -7.250  -0.9156   0.02696   0.01921   0.0309   0.9462   0.3227
  -7.000  -0.8864   0.02695   0.01901   0.0307   0.9368   0.3280
  -6.750  -0.8447   0.02675   0.01888   0.0279   0.9311   0.3323
  -6.250  -0.7764   0.02649   0.01856   0.0256   0.9166   0.3416
  -6.000  -0.7487   0.02632   0.01824   0.0258   0.9077   0.3467
  -5.750  -0.7072   0.02594   0.01793   0.0232   0.9019   0.3518
  -5.500  -0.6592   0.02585   0.01785   0.0194   0.8989   0.3575
  -5.250  -0.6417   0.02545   0.01741   0.0215   0.8881   0.3618
  -5.000  -0.6015   0.02529   0.01710   0.0194   0.8845   0.3676
  -4.500  -0.5396   0.02454   0.01647   0.0183   0.8709   0.3779
  -4.250  -0.4977   0.02424   0.01613   0.0158   0.8680   0.3841
  -3.750  -0.4378   0.02340   0.01532   0.0153   0.8538   0.3945
  -3.500  -0.3947   0.02298   0.01492   0.0127   0.8513   0.4014
  -3.250  -0.3774   0.02268   0.01455   0.0150   0.8398   0.4067
  -3.000  -0.3353   0.02207   0.01401   0.0124   0.8364   0.4129
  -2.750  -0.2919   0.02151   0.01351   0.0098   0.8341   0.4197
  -2.500  -0.2741   0.02115   0.01314   0.0121   0.8216   0.4254
  -2.250  -0.2321   0.02050   0.01251   0.0097   0.8185   0.4322
  -2.000  -0.1897   0.01979   0.01189   0.0073   0.8156   0.4392
  -1.750  -0.1707   0.01940   0.01150   0.0094   0.8028   0.4454
  -1.500  -0.1291   0.01863   0.01075   0.0073   0.7999   0.4528
  -1.250  -0.1090   0.01817   0.01038   0.0092   0.7866   0.4593
  -1.000  -0.0680   0.01740   0.00964   0.0072   0.7821   0.4681
  -0.750  -0.0437   0.01692   0.00921   0.0083   0.7672   0.4756
