  
       XFOIL         Version 6.99
  
 Calculated polar for: G66A5                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1756   0.03211   0.02463  -0.0291   1.0000   0.0986
 -12.750  -1.1811   0.03105   0.02357  -0.0241   1.0000   0.1022
 -12.500  -1.1846   0.03013   0.02264  -0.0192   1.0000   0.1073
 -12.250  -1.1870   0.02926   0.02175  -0.0144   1.0000   0.1124
 -12.000  -1.1885   0.02850   0.02099  -0.0095   1.0000   0.1199
 -11.750  -1.1914   0.02773   0.02027  -0.0043   1.0000   0.1294
 -11.500  -1.1923   0.02708   0.01966   0.0007   1.0000   0.1399
 -11.250  -1.1920   0.02654   0.01913   0.0056   1.0000   0.1520
 -11.000  -1.1906   0.02613   0.01872   0.0105   1.0000   0.1644
 -10.750  -1.1883   0.02587   0.01838   0.0152   1.0000   0.1762
 -10.500  -1.1875   0.02560   0.01813   0.0204   1.0000   0.1849
 -10.250  -1.1828   0.02537   0.01784   0.0248   1.0000   0.1932
 -10.000  -1.1763   0.02519   0.01761   0.0288   1.0000   0.2013
  -9.750  -1.1677   0.02498   0.01734   0.0324   1.0000   0.2088
  -9.500  -1.1585   0.02481   0.01715   0.0359   1.0000   0.2155
  -9.250  -1.1488   0.02470   0.01687   0.0394   1.0000   0.2222
  -9.000  -1.1364   0.02443   0.01670   0.0422   1.0000   0.2284
  -8.750  -1.1253   0.02432   0.01651   0.0454   1.0000   0.2349
  -8.500  -1.1120   0.02416   0.01628   0.0481   0.9999   0.2410
  -8.250  -1.0843   0.02456   0.01671   0.0479   0.9967   0.2481
  -8.000  -1.0555   0.02523   0.01724   0.0476   0.9926   0.2555
  -7.750  -1.0211   0.02546   0.01755   0.0460   0.9856   0.2630
  -7.500  -0.9907   0.02574   0.01777   0.0453   0.9784   0.2702
  -7.250  -0.9357   0.02616   0.01819   0.0399   0.9631   0.2795
  -7.000  -0.8915   0.02635   0.01833   0.0369   0.9502   0.2891
  -6.750  -0.8591   0.02618   0.01818   0.0359   0.9407   0.2974
  -6.500  -0.8173   0.02649   0.01846   0.0333   0.9352   0.3070
  -6.250  -0.7921   0.02601   0.01798   0.0339   0.9253   0.3144
  -6.000  -0.7484   0.02610   0.01810   0.0308   0.9216   0.3228
  -5.750  -0.7272   0.02568   0.01756   0.0323   0.9115   0.3293
  -5.500  -0.6811   0.02549   0.01748   0.0287   0.9081   0.3378
  -5.250  -0.6585   0.02510   0.01706   0.0299   0.8982   0.3452
