  
       XFOIL         Version 6.99
  
 Calculated polar for: G16A16                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1067   0.02774   0.02084  -0.0395   1.0000   0.1286
 -12.750  -1.1317   0.02668   0.01977  -0.0327   1.0000   0.1343
 -12.250  -1.1374   0.02399   0.01746  -0.0272   0.9858   0.1948
 -12.000  -1.1197   0.02338   0.01699  -0.0269   0.9806   0.2333
 -11.750  -1.1063   0.02299   0.01661  -0.0250   0.9733   0.2534
 -11.500  -1.0783   0.02289   0.01647  -0.0256   0.9685   0.2711
 -11.250  -1.0575   0.02278   0.01630  -0.0246   0.9625   0.2834
 -11.000  -1.0336   0.02270   0.01607  -0.0242   0.9566   0.2949
 -10.750  -0.9993   0.02277   0.01615  -0.0256   0.9532   0.3053
 -10.500  -0.9826   0.02265   0.01591  -0.0237   0.9458   0.3131
 -10.250  -0.9540   0.02269   0.01596  -0.0240   0.9409   0.3208
 -10.000  -0.9204   0.02265   0.01574  -0.0252   0.9375   0.3296
  -9.750  -0.8998   0.02265   0.01580  -0.0239   0.9307   0.3352
  -9.500  -0.8739   0.02264   0.01570  -0.0235   0.9251   0.3426
  -9.250  -0.8396   0.02257   0.01558  -0.0248   0.9218   0.3502
  -9.000  -0.7995   0.02260   0.01561  -0.0270   0.9197   0.3576
  -8.750  -0.7939   0.02257   0.01544  -0.0229   0.9094   0.3632
  -8.500  -0.7593   0.02240   0.01530  -0.0241   0.9059   0.3697
  -8.250  -0.7206   0.02238   0.01528  -0.0261   0.9036   0.3774
  -7.750  -0.6784   0.02216   0.01499  -0.0235   0.8903   0.3895
  -7.500  -0.6413   0.02196   0.01478  -0.0252   0.8876   0.3954
  -7.250  -0.6033   0.02163   0.01431  -0.0271   0.8854   0.4010
  -7.000  -0.5632   0.02118   0.01381  -0.0294   0.8838   0.4058
  -6.500  -0.5211   0.02086   0.01351  -0.0268   0.8696   0.4146
  -6.250  -0.4826   0.02051   0.01306  -0.0287   0.8676   0.4204
  -6.000  -0.4410   0.02003   0.01254  -0.0312   0.8663   0.4256
  -5.250  -0.3593   0.01935   0.01182  -0.0306   0.8501   0.4405
  -5.000  -0.3156   0.01885   0.01131  -0.0335   0.8489   0.4458
  -4.750  -0.2687   0.01844   0.01095  -0.0370   0.8478   0.4518
  -4.000  -0.1831   0.01770   0.01018  -0.0371   0.8314   0.4675
  -3.750  -0.1359   0.01731   0.00981  -0.0407   0.8298   0.4742
  -3.250  -0.0923   0.01703   0.00951  -0.0382   0.8155   0.4850
  -3.000  -0.0475   0.01661   0.00916  -0.0413   0.8129   0.4914
  -2.750  -0.0021   0.01625   0.00878  -0.0446   0.8106   0.4991
  -2.500   0.0053   0.01631   0.00884  -0.0405   0.8001   0.5042
  -2.250   0.0447   0.01595   0.00856  -0.0426   0.7957   0.5110
  -2.000   0.0894   0.01559   0.00820  -0.0457   0.7923   0.5192
  -1.750   0.1056   0.01555   0.00820  -0.0433   0.7833   0.5259
  -1.500   0.1398   0.01525   0.00796  -0.0443   0.7767   0.5341
  -1.250   0.1868   0.01487   0.00755  -0.0479   0.7721   0.5441
  -1.000   0.1976   0.01484   0.00764  -0.0443   0.7613   0.5516
  -0.750   0.2355   0.01459   0.00737  -0.0461   0.7551   0.5636
  -0.500   0.2580   0.01449   0.00738  -0.0449   0.7467   0.5738
  -0.250   0.2852   0.01433   0.00727  -0.0446   0.7384   0.5866
   0.000   0.3196   0.01417   0.00715  -0.0457   0.7316   0.6017
   0.250   0.3350   0.01413   0.00724  -0.0430   0.7214   0.6158
   0.500   0.3726   0.01395   0.00710  -0.0447   0.7145   0.6347
   0.750   0.3839   0.01397   0.00724  -0.0412   0.7038   0.6521
   1.000   0.4176   0.01384   0.00714  -0.0421   0.6959   0.6726
   1.250   0.4309   0.01386   0.00727  -0.0390   0.6853   0.6919
   1.500   0.4625   0.01376   0.00720  -0.0394   0.6767   0.7127
   1.750   0.4756   0.01377   0.00732  -0.0362   0.6657   0.7320
   2.000   0.5079   0.01371   0.00726  -0.0368   0.6567   0.7516
   2.250   0.5184   0.01372   0.00739  -0.0331   0.6450   0.7702
   2.500   0.5457   0.01370   0.00739  -0.0327   0.6351   0.7892
   2.750   0.5619   0.01369   0.00749  -0.0300   0.6230   0.8077
   3.000   0.5833   0.01372   0.00759  -0.0285   0.6113   0.8263
   3.250   0.6126   0.01375   0.00761  -0.0285   0.5994   0.8443
   3.500   0.6285   0.01382   0.00780  -0.0259   0.5858   0.8637
   3.750   0.6550   0.01395   0.00796  -0.0255   0.5716   0.8824
   4.000   0.6875   0.01414   0.00816  -0.0263   0.5563   0.9004
   4.250   0.7218   0.01439   0.00840  -0.0277   0.5397   0.9169
   4.500   0.7538   0.01470   0.00868  -0.0286   0.5205   0.9327
   4.750   0.7866   0.01507   0.00902  -0.0299   0.4972   0.9460
   5.000   0.8211   0.01548   0.00935  -0.0316   0.4724   0.9568
   5.250   0.8535   0.01594   0.00970  -0.0330   0.4493   0.9690
   5.500   0.8872   0.01642   0.01011  -0.0349   0.4261   0.9813
   5.750   0.9236   0.01695   0.01056  -0.0374   0.4022   0.9924
   6.000   0.9512   0.01741   0.01093  -0.0386   0.3813   1.0000
   6.250   0.9373   0.01753   0.01095  -0.0315   0.3713   1.0000
   6.500   0.9336   0.01782   0.01115  -0.0262   0.3585   1.0000
   6.750   0.9354   0.01818   0.01146  -0.0219   0.3455   1.0000
   7.000   0.9389   0.01863   0.01183  -0.0180   0.3329   1.0000
   7.250   0.9432   0.01914   0.01225  -0.0143   0.3202   1.0000
   7.500   0.9497   0.01964   0.01274  -0.0111   0.3072   1.0000
   7.750   0.9562   0.02021   0.01326  -0.0080   0.2949   1.0000
   8.000   0.9619   0.02087   0.01383  -0.0049   0.2829   1.0000
   8.250   0.9688   0.02150   0.01446  -0.0021   0.2696   1.0000
   8.500   0.9759   0.02219   0.01514   0.0005   0.2569   1.0000
   8.750   0.9818   0.02299   0.01589   0.0032   0.2442   1.0000
   9.250   0.9917   0.02482   0.01764   0.0084   0.2169   1.0000
   9.500   0.9963   0.02586   0.01865   0.0107   0.2023   1.0000
   9.750   0.9996   0.02705   0.01979   0.0131   0.1871   1.0000
  10.000   1.0023   0.02836   0.02103   0.0154   0.1726   1.0000
  10.250   1.0044   0.02979   0.02240   0.0175   0.1588   1.0000
  10.500   1.0071   0.03127   0.02383   0.0194   0.1471   1.0000
  10.750   1.0095   0.03285   0.02534   0.0212   0.1371   1.0000
  11.000   1.0110   0.03455   0.02695   0.0229   0.1290   1.0000
  11.250   1.0169   0.03603   0.02846   0.0242   0.1212   1.0000
  11.500   1.0200   0.03774   0.03009   0.0256   0.1155   1.0000
  11.750   1.0265   0.03927   0.03166   0.0266   0.1098   1.0000
  12.000   1.0305   0.04100   0.03331   0.0278   0.1052   1.0000
  12.250   1.0380   0.04254   0.03493   0.0286   0.1008   1.0000
  12.500   1.0440   0.04420   0.03654   0.0295   0.0971   1.0000
  12.750   1.0514   0.04578   0.03814   0.0303   0.0936   1.0000
  13.000   1.0586   0.04743   0.03983   0.0309   0.0902   1.0000
