  
       XFOIL         Version 6.99
  
 Calculated polar for: G57A1                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1514   0.03310   0.02556  -0.0325   1.0000   0.0961
 -12.750  -1.1568   0.03197   0.02442  -0.0278   1.0000   0.0994
 -12.500  -1.1585   0.03105   0.02341  -0.0234   1.0000   0.1032
 -12.250  -1.1652   0.02997   0.02236  -0.0181   1.0000   0.1068
 -12.000  -1.1678   0.02913   0.02150  -0.0132   1.0000   0.1118
 -11.750  -1.1725   0.02823   0.02061  -0.0079   1.0000   0.1179
 -11.500  -1.1744   0.02745   0.01982  -0.0028   1.0000   0.1266
 -11.250  -1.1779   0.02668   0.01912   0.0026   1.0000   0.1350
 -11.000  -1.1801   0.02599   0.01848   0.0079   1.0000   0.1482
 -10.750  -1.1811   0.02540   0.01795   0.0131   1.0000   0.1628
 -10.500  -1.1811   0.02495   0.01751   0.0183   1.0000   0.1787
 -10.250  -1.1794   0.02457   0.01716   0.0232   1.0000   0.1926
 -10.000  -1.1738   0.02426   0.01686   0.0273   1.0000   0.2050
  -9.750  -1.1659   0.02401   0.01659   0.0311   1.0000   0.2162
  -9.250  -1.1468   0.02361   0.01614   0.0380   1.0000   0.2351
  -9.000  -1.1355   0.02350   0.01589   0.0412   1.0000   0.2440
  -8.750  -1.1246   0.02330   0.01576   0.0444   1.0000   0.2517
  -8.500  -1.1128   0.02321   0.01555   0.0474   1.0000   0.2597
  -8.250  -1.0961   0.02316   0.01556   0.0494   0.9994   0.2669
  -8.000  -1.0661   0.02390   0.01619   0.0489   0.9951   0.2764
  -7.750  -1.0421   0.02414   0.01647   0.0495   0.9923   0.2839
  -7.500  -1.0078   0.02475   0.01703   0.0481   0.9851   0.2926
  -7.000  -0.9170   0.02550   0.01770   0.0413   0.9572   0.3115
  -6.500  -0.8473   0.02566   0.01785   0.0388   0.9397   0.3292
  -6.250  -0.8185   0.02552   0.01768   0.0387   0.9310   0.3378
  -6.000  -0.7810   0.02565   0.01783   0.0370   0.9254   0.3470
  -5.750  -0.7565   0.02535   0.01742   0.0379   0.9159   0.3545
  -5.500  -0.7111   0.02518   0.01734   0.0345   0.9117   0.3622
  -5.250  -0.6846   0.02479   0.01690   0.0350   0.9019   0.3690
  -5.000  -0.6395   0.02448   0.01657   0.0317   0.8978   0.3772
  -4.750  -0.6122   0.02403   0.01616   0.0320   0.8885   0.3841
  -4.500  -0.5715   0.02372   0.01578   0.0298   0.8839   0.3925
  -4.000  -0.4992   0.02263   0.01479   0.0270   0.8696   0.4076
  -3.000  -0.3600   0.02010   0.01236   0.0231   0.8363   0.4418
  -2.750  -0.3359   0.01949   0.01179   0.0243   0.8218   0.4501
  -2.500  -0.3114   0.01888   0.01115   0.0255   0.8053   0.4583
  -2.250  -0.2824   0.01813   0.01052   0.0258   0.7853   0.4671
  -2.000  -0.2513   0.01743   0.00977   0.0259   0.7589   0.4775
  -1.750  -0.1873   0.01614   0.00851   0.0195   0.7311   0.4919
  -1.500  -0.0830   0.01471   0.00689   0.0047   0.6839   0.5130
  -1.250  -0.0233   0.01446   0.00638  -0.0018   0.6377   0.5306
  -0.750   0.0377   0.01441   0.00621  -0.0031   0.5886   0.5738
  -0.500   0.0606   0.01426   0.00621  -0.0022   0.5727   0.6094
   0.000   0.2995   0.01597   0.00874  -0.0401   0.5339   0.8654
   0.250   0.3430   0.01686   0.00948  -0.0426   0.5244   0.8862
   0.500   0.3768   0.01752   0.01010  -0.0434   0.5155   0.9019
   0.750   0.4391   0.01834   0.01075  -0.0502   0.5063   0.9098
   1.000   0.4806   0.01892   0.01132  -0.0529   0.4990   0.9209
   1.250   0.5326   0.01946   0.01180  -0.0577   0.4914   0.9286
   1.500   0.5857   0.02003   0.01221  -0.0630   0.4843   0.9367
   1.750   0.6358   0.02036   0.01258  -0.0677   0.4776   0.9430
   2.000   0.6751   0.02073   0.01292  -0.0702   0.4717   0.9519
   2.250   0.7391   0.02104   0.01310  -0.0781   0.4649   0.9560
   2.500   0.7759   0.02133   0.01343  -0.0802   0.4594   0.9644
   2.750   0.8244   0.02139   0.01351  -0.0848   0.4535   0.9699
   3.000   0.8722   0.02158   0.01365  -0.0894   0.4481   0.9763
   3.250   0.9298   0.02186   0.01387  -0.0962   0.4425   0.9819
   3.500   0.9698   0.02177   0.01388  -0.0992   0.4369   0.9886
   3.750   1.0148   0.02177   0.01390  -0.1033   0.4315   0.9945
   4.000   1.0733   0.02176   0.01382  -0.1104   0.4260   1.0000
   4.250   1.1006   0.02211   0.01419  -0.1109   0.4215   1.0000
   4.500   1.1128   0.02227   0.01444  -0.1081   0.4179   1.0000
   4.750   1.1280   0.02246   0.01469  -0.1060   0.4136   1.0000
   5.000   1.1455   0.02262   0.01485  -0.1043   0.4090   1.0000
   5.250   1.1762   0.02301   0.01514  -0.1055   0.4029   1.0000
   5.500   1.1723   0.02302   0.01529  -0.0993   0.3985   1.0000
   5.750   1.1752   0.02305   0.01538  -0.0945   0.3929   1.0000
   6.000   1.1880   0.02314   0.01543  -0.0918   0.3875   1.0000
   6.250   1.2097   0.02345   0.01572  -0.0911   0.3826   1.0000
   6.500   1.2052   0.02349   0.01590  -0.0848   0.3778   1.0000
   6.750   1.2103   0.02358   0.01604  -0.0805   0.3727   1.0000
   7.000   1.2225   0.02368   0.01612  -0.0778   0.3680   1.0000
   7.250   1.2354   0.02391   0.01635  -0.0752   0.3628   1.0000
   7.500   1.2332   0.02402   0.01660  -0.0695   0.3581   1.0000
   7.750   1.2357   0.02409   0.01672  -0.0649   0.3526   1.0000
