  
       XFOIL         Version 6.99
  
 Calculated polar for: G53A6                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1711   0.03165   0.02427  -0.0327   1.0000   0.0999
 -12.750  -1.1753   0.03070   0.02329  -0.0280   1.0000   0.1041
 -12.500  -1.1798   0.02977   0.02233  -0.0230   1.0000   0.1089
 -12.250  -1.1839   0.02896   0.02152  -0.0180   1.0000   0.1143
 -12.000  -1.1876   0.02818   0.02075  -0.0128   1.0000   0.1210
 -11.750  -1.1895   0.02752   0.02006  -0.0078   1.0000   0.1300
 -11.500  -1.1933   0.02690   0.01949  -0.0024   1.0000   0.1396
 -11.250  -1.1965   0.02638   0.01900   0.0031   1.0000   0.1498
 -11.000  -1.1981   0.02597   0.01859   0.0085   1.0000   0.1605
 -10.750  -1.1941   0.02565   0.01819   0.0128   1.0000   0.1713
 -10.500  -1.1894   0.02538   0.01790   0.0170   1.0000   0.1813
 -10.250  -1.1825   0.02508   0.01760   0.0208   1.0000   0.1897
 -10.000  -1.1738   0.02491   0.01732   0.0244   1.0000   0.1980
  -9.750  -1.1642   0.02464   0.01706   0.0277   1.0000   0.2049
  -9.500  -1.1542   0.02450   0.01684   0.0310   1.0000   0.2124
  -9.250  -1.1425   0.02427   0.01657   0.0339   1.0000   0.2189
  -9.000  -1.1307   0.02410   0.01640   0.0368   1.0000   0.2252
  -8.750  -1.1187   0.02399   0.01616   0.0397   1.0000   0.2315
  -8.500  -1.1044   0.02373   0.01594   0.0421   1.0000   0.2373
  -8.250  -1.0886   0.02369   0.01587   0.0442   0.9996   0.2432
  -8.000  -1.0618   0.02409   0.01614   0.0442   0.9963   0.2506
  -7.750  -1.0308   0.02458   0.01671   0.0432   0.9927   0.2576
  -7.250  -0.9350   0.02550   0.01758   0.0351   0.9655   0.2753
  -7.000  -0.8886   0.02572   0.01766   0.0316   0.9513   0.2849
  -6.750  -0.8477   0.02567   0.01772   0.0290   0.9417   0.2938
  -6.500  -0.8102   0.02579   0.01772   0.0273   0.9342   0.3032
  -6.250  -0.7811   0.02542   0.01747   0.0270   0.9251   0.3108
  -6.000  -0.7411   0.02541   0.01739   0.0248   0.9201   0.3193
  -5.750  -0.7140   0.02502   0.01700   0.0249   0.9116   0.3257
  -5.500  -0.6756   0.02486   0.01687   0.0230   0.9065   0.3339
  -5.250  -0.6316   0.02479   0.01674   0.0199   0.9039   0.3433
  -5.000  -0.6126   0.02427   0.01629   0.0217   0.8932   0.3497
  -4.750  -0.5699   0.02408   0.01604   0.0190   0.8900   0.3596
  -4.500  -0.5468   0.02360   0.01563   0.0200   0.8803   0.3670
  -4.250  -0.5069   0.02325   0.01528   0.0179   0.8760   0.3775
  -4.000  -0.4660   0.02279   0.01487   0.0155   0.8721   0.3874
  -3.750  -0.4430   0.02233   0.01443   0.0168   0.8619   0.3966
  -3.500  -0.3998   0.02181   0.01396   0.0140   0.8589   0.4075
  -3.250  -0.3787   0.02134   0.01352   0.0156   0.8478   0.4170
  -3.000  -0.3379   0.02072   0.01297   0.0134   0.8437   0.4292
  -2.500  -0.2750   0.01951   0.01190   0.0128   0.8276   0.4525
  -2.250  -0.2338   0.01879   0.01123   0.0106   0.8242   0.4673
  -2.000  -0.2145   0.01822   0.01076   0.0128   0.8103   0.4807
  -1.750  -0.1921   0.01761   0.01025   0.0143   0.7970   0.4947
  -1.500  -0.1569   0.01674   0.00950   0.0135   0.7897   0.5148
  -1.250  -0.1310   0.01604   0.00893   0.0145   0.7735   0.5366
  -0.750  -0.0570   0.01406   0.00749   0.0121   0.7371   0.6327
  -0.500   0.2091   0.01400   0.00812  -0.0357   0.6923   0.8530
  -0.250   0.2751   0.01461   0.00835  -0.0426   0.6513   0.8749
   0.250   0.3599   0.01614   0.00938  -0.0476   0.5995   0.9017
   0.500   0.4159   0.01692   0.00998  -0.0530   0.5793   0.9079
   0.750   0.4484   0.01749   0.01043  -0.0538   0.5638   0.9195
   1.000   0.5015   0.01804   0.01088  -0.0589   0.5485   0.9251
   1.250   0.5374   0.01855   0.01126  -0.0605   0.5377   0.9355
   1.500   0.5912   0.01890   0.01154  -0.0659   0.5254   0.9400
   1.750   0.6342   0.01929   0.01185  -0.0692   0.5156   0.9482
   2.000   0.6802   0.01953   0.01204  -0.0731   0.5055   0.9544
   2.250   0.7301   0.01978   0.01220  -0.0780   0.4970   0.9601
   2.500   0.7650   0.01997   0.01241  -0.0797   0.4889   0.9676
   2.750   0.8223   0.02015   0.01244  -0.0863   0.4809   0.9721
   3.000   0.8559   0.02035   0.01270  -0.0879   0.4740   0.9801
   3.250   0.9050   0.02023   0.01257  -0.0927   0.4660   0.9852
   3.500   0.9549   0.02044   0.01270  -0.0979   0.4590   0.9904
   3.750   0.9968   0.02029   0.01262  -0.1014   0.4521   0.9965
   4.000   1.0351   0.02029   0.01261  -0.1041   0.4456   1.0000
   4.250   1.0686   0.02064   0.01288  -0.1059   0.4400   1.0000
   4.500   1.0762   0.02075   0.01310  -0.1022   0.4351   1.0000
   4.750   1.0908   0.02092   0.01332  -0.0999   0.4298   1.0000
   5.000   1.1091   0.02112   0.01345  -0.0985   0.4237   1.0000
   5.250   1.1205   0.02131   0.01368  -0.0955   0.4174   1.0000
   5.500   1.1256   0.02142   0.01385  -0.0913   0.4113   1.0000
   5.750   1.1364   0.02154   0.01393  -0.0882   0.4046   1.0000
   6.000   1.1474   0.02175   0.01416  -0.0852   0.3985   1.0000
   6.250   1.1500   0.02185   0.01435  -0.0805   0.3925   1.0000
   6.500   1.1606   0.02200   0.01449  -0.0774   0.3868   1.0000
   6.750   1.1745   0.02223   0.01470  -0.0750   0.3807   1.0000
   7.000   1.1739   0.02236   0.01494  -0.0697   0.3748   1.0000
   7.250   1.1796   0.02249   0.01509  -0.0657   0.3688   1.0000
   7.500   1.1934   0.02271   0.01526  -0.0633   0.3627   1.0000
   7.750   1.1897   0.02286   0.01554  -0.0575   0.3566   1.0000
   8.000   1.1934   0.02301   0.01574  -0.0532   0.3505   1.0000
   8.250   1.2052   0.02324   0.01592  -0.0505   0.3446   1.0000
   8.500   1.2018   0.02345   0.01628  -0.0449   0.3382   1.0000
   8.750   1.2040   0.02366   0.01653  -0.0404   0.3318   1.0000
   9.000   1.2103   0.02392   0.01678  -0.0367   0.3256   1.0000
   9.250   1.2093   0.02420   0.01720  -0.0318   0.3182   1.0000
   9.500   1.2120   0.02448   0.01749  -0.0276   0.3115   1.0000
   9.750   1.2131   0.02484   0.01794  -0.0232   0.3034   1.0000
  10.000   1.2137   0.02523   0.01835  -0.0188   0.2950   1.0000
  10.250   1.2145   0.02568   0.01888  -0.0145   0.2855   1.0000
  10.500   1.2124   0.02625   0.01942  -0.0099   0.2750   1.0000
  10.750   1.2109   0.02688   0.02012  -0.0055   0.2619   1.0000
  11.000   1.2069   0.02769   0.02094  -0.0009   0.2460   1.0000
  11.250   1.1988   0.02879   0.02197   0.0040   0.2265   1.0000
  11.500   1.1876   0.03020   0.02331   0.0090   0.1996   1.0000
  11.750   1.1691   0.03221   0.02514   0.0145   0.1701   1.0000
  12.000   1.1504   0.03451   0.02730   0.0195   0.1462   1.0000
  12.250   1.1305   0.03714   0.02982   0.0240   0.1291   1.0000
  12.500   1.1145   0.03978   0.03242   0.0276   0.1185   1.0000
  12.750   1.0988   0.04265   0.03527   0.0307   0.1105   1.0000
  13.000   1.0858   0.04554   0.03817   0.0331   0.1057   1.0000
