0.995771868686,-0.00066710709272
0.965095845321,0.00440078399102
0.935763548959,0.00938259794649
0.907774979599,0.0142783347737
0.881130137242,0.0190879944726
0.855829021888,0.0238115770432
0.831871633536,0.0284490824855
0.809257972186,0.0330005107996
0.78798803784,0.0374658619854
0.768061830496,0.0418451360429
0.749479350154,0.0461383329721
0.732240596815,0.0503454527731
0.716345570479,0.0544664954457
0.701794271145,0.0585014609901
0.688586698814,0.0624503494062
0.676722853486,0.0663131606941
0.66620273516,0.0700898948536
0.657026343836,0.0737805518849
0.649193679516,0.0773851317879
0.642704742198,0.0809036345626
0.637559531882,0.084336060209
0.632879262506,0.0876549616418
0.627785148006,0.0908328917756
0.622277188383,0.0938698506105
0.616355383635,0.0967658381463
0.610019733764,0.0995208543832
0.603270238769,0.102134899321
0.596106898651,0.10460797296
0.588529713408,0.1069400753
0.580538683042,0.109131206341
0.572133807552,0.111181366083
0.563315086938,0.113090554526
0.554082521201,0.11485877167
0.54443611034,0.116486017515
0.534375854355,0.117972292061
0.523901753246,0.119317595308
0.513013807013,0.120521927256
0.501712015657,0.121585287906
0.489996379177,0.122507677256
0.477866897573,0.123289095307
0.465323570845,0.123929542059
0.452619793794,0.124500340485
0.440008961219,0.125072813558
0.427491073121,0.125646961277
0.415066129499,0.126222783642
0.402734130354,0.126800280654
0.390495075685,0.127379452312
0.378348965493,0.127960298617
0.366295799777,0.128542819569
0.354335578538,0.129127015167
0.342468301775,0.129712885411
0.330693969489,0.130300430302
0.319012581679,0.130889649839
0.307424138346,0.131480544023
0.295928639489,0.132073112853
0.284526085109,0.13266735633
0.273216475205,0.133263274453
0.261999809778,0.133860867223
0.250876088827,0.134460134639
0.239845312353,0.135061076702
0.228907480355,0.135663693411
0.218138412236,0.136171799714
0.207613927398,0.136489210558
0.197334025842,0.136615925943
0.187298707566,0.136551945869
0.177507972571,0.136297270336
0.167961820858,0.135851899344
0.158660252425,0.135215832893
0.149603267274,0.134389070984
0.140790865403,0.133371613615
0.132223046814,0.132163460787
0.123899811506,0.130764612501
0.115821159479,0.129175068755
0.107987090733,0.127394829551
0.100397605268,0.125423894887
0.0930527030837,0.123262264765
0.0859523841809,0.120909939183
0.0790966485591,0.118366918143
0.0724854962184,0.115633201644
0.0661189271588,0.112708789685
0.0599969413802,0.109593682268
0.0541472395956,0.106356561442
0.048597522518,0.103066109256
0.0433477901472,0.0997223257106
0.0383980424833,0.0963252108059
0.0337482795264,0.0928747645419
0.0293985012763,0.0893709869184
0.0253487077331,0.0858138779356
0.0215988988969,0.0822034375933
0.0181490747675,0.0785396658917
0.014999235345,0.0748225628306
0.0121493806295,0.0710521284102
0.00959951062083,0.0672283626303
0.00734962531907,0.063351265491
0.00539972472422,0.0594208369923
0.00374980883626,0.0554370771343
0.00239987765521,0.0513999859168
0.00134993118105,0.0473095633399
0.000599969413802,0.0431658094036
0.00014999235345,0.0389687241079
0.0,0.0347183074528
0.000265908244112,0.0304860193261
0.00106363297645,0.0263433196157
0.002393174197,0.0222902083216
0.00425453190579,0.0183266854438
0.00664770610279,0.0144527509823
0.00957269678802,0.010668404937
0.0130295039615,0.00697364730802
0.0170181276231,0.00336847809533
0.021538567773,-0.000147102701084
0.0265908244112,-0.00357309508121
0.0321748975375,-0.00690949904506
0.0382907871521,-0.0101563145926
0.0449384932549,-0.0133135417239
0.0521180158459,-0.0163811804389
0.0598293549251,-0.0193592307376
0.0680725104926,-0.0222476926201
0.0768474825483,-0.0250465660862
0.0861542710922,-0.0277558511361
0.0959928761243,-0.0303755477697
0.106363297645,-0.032905655987
0.116850005682,-0.0353581816831
0.127037470264,-0.0377451307531
0.136925691392,-0.0400665031969
0.146514669065,-0.0423222990145
0.155804403283,-0.044512518206
0.164794894047,-0.0466371607714
0.173486141356,-0.0486962267106
0.18187814521,-0.0506897160236
0.18997090561,-0.0526176287105
0.197764422555,-0.0544799647713
0.205258696045,-0.0562767242059
0.212453726081,-0.0580079070143
0.219349512662,-0.0596735131966
0.225946055788,-0.0612735427528
0.232243355459,-0.0628079956828
0.238241411676,-0.0642768719866
0.243940224438,-0.0656801716643
0.249339793746,-0.0670178947159
0.254440119599,-0.0682900411413
0.259241201997,-0.0694966109405
0.264316267052,-0.0706007355144
0.270238540878,-0.0715655462636
0.277008023474,-0.0723910431882
0.28462471484,-0.0730772262881
0.293088614977,-0.0736240955634
0.302399723883,-0.0740316510141
0.31255804156,-0.0742998926402
0.323563568006,-0.0744288204416
0.335416303223,-0.0744184344184
0.34811624721,-0.0742687345705
0.361663399967,-0.073979720898
0.376057761494,-0.0735513934009
0.391299331791,-0.0729837520791
0.407388110858,-0.0722767969327
0.424324098695,-0.0714305279617
0.442107295303,-0.070444945166
0.460737700681,-0.0693200485457
0.480215314828,-0.0680558381007
0.500540137746,-0.0666523138312
0.521712169434,-0.0651094757369
0.542743774248,-0.0635229574772
0.562647316543,-0.0619883927111
0.58142279632,-0.0605057814387
0.599070213578,-0.0590751236598
0.615589568318,-0.0576964193746
0.630980860539,-0.056369668583
0.645244090242,-0.0550948712851
0.658379257426,-0.0538720274807
0.670386362092,-0.05270113717
0.68126540424,-0.051582200353
0.691016383868,-0.0505152170295
0.699639300979,-0.0495001871997
0.707134155571,-0.0485371108635
0.713500947644,-0.0476259880209
0.718739677199,-0.0467668186719
0.722850344235,-0.0459596028166
0.725832948753,-0.0452043404549
0.727687490753,-0.0445010315869
0.728413970234,-0.0438496762124
0.728012387196,-0.0432502743316
0.727764452318,-0.0425990625362
0.728951876277,-0.041792277418
0.731574659073,-0.040829918977
0.735632800706,-0.0397119872132
0.741126301176,-0.0384384821266
0.748055160483,-0.0370094037173
0.756419378628,-0.0354247519851
0.76621895561,-0.0336845269302
0.777453891429,-0.0317887285524
0.790124186084,-0.0297373568519
0.804229839578,-0.0275304118285
0.819770851908,-0.0251678934824
0.836747223075,-0.0226498018134
0.85515895308,-0.0199761368217
0.875006041921,-0.0171468985072
0.8962884896,-0.0141620868699
0.919006296116,-0.0110217019098
0.943159461469,-0.0077257436269
0.968747985659,-0.00427421202121
0.9957718686863312,-0.0006671070927196404
