  
       XFOIL         Version 6.99
  
 Calculated polar for: G08A9                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0691   0.02278   0.01668  -0.0493   0.9817   0.2250
 -12.750  -1.0480   0.02234   0.01613  -0.0493   0.9720   0.2450
 -12.500  -1.0162   0.02197   0.01569  -0.0510   0.9666   0.2613
 -12.000  -0.9582   0.02143   0.01508  -0.0525   0.9522   0.2830
 -11.750  -0.9364   0.02123   0.01473  -0.0518   0.9426   0.2919
 -11.500  -0.9002   0.02105   0.01455  -0.0536   0.9383   0.3001
 -11.250  -0.8626   0.02080   0.01413  -0.0558   0.9353   0.3090
 -11.000  -0.8381   0.02070   0.01404  -0.0552   0.9265   0.3150
 -10.750  -0.8040   0.02062   0.01389  -0.0565   0.9217   0.3230
 -10.500  -0.7674   0.02035   0.01351  -0.0583   0.9183   0.3302
 -10.250  -0.7424   0.02038   0.01357  -0.0576   0.9100   0.3362
 -10.000  -0.7157   0.02025   0.01327  -0.0575   0.9036   0.3433
  -9.750  -0.6781   0.01996   0.01298  -0.0594   0.9001   0.3494
  -9.500  -0.6559   0.02003   0.01306  -0.0582   0.8918   0.3555
  -9.250  -0.6343   0.01997   0.01279  -0.0571   0.8847   0.3627
  -9.000  -0.5963   0.01963   0.01252  -0.0589   0.8810   0.3686
  -8.750  -0.5753   0.01953   0.01239  -0.0576   0.8731   0.3729
  -8.500  -0.5506   0.01927   0.01202  -0.0570   0.8667   0.3777
  -8.250  -0.5228   0.01895   0.01151  -0.0571   0.8620   0.3826
  -8.000  -0.4981   0.01869   0.01132  -0.0565   0.8551   0.3866
  -7.750  -0.4725   0.01852   0.01113  -0.0560   0.8489   0.3911
  -7.500  -0.4441   0.01828   0.01079  -0.0561   0.8442   0.3961
  -7.250  -0.4228   0.01818   0.01051  -0.0549   0.8385   0.4007
  -7.000  -0.3981   0.01788   0.01028  -0.0544   0.8318   0.4050
  -6.750  -0.3697   0.01769   0.01010  -0.0544   0.8270   0.4098
  -6.500  -0.3402   0.01751   0.00982  -0.0547   0.8230   0.4152
  -6.250  -0.3228   0.01750   0.00970  -0.0528   0.8163   0.4196
  -6.000  -0.2965   0.01721   0.00947  -0.0525   0.8106   0.4242
  -5.750  -0.2673   0.01705   0.00931  -0.0527   0.8063   0.4293
  -5.500  -0.2374   0.01692   0.00909  -0.0530   0.8027   0.4350
  -5.250  -0.2213   0.01694   0.00905  -0.0509   0.7958   0.4396
  -5.000  -0.1944   0.01671   0.00889  -0.0507   0.7905   0.4443
  -4.750  -0.1652   0.01657   0.00874  -0.0509   0.7864   0.4499
  -4.500  -0.1362   0.01650   0.00859  -0.0511   0.7828   0.4560
  -4.250  -0.1182   0.01647   0.00860  -0.0493   0.7763   0.4608
  -4.000  -0.0924   0.01635   0.00853  -0.0489   0.7711   0.4659
  -3.750  -0.0638   0.01625   0.00840  -0.0490   0.7670   0.4723
  -3.500  -0.0335   0.01619   0.00825  -0.0494   0.7637   0.4787
  -3.250  -0.0157   0.01619   0.00839  -0.0477   0.7574   0.4840
  -3.000   0.0088   0.01615   0.00837  -0.0470   0.7521   0.4902
  -2.750   0.0364   0.01609   0.00824  -0.0469   0.7479   0.4973
  -2.500   0.0685   0.01595   0.00817  -0.0477   0.7447   0.5044
  -2.250   0.0858   0.01606   0.00836  -0.0458   0.7387   0.5115
  -2.000   0.1089   0.01605   0.00838  -0.0450   0.7333   0.5191
  -1.750   0.1372   0.01595   0.00834  -0.0450   0.7291   0.5274
  -1.500   0.1677   0.01589   0.00827  -0.0454   0.7258   0.5375
  -1.250   0.1864   0.01599   0.00851  -0.0438   0.7202   0.5466
  -1.000   0.2074   0.01603   0.00861  -0.0425   0.7145   0.5576
  -0.750   0.2347   0.01596   0.00863  -0.0424   0.7102   0.5699
  -0.500   0.2649   0.01589   0.00862  -0.0427   0.7068   0.5842
  -0.250   0.2834   0.01602   0.00887  -0.0410   0.7012   0.5993
   0.000   0.3030   0.01606   0.00903  -0.0394   0.6949   0.6163
   0.250   0.3314   0.01594   0.00898  -0.0392   0.6901   0.6354
   0.500   0.3646   0.01584   0.00892  -0.0400   0.6861   0.6563
   0.750   0.3747   0.01602   0.00926  -0.0366   0.6785   0.6755
   1.000   0.3993   0.01597   0.00931  -0.0358   0.6731   0.6957
   1.250   0.4302   0.01587   0.00926  -0.0361   0.6689   0.7158
   1.500   0.4499   0.01597   0.00948  -0.0344   0.6631   0.7348
   1.750   0.4685   0.01602   0.00966  -0.0325   0.6564   0.7536
   2.000   0.4981   0.01591   0.00963  -0.0325   0.6515   0.7718
   2.250   0.5301   0.01586   0.00963  -0.0330   0.6470   0.7895
   2.500   0.5429   0.01599   0.00994  -0.0301   0.6392   0.8069
   2.750   0.5722   0.01590   0.00992  -0.0301   0.6336   0.8245
   3.000   0.6086   0.01580   0.00984  -0.0313   0.6287   0.8419
   3.250   0.6233   0.01593   0.01015  -0.0288   0.6203   0.8607
