  
       XFOIL         Version 6.99
  
 Calculated polar for: G33A12                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2938   0.02616   0.01972  -0.0148   1.0000   0.1889
 -12.750  -1.3009   0.02581   0.01934  -0.0089   1.0000   0.2010
 -12.500  -1.3003   0.02554   0.01895  -0.0042   1.0000   0.2122
 -12.250  -1.2983   0.02532   0.01873   0.0002   1.0000   0.2208
 -12.000  -1.2928   0.02512   0.01842   0.0040   1.0000   0.2288
 -11.750  -1.2860   0.02499   0.01827   0.0077   1.0000   0.2358
 -11.500  -1.2785   0.02482   0.01790   0.0112   1.0000   0.2425
 -11.250  -1.2677   0.02472   0.01786   0.0141   1.0000   0.2481
 -11.000  -1.2575   0.02464   0.01768   0.0172   1.0000   0.2540
 -10.750  -1.2468   0.02446   0.01735   0.0201   1.0000   0.2592
 -10.500  -1.1840   0.02557   0.01849   0.0132   0.9868   0.2683
 -10.250  -1.1465   0.02597   0.01871   0.0111   0.9786   0.2759
 -10.000  -1.1151   0.02615   0.01895   0.0102   0.9724   0.2813
  -9.750  -1.0833   0.02641   0.01911   0.0093   0.9661   0.2875
  -9.500  -1.0581   0.02630   0.01886   0.0096   0.9595   0.2928
  -9.250  -1.0176   0.02667   0.01930   0.0071   0.9558   0.2981
  -9.000  -0.9989   0.02648   0.01906   0.0088   0.9476   0.3027
  -8.750  -0.9681   0.02661   0.01897   0.0081   0.9428   0.3089
  -8.500  -0.9402   0.02661   0.01910   0.0080   0.9366   0.3140
  -8.250  -0.9124   0.02671   0.01919   0.0080   0.9305   0.3197
  -8.000  -0.8775   0.02679   0.01907   0.0067   0.9268   0.3257
  -7.750  -0.8582   0.02635   0.01862   0.0081   0.9190   0.3289
  -7.500  -0.8231   0.02617   0.01848   0.0067   0.9142   0.3326
  -7.250  -0.7837   0.02608   0.01835   0.0044   0.9113   0.3371
  -7.000  -0.7674   0.02584   0.01800   0.0066   0.9024   0.3413
  -6.750  -0.7346   0.02557   0.01760   0.0057   0.8977   0.3459
  -6.500  -0.6922   0.02530   0.01740   0.0028   0.8953   0.3504
  -6.000  -0.6403   0.02482   0.01685   0.0036   0.8816   0.3591
  -5.750  -0.6020   0.02459   0.01647   0.0017   0.8789   0.3642
  -5.250  -0.5467   0.02391   0.01590   0.0018   0.8653   0.3733
  -5.000  -0.5063   0.02356   0.01549  -0.0004   0.8626   0.3789
  -4.750  -0.4664   0.02319   0.01502  -0.0025   0.8602   0.3842
  -4.500  -0.4522   0.02286   0.01476   0.0001   0.8489   0.3880
  -4.250  -0.4111   0.02243   0.01437  -0.0023   0.8463   0.3938
  -4.000  -0.3692   0.02199   0.01388  -0.0047   0.8444   0.4002
  -3.500  -0.3161   0.02124   0.01317  -0.0039   0.8299   0.4096
  -3.250  -0.2743   0.02071   0.01267  -0.0063   0.8280   0.4160
  -3.000  -0.2329   0.02019   0.01208  -0.0086   0.8263   0.4225
  -2.500  -0.1785   0.01933   0.01135  -0.0079   0.8118   0.4333
  -2.250  -0.1361   0.01869   0.01069  -0.0103   0.8103   0.4406
  -1.500  -0.0340   0.01713   0.00926  -0.0130   0.7935   0.4603
  -1.000   0.0304   0.01620   0.00845  -0.0141   0.7782   0.4752
  -0.750   0.0828   0.01551   0.00777  -0.0187   0.7747   0.4850
