  
       XFOIL         Version 6.99
  
 Calculated polar for: G07A3                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0420   0.02294   0.01665  -0.0472   0.9879   0.1851
 -12.750  -1.0336   0.02141   0.01538  -0.0471   0.9753   0.2424
 -12.500  -1.0082   0.02086   0.01483  -0.0480   0.9671   0.2743
 -12.250  -0.9850   0.02054   0.01445  -0.0478   0.9562   0.2917
 -12.000  -0.9489   0.02028   0.01407  -0.0499   0.9517   0.3073
 -11.750  -0.9238   0.02022   0.01401  -0.0495   0.9413   0.3172
 -11.500  -0.8858   0.02008   0.01375  -0.0517   0.9371   0.3276
 -11.250  -0.8582   0.02004   0.01361  -0.0518   0.9285   0.3361
 -11.000  -0.8253   0.01989   0.01338  -0.0528   0.9221   0.3438
 -10.750  -0.7871   0.01987   0.01328  -0.0548   0.9180   0.3524
 -10.500  -0.7691   0.01977   0.01304  -0.0530   0.9064   0.3591
 -10.250  -0.7305   0.01972   0.01303  -0.0549   0.9014   0.3659
 -10.000  -0.7107   0.01969   0.01286  -0.0534   0.8917   0.3724
  -9.750  -0.6815   0.01948   0.01258  -0.0536   0.8847   0.3786
  -9.500  -0.6507   0.01949   0.01260  -0.0540   0.8782   0.3850
  -9.250  -0.6336   0.01949   0.01244  -0.0519   0.8688   0.3918
  -9.000  -0.6016   0.01929   0.01224  -0.0526   0.8634   0.3980
  -8.750  -0.5779   0.01927   0.01221  -0.0517   0.8556   0.4031
  -8.500  -0.5549   0.01905   0.01187  -0.0508   0.8484   0.4079
  -8.250  -0.5304   0.01882   0.01140  -0.0503   0.8430   0.4121
  -8.000  -0.5061   0.01847   0.01112  -0.0497   0.8355   0.4156
  -7.750  -0.4782   0.01828   0.01091  -0.0496   0.8295   0.4194
  -7.500  -0.4500   0.01809   0.01062  -0.0497   0.8247   0.4240
  -7.250  -0.4311   0.01797   0.01040  -0.0481   0.8176   0.4283
  -7.000  -0.4076   0.01773   0.01006  -0.0473   0.8115   0.4321
  -6.750  -0.3769   0.01747   0.00981  -0.0478   0.8070   0.4359
  -6.500  -0.3510   0.01737   0.00969  -0.0475   0.8019   0.4402
  -6.250  -0.3295   0.01727   0.00955  -0.0463   0.7955   0.4447
  -6.000  -0.3055   0.01715   0.00928  -0.0456   0.7903   0.4489
  -5.750  -0.2747   0.01688   0.00900  -0.0462   0.7862   0.4529
  -5.500  -0.2513   0.01682   0.00899  -0.0454   0.7808   0.4571
  -5.250  -0.2278   0.01675   0.00890  -0.0446   0.7752   0.4618
  -5.000  -0.2021   0.01665   0.00870  -0.0442   0.7705   0.4665
  -4.750  -0.1722   0.01646   0.00846  -0.0446   0.7667   0.4707
  -4.500  -0.1497   0.01642   0.00850  -0.0437   0.7612   0.4750
  -4.250  -0.1258   0.01638   0.00847  -0.0430   0.7560   0.4799
  -4.000  -0.0999   0.01633   0.00834  -0.0426   0.7517   0.4853
  -3.750  -0.0700   0.01619   0.00817  -0.0430   0.7481   0.4900
  -3.500  -0.0467   0.01618   0.00824  -0.0422   0.7430   0.4947
  -3.250  -0.0240   0.01618   0.00827  -0.0413   0.7376   0.5003
  -3.000   0.0012   0.01617   0.00819  -0.0409   0.7333   0.5062
  -2.750   0.0312   0.01604   0.00813  -0.0413   0.7299   0.5116
  -2.500   0.0579   0.01607   0.00817  -0.0411   0.7262   0.5176
  -2.250   0.0770   0.01616   0.00829  -0.0396   0.7206   0.5243
  -2.000   0.1026   0.01610   0.00832  -0.0393   0.7159   0.5307
  -1.750   0.1302   0.01607   0.00831  -0.0392   0.7122   0.5386
  -1.500   0.1598   0.01605   0.00829  -0.0396   0.7092   0.5468
  -1.250   0.1795   0.01618   0.00855  -0.0382   0.7044   0.5546
  -1.000   0.2003   0.01627   0.00870  -0.0370   0.6994   0.5645
  -0.750   0.2262   0.01625   0.00878  -0.0366   0.6953   0.5748
  -0.500   0.2543   0.01622   0.00880  -0.0367   0.6919   0.5870
  -0.250   0.2824   0.01630   0.00891  -0.0368   0.6890   0.6009
   0.000   0.2966   0.01651   0.00933  -0.0344   0.6836   0.6133
   0.250   0.3178   0.01662   0.00956  -0.0332   0.6789   0.6287
   0.500   0.3438   0.01663   0.00966  -0.0328   0.6751   0.6462
   0.750   0.3723   0.01664   0.00974  -0.0328   0.6721   0.6648
   1.000   0.3937   0.01685   0.01006  -0.0317   0.6684   0.6831
   1.250   0.4071   0.01710   0.01047  -0.0291   0.6627   0.7011
   1.500   0.4318   0.01707   0.01054  -0.0284   0.6577   0.7202
   1.750   0.4639   0.01690   0.01042  -0.0288   0.6537   0.7395
   2.000   0.4848   0.01700   0.01065  -0.0274   0.6484   0.7580
   2.250   0.5015   0.01714   0.01095  -0.0253   0.6422   0.7758
   2.500   0.5302   0.01707   0.01098  -0.0252   0.6378   0.7937
   2.750   0.5653   0.01694   0.01091  -0.0263   0.6341   0.8113
   3.000   0.5803   0.01709   0.01123  -0.0238   0.6268   0.8299
   3.250   0.6150   0.01662   0.01079  -0.0245   0.6184   0.8481
   3.500   0.6435   0.01626   0.01050  -0.0240   0.6078   0.8663
   3.750   0.6827   0.01582   0.01005  -0.0256   0.5986   0.8827
   4.000   0.7097   0.01585   0.01020  -0.0254   0.5894   0.8998
   4.250   0.7502   0.01566   0.01001  -0.0276   0.5807   0.9138
   4.500   0.7863   0.01571   0.01018  -0.0293   0.5695   0.9254
   4.750   0.8262   0.01563   0.01010  -0.0315   0.5586   0.9368
