  
       XFOIL         Version 6.99
  
 Calculated polar for: G47A5                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2028   0.03068   0.02340  -0.0277   1.0000   0.1061
 -12.750  -1.2108   0.02964   0.02233  -0.0222   1.0000   0.1116
 -12.500  -1.2209   0.02860   0.02132  -0.0163   1.0000   0.1190
 -12.250  -1.2302   0.02766   0.02041  -0.0102   1.0000   0.1287
 -12.000  -1.2383   0.02681   0.01963  -0.0041   1.0000   0.1428
 -11.750  -1.2449   0.02613   0.01900   0.0019   1.0000   0.1604
 -11.500  -1.2505   0.02563   0.01855   0.0080   1.0000   0.1766
 -11.250  -1.2499   0.02526   0.01816   0.0130   1.0000   0.1905
 -11.000  -1.2448   0.02501   0.01783   0.0172   1.0000   0.2037
 -10.500  -1.2315   0.02457   0.01735   0.0250   1.0000   0.2225
 -10.250  -1.2227   0.02443   0.01714   0.0286   1.0000   0.2309
 -10.000  -1.2118   0.02424   0.01689   0.0318   1.0000   0.2377
  -9.750  -1.2013   0.02414   0.01676   0.0351   1.0000   0.2447
  -9.500  -1.1904   0.02403   0.01648   0.0383   1.0000   0.2515
  -9.250  -1.1769   0.02387   0.01640   0.0409   1.0000   0.2572
  -9.000  -1.1642   0.02378   0.01625   0.0438   1.0000   0.2633
  -8.750  -1.1517   0.02367   0.01602   0.0466   1.0000   0.2694
  -8.500  -1.1370   0.02357   0.01597   0.0490   1.0000   0.2746
  -8.250  -1.1192   0.02370   0.01604   0.0508   0.9991   0.2809
  -8.000  -1.0923   0.02415   0.01639   0.0508   0.9957   0.2874
  -7.750  -1.0641   0.02473   0.01702   0.0505   0.9927   0.2932
  -7.500  -1.0344   0.02517   0.01737   0.0500   0.9855   0.3006
  -7.000  -0.9325   0.02630   0.01846   0.0411   0.9531   0.3171
  -6.750  -0.8913   0.02639   0.01849   0.0387   0.9414   0.3249
  -6.250  -0.8226   0.02635   0.01839   0.0364   0.9246   0.3375
  -6.000  -0.7802   0.02628   0.01827   0.0335   0.9204   0.3435
  -5.750  -0.7542   0.02591   0.01794   0.0339   0.9111   0.3482
  -5.500  -0.7126   0.02584   0.01782   0.0314   0.9065   0.3548
  -5.250  -0.6905   0.02557   0.01742   0.0327   0.8974   0.3599
  -5.000  -0.6484   0.02519   0.01712   0.0298   0.8931   0.3656
  -4.750  -0.6039   0.02504   0.01698   0.0267   0.8905   0.3724
  -4.500  -0.5842   0.02463   0.01650   0.0285   0.8795   0.3781
  -4.250  -0.5393   0.02421   0.01610   0.0253   0.8764   0.3848
  -3.750  -0.4754   0.02339   0.01528   0.0242   0.8621   0.3978
  -3.500  -0.4296   0.02286   0.01479   0.0208   0.8596   0.4049
  -3.250  -0.4085   0.02238   0.01435   0.0224   0.8479   0.4105
  -3.000  -0.3662   0.02185   0.01380   0.0199   0.8444   0.4182
  -2.500  -0.3000   0.02066   0.01270   0.0185   0.8286   0.4322
  -2.000  -0.2349   0.01943   0.01153   0.0175   0.8116   0.4470
  -1.750  -0.2109   0.01887   0.01103   0.0187   0.7979   0.4542
  -1.250  -0.1446   0.01747   0.00972   0.0176   0.7754   0.4714
  -1.000  -0.1104   0.01682   0.00909   0.0169   0.7579   0.4807
  -0.500  -0.0005   0.01505   0.00731   0.0071   0.7124   0.5072
   0.000   0.1218   0.01406   0.00614  -0.0062   0.6493   0.5473
   0.250   0.1574   0.01395   0.00603  -0.0079   0.6243   0.5738
   0.500   0.1820   0.01375   0.00603  -0.0073   0.6044   0.6223
   1.000   0.4272   0.01598   0.00900  -0.0461   0.5563   0.8971
   1.500   0.5208   0.01750   0.01032  -0.0533   0.5314   0.9252
   1.750   0.5671   0.01817   0.01084  -0.0569   0.5212   0.9371
   2.000   0.6207   0.01864   0.01130  -0.0623   0.5106   0.9443
   2.250   0.6697   0.01916   0.01169  -0.0668   0.5015   0.9531
   2.500   0.7210   0.01943   0.01198  -0.0718   0.4922   0.9601
   2.750   0.7695   0.01980   0.01225  -0.0763   0.4846   0.9677
   3.000   0.8198   0.01995   0.01243  -0.0813   0.4761   0.9741
   3.250   0.8615   0.02016   0.01261  -0.0846   0.4688   0.9812
   3.500   0.9229   0.02028   0.01266  -0.0921   0.4611   0.9870
