  
       XFOIL         Version 6.99
  
 Calculated polar for: G09A14                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0934   0.02467   0.01821  -0.0434   0.9918   0.1716
 -12.750  -1.0929   0.02320   0.01699  -0.0418   0.9819   0.2168
 -12.500  -1.0819   0.02255   0.01641  -0.0403   0.9727   0.2481
 -12.250  -1.0543   0.02224   0.01608  -0.0412   0.9675   0.2715
 -12.000  -1.0358   0.02203   0.01583  -0.0400   0.9588   0.2852
 -11.750  -1.0039   0.02189   0.01560  -0.0412   0.9539   0.2985
 -11.500  -0.9826   0.02177   0.01531  -0.0403   0.9465   0.3089
 -11.250  -0.9535   0.02174   0.01531  -0.0407   0.9406   0.3174
 -11.000  -0.9201   0.02160   0.01495  -0.0420   0.9368   0.3270
 -10.500  -0.8685   0.02156   0.01485  -0.0413   0.9238   0.3409
 -10.250  -0.8322   0.02144   0.01470  -0.0430   0.9207   0.3484
 -10.000  -0.7920   0.02143   0.01465  -0.0452   0.9188   0.3564
  -9.500  -0.7439   0.02120   0.01434  -0.0438   0.9052   0.3684
  -9.250  -0.7055   0.02108   0.01414  -0.0458   0.9030   0.3760
  -9.000  -0.6648   0.02081   0.01381  -0.0483   0.9013   0.3838
  -8.500  -0.6169   0.02070   0.01363  -0.0466   0.8879   0.3959
  -8.250  -0.5812   0.02021   0.01301  -0.0482   0.8851   0.4007
  -8.000  -0.5378   0.01977   0.01262  -0.0512   0.8833   0.4051
  -7.500  -0.4913   0.01938   0.01212  -0.0494   0.8699   0.4138
  -7.250  -0.4588   0.01905   0.01161  -0.0503   0.8665   0.4185
  -7.000  -0.4171   0.01853   0.01116  -0.0530   0.8642   0.4231
  -6.750  -0.3993   0.01847   0.01111  -0.0510   0.8561   0.4271
  -6.500  -0.3711   0.01823   0.01082  -0.0510   0.8507   0.4317
  -6.250  -0.3388   0.01795   0.01039  -0.0519   0.8470   0.4365
  -6.000  -0.2997   0.01751   0.00996  -0.0541   0.8443   0.4412
  -5.750  -0.2862   0.01752   0.01000  -0.0513   0.8353   0.4450
  -5.500  -0.2562   0.01731   0.00977  -0.0516   0.8304   0.4499
  -5.250  -0.2229   0.01707   0.00942  -0.0526   0.8269   0.4550
  -5.000  -0.1978   0.01689   0.00924  -0.0522   0.8213   0.4594
  -4.750  -0.1758   0.01680   0.00919  -0.0510   0.8143   0.4637
  -4.500  -0.1444   0.01660   0.00897  -0.0516   0.8099   0.4691
  -4.250  -0.1100   0.01640   0.00868  -0.0528   0.8065   0.4745
  -4.000  -0.0936   0.01639   0.00870  -0.0507   0.7990   0.4787
  -3.750  -0.0667   0.01625   0.00861  -0.0505   0.7934   0.4836
  -3.500  -0.0341   0.01608   0.00842  -0.0513   0.7893   0.4897
  -3.250  -0.0044   0.01601   0.00826  -0.0516   0.7851   0.4956
  -3.000   0.0124   0.01599   0.00836  -0.0496   0.7776   0.5002
  -2.750   0.0409   0.01588   0.00828  -0.0497   0.7726   0.5062
  -2.500   0.0742   0.01574   0.00809  -0.0507   0.7688   0.5136
  -2.250   0.0954   0.01575   0.00817  -0.0494   0.7628   0.5194
  -2.000   0.1171   0.01576   0.00824  -0.0483   0.7566   0.5258
  -1.750   0.1465   0.01567   0.00812  -0.0485   0.7520   0.5339
  -1.500   0.1821   0.01551   0.00803  -0.0499   0.7484   0.5420
  -1.250   0.1954   0.01567   0.00826  -0.0472   0.7412   0.5504
  -1.000   0.2201   0.01564   0.00831  -0.0466   0.7357   0.5592
  -0.750   0.2514   0.01555   0.00825  -0.0472   0.7316   0.5700
  -0.500   0.2806   0.01553   0.00831  -0.0474   0.7271   0.5809
  -0.250   0.2939   0.01570   0.00855  -0.0447   0.7200   0.5935
   0.000   0.3210   0.01565   0.00863  -0.0444   0.7149   0.6060
   0.250   0.3561   0.01552   0.00853  -0.0456   0.7105   0.6209
   0.500   0.3697   0.01564   0.00874  -0.0428   0.7023   0.6355
   0.750   0.3956   0.01555   0.00870  -0.0422   0.6956   0.6520
   1.000   0.4314   0.01542   0.00862  -0.0435   0.6909   0.6684
   1.250   0.4434   0.01556   0.00891  -0.0404   0.6831   0.6830
   1.500   0.4682   0.01551   0.00894  -0.0396   0.6768   0.6990
   1.750   0.5029   0.01541   0.00884  -0.0407   0.6720   0.7156
   2.000   0.5151   0.01554   0.00912  -0.0376   0.6642   0.7306
   2.250   0.5404   0.01546   0.00914  -0.0369   0.6575   0.7456
   2.500   0.5775   0.01534   0.00903  -0.0384   0.6522   0.7612
   2.750   0.5850   0.01543   0.00928  -0.0344   0.6433   0.7768
   3.000   0.6151   0.01528   0.00916  -0.0345   0.6363   0.7922
   3.250   0.6332   0.01517   0.00917  -0.0323   0.6262   0.8071
   3.500   0.6659   0.01482   0.00880  -0.0327   0.6151   0.8228
   3.750   0.6766   0.01474   0.00886  -0.0291   0.6030   0.8406
   4.000   0.7029   0.01463   0.00880  -0.0285   0.5931   0.8586
   4.250   0.7252   0.01458   0.00884  -0.0272   0.5814   0.8778
   4.500   0.7520   0.01462   0.00898  -0.0269   0.5689   0.8972
   4.750   0.7864   0.01467   0.00907  -0.0282   0.5549   0.9152
   5.000   0.8221   0.01481   0.00923  -0.0299   0.5382   0.9319
   5.250   0.8594   0.01505   0.00951  -0.0321   0.5181   0.9462
   5.500   0.8954   0.01534   0.00981  -0.0341   0.4946   0.9605
   5.750   0.9279   0.01570   0.01009  -0.0356   0.4670   0.9763
   6.000   0.9602   0.01620   0.01049  -0.0374   0.4307   0.9927
   6.250   0.9608   0.01654   0.01068  -0.0336   0.4012   1.0000
   6.500   0.9449   0.01690   0.01087  -0.0261   0.3793   1.0000
   6.750   0.9351   0.01748   0.01129  -0.0200   0.3522   1.0000
   7.000   0.9256   0.01830   0.01190  -0.0142   0.3259   1.0000
   7.250   0.9198   0.01921   0.01266  -0.0093   0.2988   1.0000
   7.500   0.9136   0.02029   0.01357  -0.0047   0.2725   1.0000
   7.750   0.9089   0.02148   0.01460  -0.0006   0.2440   1.0000
   8.000   0.9042   0.02281   0.01577   0.0032   0.2170   1.0000
   8.250   0.8998   0.02429   0.01708   0.0067   0.1925   1.0000
   8.500   0.8977   0.02579   0.01842   0.0096   0.1727   1.0000
   8.750   0.8977   0.02729   0.01980   0.0121   0.1567   1.0000
   9.000   0.8985   0.02882   0.02122   0.0144   0.1447   1.0000
   9.250   0.9033   0.03018   0.02254   0.0162   0.1345   1.0000
   9.500   0.9090   0.03154   0.02387   0.0179   0.1262   1.0000
   9.750   0.9126   0.03308   0.02529   0.0196   0.1194   1.0000
  10.000   0.9217   0.03430   0.02655   0.0207   0.1128   1.0000
  10.250   0.9281   0.03574   0.02788   0.0221   0.1078   1.0000
  10.500   0.9383   0.03696   0.02915   0.0232   0.1028   1.0000
  10.750   0.9473   0.03827   0.03042   0.0242   0.0985   1.0000
  11.000   0.9583   0.03948   0.03161   0.0252   0.0946   1.0000
  11.250   0.9692   0.04073   0.03290   0.0260   0.0909   1.0000
  11.500   0.9807   0.04192   0.03401   0.0268   0.0877   1.0000
