  
       XFOIL         Version 6.99
  
 Calculated polar for: G70A13                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2097   0.03153   0.02415  -0.0262   1.0000   0.1161
 -12.750  -1.2102   0.03091   0.02351  -0.0217   1.0000   0.1204
 -12.500  -1.2097   0.03031   0.02279  -0.0171   1.0000   0.1257
 -12.250  -1.2102   0.02975   0.02229  -0.0124   1.0000   0.1303
 -12.000  -1.2098   0.02934   0.02171  -0.0075   1.0000   0.1360
 -11.750  -1.2090   0.02886   0.02130  -0.0028   1.0000   0.1409
 -11.500  -1.2090   0.02858   0.02094   0.0024   1.0000   0.1464
 -11.250  -1.2076   0.02819   0.02050   0.0072   1.0000   0.1515
 -11.000  -1.2068   0.02798   0.02029   0.0123   1.0000   0.1564
 -10.750  -1.2029   0.02776   0.01990   0.0168   1.0000   0.1618
 -10.500  -1.1935   0.02737   0.01957   0.0202   1.0000   0.1668
 -10.250  -1.1855   0.02718   0.01935   0.0240   1.0000   0.1718
 -10.000  -1.1787   0.02700   0.01898   0.0280   1.0000   0.1767
  -9.750  -1.1644   0.02659   0.01866   0.0304   1.0000   0.1814
  -9.500  -1.1531   0.02640   0.01845   0.0336   1.0000   0.1860
  -9.250  -1.1424   0.02621   0.01813   0.0369   1.0000   0.1907
  -9.000  -1.1268   0.02582   0.01774   0.0391   1.0000   0.1950
  -8.750  -1.1128   0.02562   0.01756   0.0417   1.0000   0.1993
  -8.500  -1.0991   0.02543   0.01732   0.0444   1.0000   0.2037
  -8.250  -1.0846   0.02537   0.01710   0.0470   0.9996   0.2080
  -8.000  -1.0560   0.02529   0.01712   0.0465   0.9974   0.2133
  -7.750  -1.0197   0.02607   0.01789   0.0447   0.9930   0.2191
  -7.500  -0.9873   0.02618   0.01788   0.0437   0.9854   0.2243
  -7.250  -0.9198   0.02658   0.01839   0.0358   0.9670   0.2325
  -7.000  -0.8754   0.02668   0.01843   0.0327   0.9553   0.2397
  -6.750  -0.8328   0.02654   0.01830   0.0298   0.9478   0.2470
  -6.500  -0.8016   0.02626   0.01806   0.0292   0.9385   0.2533
  -6.250  -0.7566   0.02635   0.01803   0.0261   0.9335   0.2607
  -6.000  -0.7266   0.02565   0.01745   0.0256   0.9243   0.2667
  -5.500  -0.6510   0.02498   0.01670   0.0222   0.9100   0.2802
  -5.250  -0.5952   0.02447   0.01634   0.0168   0.9058   0.2896
  -5.000  -0.5703   0.02395   0.01580   0.0177   0.8957   0.2970
  -4.750  -0.5176   0.02334   0.01530   0.0131   0.8913   0.3076
  -4.500  -0.4927   0.02275   0.01469   0.0142   0.8803   0.3165
  -4.250  -0.4416   0.02199   0.01404   0.0100   0.8756   0.3283
  -4.000  -0.4195   0.02134   0.01337   0.0118   0.8625   0.3387
  -3.750  -0.3902   0.02049   0.01265   0.0121   0.8485   0.3493
  -3.500  -0.3651   0.01976   0.01190   0.0134   0.8312   0.3608
  -3.250  -0.3515   0.01905   0.01131   0.0169   0.8003   0.3709
  -3.000  -0.3147   0.01793   0.01016   0.0163   0.7484   0.3851
  -2.750  -0.1484   0.01549   0.00711  -0.0101   0.6321   0.4214
  -2.500  -0.1164   0.01556   0.00694  -0.0109   0.5858   0.4366
  -2.250  -0.0920   0.01561   0.00686  -0.0103   0.5619   0.4521
  -2.000  -0.0672   0.01564   0.00680  -0.0097   0.5457   0.4698
  -1.750  -0.0435   0.01556   0.00676  -0.0089   0.5328   0.4896
  -1.500  -0.0182   0.01547   0.00671  -0.0084   0.5227   0.5145
  -1.250   0.0039   0.01528   0.00668  -0.0073   0.5135   0.5444
  -1.000   0.0322   0.01503   0.00662  -0.0074   0.5059   0.5975
  -0.250   0.3365   0.01833   0.01068  -0.0509   0.4749   0.8898
   0.000   0.3805   0.01905   0.01132  -0.0537   0.4689   0.9042
   0.250   0.4418   0.01989   0.01197  -0.0603   0.4629   0.9148
   0.500   0.4957   0.02045   0.01251  -0.0654   0.4574   0.9231
   0.750   0.5340   0.02097   0.01300  -0.0674   0.4522   0.9349
   1.000   0.6012   0.02132   0.01326  -0.0755   0.4463   0.9399
   1.250   0.6668   0.02191   0.01369  -0.0835   0.4412   0.9470
   1.500   0.7137   0.02208   0.01390  -0.0876   0.4369   0.9546
   1.750   0.7569   0.02233   0.01416  -0.0909   0.4324   0.9637
   2.000   0.8106   0.02234   0.01413  -0.0966   0.4270   0.9702
   2.250   0.8649   0.02268   0.01438  -0.1025   0.4224   0.9783
   2.500   0.9298   0.02278   0.01444  -0.1108   0.4177   0.9838
   2.750   0.9737   0.02265   0.01438  -0.1145   0.4132   0.9927
   3.000   1.0310   0.02230   0.01404  -0.1212   0.4085   1.0000
   3.250   1.0541   0.02251   0.01423  -0.1207   0.4051   1.0000
   3.500   1.0826   0.02280   0.01449  -0.1214   0.4020   1.0000
   3.750   1.1194   0.02336   0.01499  -0.1240   0.3984   1.0000
   4.000   1.1285   0.02346   0.01520  -0.1204   0.3955   1.0000
   4.250   1.1424   0.02366   0.01549  -0.1179   0.3922   1.0000
   4.500   1.1598   0.02389   0.01578  -0.1162   0.3889   1.0000
   4.750   1.1797   0.02415   0.01606  -0.1150   0.3858   1.0000
   5.000   1.2037   0.02445   0.01635  -0.1147   0.3829   1.0000
   5.250   1.2359   0.02494   0.01678  -0.1161   0.3795   1.0000
   5.500   1.2509   0.02530   0.01723  -0.1139   0.3763   1.0000
   5.750   1.2593   0.02551   0.01756  -0.1103   0.3731   1.0000
   6.000   1.2685   0.02570   0.01785  -0.1068   0.3695   1.0000
   6.250   1.2806   0.02583   0.01800  -0.1039   0.3656   1.0000
   6.500   1.2994   0.02592   0.01802  -0.1024   0.3614   1.0000
   6.750   1.3166   0.02624   0.01834  -0.1006   0.3569   1.0000
   7.000   1.3137   0.02633   0.01857  -0.0946   0.3534   1.0000
   7.250   1.3105   0.02631   0.01864  -0.0885   0.3494   1.0000
   7.500   1.3156   0.02629   0.01864  -0.0842   0.3454   1.0000
   7.750   1.3319   0.02637   0.01867  -0.0822   0.3419   1.0000
   8.000   1.3480   0.02665   0.01895  -0.0802   0.3380   1.0000
   8.250   1.3391   0.02672   0.01920  -0.0732   0.3347   1.0000
   8.500   1.3378   0.02682   0.01939  -0.0677   0.3309   1.0000
   8.750   1.3418   0.02683   0.01945  -0.0632   0.3270   1.0000
   9.000   1.3516   0.02681   0.01938  -0.0599   0.3233   1.0000
   9.250   1.3617   0.02698   0.01956  -0.0569   0.3196   1.0000
   9.500   1.3539   0.02718   0.01995  -0.0503   0.3157   1.0000
   9.750   1.3529   0.02731   0.02016  -0.0451   0.3115   1.0000
  10.000   1.3556   0.02731   0.02018  -0.0407   0.3072   1.0000
  10.250   1.3666   0.02733   0.02012  -0.0378   0.3030   1.0000
  10.500   1.3586   0.02771   0.02070  -0.0316   0.2987   1.0000
  10.750   1.3575   0.02798   0.02108  -0.0268   0.2940   1.0000
  11.000   1.3587   0.02814   0.02126  -0.0224   0.2893   1.0000
  11.250   1.3612   0.02840   0.02154  -0.0183   0.2842   1.0000
  11.500   1.3578   0.02890   0.02220  -0.0134   0.2787   1.0000
  11.750   1.3563   0.02926   0.02260  -0.0088   0.2726   1.0000
  12.000   1.3556   0.02978   0.02317  -0.0046   0.2663   1.0000
  12.250   1.3523   0.03043   0.02392  -0.0002   0.2585   1.0000
  12.500   1.3489   0.03115   0.02468   0.0041   0.2502   1.0000
