  
       XFOIL         Version 6.99
  
 Calculated polar for: G75A18                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2102   0.03255   0.02508  -0.0246   1.0000   0.1137
 -12.750  -1.2094   0.03181   0.02435  -0.0203   1.0000   0.1176
 -12.500  -1.2085   0.03131   0.02381  -0.0159   1.0000   0.1218
 -12.250  -1.2080   0.03073   0.02309  -0.0112   1.0000   0.1269
 -12.000  -1.2069   0.03026   0.02268  -0.0066   1.0000   0.1314
 -11.750  -1.2067   0.02989   0.02220  -0.0017   1.0000   0.1365
 -11.500  -1.2034   0.02942   0.02172   0.0027   1.0000   0.1411
 -11.250  -1.2024   0.02917   0.02145   0.0076   1.0000   0.1457
 -11.000  -1.2035   0.02894   0.02107   0.0132   1.0000   0.1503
 -10.500  -1.1915   0.02831   0.02046   0.0213   1.0000   0.1594
 -10.250  -1.1861   0.02809   0.02008   0.0256   1.0000   0.1642
 -10.000  -1.1733   0.02765   0.01966   0.0283   1.0000   0.1686
  -9.750  -1.1631   0.02744   0.01946   0.0316   1.0000   0.1729
  -9.500  -1.1525   0.02721   0.01913   0.0350   1.0000   0.1773
  -9.250  -1.1406   0.02689   0.01869   0.0380   1.0000   0.1814
  -9.000  -1.1252   0.02656   0.01844   0.0402   1.0000   0.1857
  -8.750  -1.1121   0.02635   0.01821   0.0430   1.0000   0.1900
  -8.500  -1.0996   0.02616   0.01790   0.0460   1.0000   0.1942
  -8.250  -1.0776   0.02588   0.01761   0.0469   0.9993   0.1985
  -8.000  -1.0506   0.02603   0.01780   0.0469   0.9967   0.2033
  -7.750  -1.0182   0.02674   0.01846   0.0459   0.9933   0.2088
  -7.500  -0.9972   0.02654   0.01811   0.0472   0.9888   0.2128
  -7.000  -0.8811   0.02739   0.01903   0.0350   0.9614   0.2281
  -6.750  -0.8369   0.02705   0.01875   0.0318   0.9503   0.2354
  -6.500  -0.8009   0.02680   0.01852   0.0303   0.9401   0.2423
  -6.000  -0.7133   0.02603   0.01778   0.0242   0.9250   0.2555
  -5.750  -0.6768   0.02561   0.01735   0.0227   0.9170   0.2625
  -5.500  -0.6286   0.02509   0.01687   0.0188   0.9107   0.2712
  -5.250  -0.5946   0.02453   0.01637   0.0179   0.9020   0.2790
  -5.000  -0.5418   0.02387   0.01574   0.0132   0.8959   0.2898
  -4.750  -0.5096   0.02311   0.01505   0.0128   0.8851   0.2993
  -4.500  -0.4622   0.02219   0.01421   0.0094   0.8768   0.3123
  -4.250  -0.4274   0.02134   0.01336   0.0087   0.8650   0.3255
  -4.000  -0.3982   0.02029   0.01246   0.0091   0.8484   0.3382
  -3.750  -0.3946   0.01961   0.01179   0.0147   0.8145   0.3478
  -3.500  -0.3446   0.01792   0.01004   0.0119   0.7271   0.3669
  -3.250  -0.1947   0.01602   0.00738  -0.0119   0.5911   0.4074
  -3.000  -0.1707   0.01603   0.00726  -0.0112   0.5620   0.4247
  -2.750  -0.1478   0.01596   0.00716  -0.0102   0.5447   0.4443
  -2.500  -0.1242   0.01587   0.00707  -0.0094   0.5321   0.4673
  -2.250  -0.1027   0.01573   0.00699  -0.0081   0.5214   0.4943
  -2.000  -0.0787   0.01552   0.00689  -0.0074   0.5132   0.5309
  -1.750  -0.0618   0.01517   0.00683  -0.0051   0.5056   0.5855
