  
       XFOIL         Version 6.99
  
 Calculated polar for: G37A11                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1917   0.03008   0.02289  -0.0279   1.0000   0.1032
 -12.750  -1.2135   0.02863   0.02147  -0.0208   1.0000   0.1110
 -12.500  -1.2349   0.02738   0.02027  -0.0133   1.0000   0.1227
 -12.250  -1.2605   0.02616   0.01921  -0.0046   1.0000   0.1452
 -12.000  -1.2799   0.02506   0.01834   0.0033   1.0000   0.1809
 -11.750  -1.2851   0.02442   0.01781   0.0089   1.0000   0.2119
 -11.500  -1.2817   0.02411   0.01748   0.0133   1.0000   0.2322
 -11.250  -1.2754   0.02393   0.01727   0.0171   1.0000   0.2456
 -11.000  -1.2665   0.02380   0.01708   0.0206   1.0000   0.2563
 -10.750  -1.2562   0.02372   0.01687   0.0238   1.0000   0.2654
 -10.500  -1.2446   0.02365   0.01678   0.0268   1.0000   0.2726
 -10.250  -1.2334   0.02365   0.01669   0.0299   1.0000   0.2805
 -10.000  -1.2205   0.02358   0.01655   0.0326   1.0000   0.2869
  -9.750  -1.2064   0.02363   0.01659   0.0351   1.0000   0.2927
  -9.500  -1.1934   0.02359   0.01640   0.0378   1.0000   0.2986
  -9.250  -1.1781   0.02352   0.01630   0.0401   1.0000   0.3036
  -9.000  -1.1622   0.02359   0.01638   0.0422   1.0000   0.3084
  -8.750  -1.1477   0.02360   0.01630   0.0446   1.0000   0.3138
  -8.500  -1.1295   0.02369   0.01627   0.0462   0.9991   0.3193
  -8.250  -1.0958   0.02443   0.01707   0.0449   0.9950   0.3246
  -8.000  -1.0683   0.02487   0.01744   0.0447   0.9909   0.3302
  -7.500  -0.9674   0.02635   0.01886   0.0358   0.9625   0.3444
  -7.250  -0.9301   0.02668   0.01903   0.0341   0.9508   0.3518
  -7.000  -0.8833   0.02685   0.01919   0.0303   0.9452   0.3570
  -6.750  -0.8537   0.02649   0.01883   0.0299   0.9347   0.3606
  -6.250  -0.7809   0.02618   0.01833   0.0267   0.9192   0.3698
  -5.750  -0.7112   0.02556   0.01767   0.0239   0.9052   0.3782
  -5.500  -0.6672   0.02548   0.01758   0.0209   0.9020   0.3833
  -5.250  -0.6468   0.02511   0.01713   0.0224   0.8919   0.3874
  -5.000  -0.6068   0.02488   0.01677   0.0201   0.8879   0.3922
  -4.750  -0.5605   0.02450   0.01648   0.0165   0.8858   0.3969
  -4.500  -0.5422   0.02410   0.01609   0.0185   0.8746   0.4011
  -4.250  -0.5010   0.02381   0.01576   0.0160   0.8715   0.4067
  -3.750  -0.4396   0.02294   0.01486   0.0152   0.8575   0.4155
  -3.500  -0.3953   0.02248   0.01444   0.0122   0.8550   0.4210
  -3.250  -0.3758   0.02212   0.01406   0.0140   0.8436   0.4258
  -2.750  -0.2946   0.02100   0.01297   0.0096   0.8365   0.4362
  -2.500  -0.2715   0.02056   0.01257   0.0108   0.8253   0.4411
  -2.250  -0.2295   0.01994   0.01194   0.0085   0.8223   0.4476
  -2.000  -0.2083   0.01952   0.01151   0.0101   0.8100   0.4524
  -1.750  -0.1669   0.01876   0.01084   0.0078   0.8063   0.4581
  -1.250  -0.1058   0.01759   0.00967   0.0078   0.7887   0.4702
  -1.000  -0.0791   0.01703   0.00921   0.0083   0.7744   0.4762
  -0.750  -0.0454   0.01645   0.00867   0.0076   0.7611   0.4828
  -0.500  -0.0027   0.01579   0.00797   0.0051   0.7475   0.4905
  -0.250   0.0472   0.01502   0.00728   0.0012   0.7296   0.4992
   0.000   0.1021   0.01444   0.00661  -0.0039   0.7066   0.5100
   0.250   0.1614   0.01396   0.00607  -0.0102   0.6794   0.5214
   0.500   0.1994   0.01389   0.00590  -0.0123   0.6526   0.5334
   0.750   0.2305   0.01389   0.00585  -0.0130   0.6294   0.5469
   1.000   0.2550   0.01391   0.00588  -0.0124   0.6096   0.5641
   1.250   0.2751   0.01391   0.00594  -0.0109   0.5921   0.5864
   1.500   0.2933   0.01380   0.00602  -0.0090   0.5775   0.6257
   1.750   0.3247   0.01358   0.00636  -0.0096   0.5635   0.7443
   2.000   0.4557   0.01459   0.00768  -0.0313   0.5414   0.8735
   2.250   0.5044   0.01525   0.00825  -0.0353   0.5286   0.9008
   2.500   0.5417   0.01585   0.00885  -0.0371   0.5169   0.9182
   2.750   0.5949   0.01659   0.00948  -0.0422   0.5054   0.9283
   3.000   0.6371   0.01712   0.01000  -0.0451   0.4950   0.9383
   3.250   0.6838   0.01768   0.01048  -0.0490   0.4852   0.9475
   3.500   0.7294   0.01812   0.01091  -0.0529   0.4752   0.9549
   3.750   0.7788   0.01861   0.01135  -0.0576   0.4664   0.9622
   4.000   0.8214   0.01894   0.01169  -0.0609   0.4573   0.9693
   4.250   0.8737   0.01934   0.01203  -0.0664   0.4491   0.9744
   4.500   0.9124   0.01960   0.01236  -0.0690   0.4410   0.9817
   5.000   1.0023   0.02005   0.01282  -0.0771   0.4233   0.9935
   5.250   1.0466   0.02017   0.01284  -0.0811   0.4124   0.9989
   5.500   1.0497   0.02019   0.01296  -0.0767   0.4045   1.0000
   5.750   1.0586   0.02034   0.01306  -0.0734   0.3974   1.0000
   6.000   1.0675   0.02053   0.01328  -0.0701   0.3910   1.0000
   6.250   1.0701   0.02064   0.01345  -0.0655   0.3843   1.0000
   6.500   1.0824   0.02084   0.01357  -0.0629   0.3773   1.0000
   6.750   1.0838   0.02099   0.01382  -0.0582   0.3711   1.0000
   7.000   1.0866   0.02113   0.01401  -0.0537   0.3643   1.0000
   7.250   1.0981   0.02136   0.01415  -0.0510   0.3576   1.0000
   7.500   1.0956   0.02151   0.01443  -0.0455   0.3507   1.0000
   7.750   1.0988   0.02168   0.01462  -0.0412   0.3439   1.0000
   8.000   1.1037   0.02191   0.01487  -0.0372   0.3369   1.0000
   8.250   1.1040   0.02212   0.01516  -0.0324   0.3293   1.0000
   8.500   1.1111   0.02240   0.01537  -0.0290   0.3225   1.0000
   8.750   1.1118   0.02267   0.01579  -0.0244   0.3146   1.0000
   9.000   1.1154   0.02298   0.01609  -0.0204   0.3070   1.0000
   9.250   1.1179   0.02333   0.01654  -0.0163   0.2980   1.0000
   9.500   1.1199   0.02376   0.01693  -0.0122   0.2890   1.0000
   9.750   1.1216   0.02422   0.01748  -0.0082   0.2773   1.0000
  10.000   1.1229   0.02478   0.01806  -0.0042   0.2653   1.0000
  10.250   1.1222   0.02547   0.01875  -0.0001   0.2504   1.0000
  10.500   1.1191   0.02636   0.01962   0.0042   0.2303   1.0000
  10.750   1.1109   0.02761   0.02076   0.0089   0.2035   1.0000
  11.000   1.0957   0.02942   0.02238   0.0140   0.1674   1.0000
  11.250   1.0794   0.03156   0.02432   0.0188   0.1386   1.0000
  11.500   1.0629   0.03396   0.02657   0.0231   0.1193   1.0000
  11.750   1.0496   0.03638   0.02892   0.0267   0.1078   1.0000
  12.000   1.0387   0.03882   0.03135   0.0296   0.1012   1.0000
  12.250   1.0298   0.04131   0.03386   0.0320   0.0956   1.0000
  12.500   1.0199   0.04405   0.03662   0.0341   0.0911   1.0000
  12.750   1.0101   0.04696   0.03954   0.0358   0.0869   1.0000
  13.000   1.0060   0.04951   0.04215   0.0370   0.0835   1.0000
