  
       XFOIL         Version 6.99
  
 Calculated polar for: G16A10                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2052   0.02541   0.01895  -0.0270   0.9979   0.1628
 -12.750  -1.2031   0.02438   0.01817  -0.0247   0.9909   0.2114
 -12.500  -1.1867   0.02404   0.01784  -0.0237   0.9849   0.2381
 -12.250  -1.1585   0.02411   0.01784  -0.0245   0.9809   0.2559
 -12.000  -1.1415   0.02391   0.01751  -0.0229   0.9738   0.2671
 -11.750  -1.1129   0.02401   0.01755  -0.0235   0.9695   0.2775
 -11.500  -1.0905   0.02401   0.01748  -0.0228   0.9640   0.2857
 -11.250  -1.0668   0.02407   0.01745  -0.0223   0.9581   0.2942
 -11.000  -1.0334   0.02416   0.01748  -0.0236   0.9546   0.3018
 -10.750  -1.0134   0.02421   0.01749  -0.0222   0.9484   0.3078
 -10.500  -0.9901   0.02412   0.01717  -0.0216   0.9425   0.3144
 -10.250  -0.9522   0.02423   0.01738  -0.0235   0.9396   0.3204
 -10.000  -0.9299   0.02430   0.01738  -0.0226   0.9340   0.3264
  -9.750  -0.9105   0.02413   0.01700  -0.0212   0.9274   0.3318
  -9.500  -0.8725   0.02409   0.01706  -0.0231   0.9245   0.3369
  -9.250  -0.8343   0.02413   0.01705  -0.0251   0.9221   0.3435
  -9.000  -0.8291   0.02410   0.01683  -0.0210   0.9125   0.3487
  -8.750  -0.7929   0.02402   0.01688  -0.0225   0.9091   0.3548
  -8.500  -0.7557   0.02395   0.01677  -0.0242   0.9065   0.3609
  -8.250  -0.7200   0.02367   0.01631  -0.0259   0.9042   0.3660
  -8.000  -0.7144   0.02340   0.01597  -0.0218   0.8938   0.3689
  -7.750  -0.6769   0.02305   0.01567  -0.0237   0.8910   0.3727
  -7.500  -0.6379   0.02278   0.01538  -0.0258   0.8890   0.3772
  -7.250  -0.6004   0.02250   0.01498  -0.0277   0.8870   0.3824
  -7.000  -0.5985   0.02247   0.01482  -0.0229   0.8755   0.3858
  -6.750  -0.5593   0.02196   0.01436  -0.0250   0.8732   0.3900
  -6.500  -0.5188   0.02162   0.01403  -0.0274   0.8714   0.3944
  -6.250  -0.4782   0.02128   0.01364  -0.0297   0.8700   0.3999
  -5.500  -0.3979   0.02047   0.01278  -0.0291   0.8540   0.4129
  -5.250  -0.3562   0.02007   0.01234  -0.0316   0.8528   0.4184
