  
       XFOIL         Version 6.99
  
 Calculated polar for: G81A19                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2085   0.03064   0.02334  -0.0214   1.0000   0.1165
 -12.750  -1.2077   0.02994   0.02257  -0.0170   1.0000   0.1239
 -12.500  -1.2086   0.02932   0.02197  -0.0122   1.0000   0.1304
 -12.250  -1.2073   0.02874   0.02136  -0.0076   1.0000   0.1377
 -12.000  -1.2064   0.02835   0.02089  -0.0028   1.0000   0.1460
 -11.750  -1.2052   0.02790   0.02047   0.0020   1.0000   0.1523
 -11.500  -1.2038   0.02768   0.02011   0.0069   1.0000   0.1599
 -11.250  -1.2013   0.02736   0.01982   0.0116   1.0000   0.1658
 -11.000  -1.1999   0.02720   0.01958   0.0167   1.0000   0.1717
 -10.750  -1.1967   0.02696   0.01923   0.0214   1.0000   0.1772
 -10.500  -1.1916   0.02675   0.01905   0.0258   1.0000   0.1822
 -10.250  -1.1847   0.02659   0.01879   0.0299   1.0000   0.1876
 -10.000  -1.1749   0.02630   0.01842   0.0333   1.0000   0.1927
  -9.750  -1.1635   0.02607   0.01823   0.0365   1.0000   0.1974
  -9.500  -1.1531   0.02592   0.01801   0.0399   1.0000   0.2024
  -9.250  -1.1445   0.02580   0.01771   0.0437   1.0000   0.2069
  -9.000  -1.1265   0.02541   0.01743   0.0454   1.0000   0.2118
  -8.750  -1.1137   0.02526   0.01727   0.0483   1.0000   0.2165
  -8.500  -1.1010   0.02511   0.01701   0.0513   1.0000   0.2213
  -8.250  -1.0797   0.02496   0.01682   0.0525   0.9992   0.2260
  -8.000  -1.0482   0.02526   0.01718   0.0515   0.9957   0.2313
  -7.750  -1.0202   0.02572   0.01757   0.0514   0.9924   0.2373
  -7.250  -0.9172   0.02653   0.01839   0.0420   0.9640   0.2533
  -7.000  -0.8759   0.02654   0.01830   0.0394   0.9532   0.2605
  -6.750  -0.8257   0.02667   0.01854   0.0350   0.9468   0.2685
  -6.500  -0.7965   0.02627   0.01807   0.0350   0.9365   0.2751
  -6.250  -0.7543   0.02588   0.01773   0.0322   0.9294   0.2818
  -6.000  -0.7109   0.02558   0.01745   0.0293   0.9219   0.2889
  -5.750  -0.6770   0.02520   0.01699   0.0284   0.9132   0.2958
  -5.500  -0.6274   0.02471   0.01662   0.0242   0.9077   0.3042
  -5.250  -0.5946   0.02426   0.01616   0.0235   0.8991   0.3125
  -5.000  -0.5457   0.02368   0.01565   0.0196   0.8929   0.3224
  -4.750  -0.5136   0.02306   0.01504   0.0193   0.8828   0.3315
  -4.500  -0.4610   0.02225   0.01431   0.0149   0.8765   0.3428
  -4.250  -0.4363   0.02157   0.01363   0.0161   0.8636   0.3522
  -4.000  -0.4057   0.02072   0.01287   0.0161   0.8495   0.3627
  -3.750  -0.3806   0.01993   0.01209   0.0175   0.8302   0.3734
  -3.500  -0.3707   0.01925   0.01147   0.0217   0.7901   0.3819
  -3.250  -0.2048   0.01602   0.00779  -0.0037   0.6627   0.4121
  -3.000  -0.1512   0.01601   0.00730  -0.0090   0.5886   0.4277
  -2.500  -0.0970   0.01610   0.00714  -0.0089   0.5427   0.4548
  -2.250  -0.0682   0.01608   0.00706  -0.0092   0.5294   0.4703
  -2.000  -0.0423   0.01604   0.00702  -0.0089   0.5182   0.4873
  -1.750  -0.0119   0.01600   0.00696  -0.0096   0.5091   0.5072
  -1.500   0.0143   0.01583   0.00694  -0.0093   0.5015   0.5312
  -1.250   0.0422   0.01564   0.00690  -0.0095   0.4945   0.5634
  -1.000   0.0788   0.01530   0.00689  -0.0115   0.4875   0.6317
