  
       XFOIL         Version 6.99
  
 Calculated polar for: G87A9                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2058   0.03204   0.02460  -0.0226   1.0000   0.1113
 -12.750  -1.2039   0.03137   0.02389  -0.0184   1.0000   0.1159
 -12.500  -1.2022   0.03065   0.02313  -0.0141   1.0000   0.1214
 -12.250  -1.2004   0.03011   0.02258  -0.0097   1.0000   0.1269
 -12.000  -1.1976   0.02954   0.02194  -0.0054   1.0000   0.1330
 -11.750  -1.1953   0.02912   0.02151  -0.0009   1.0000   0.1386
 -11.500  -1.1924   0.02868   0.02099   0.0037   1.0000   0.1453
 -11.250  -1.1890   0.02833   0.02065   0.0081   1.0000   0.1506
 -11.000  -1.1874   0.02813   0.02026   0.0132   1.0000   0.1568
 -10.750  -1.1809   0.02774   0.01997   0.0171   1.0000   0.1621
 -10.500  -1.1783   0.02757   0.01972   0.0220   1.0000   0.1676
 -10.250  -1.1731   0.02729   0.01934   0.0263   1.0000   0.1727
 -10.000  -1.1661   0.02705   0.01915   0.0303   1.0000   0.1774
  -9.750  -1.1585   0.02687   0.01889   0.0343   1.0000   0.1823
  -9.500  -1.1498   0.02664   0.01852   0.0380   1.0000   0.1872
  -9.250  -1.1359   0.02633   0.01830   0.0406   1.0000   0.1920
  -9.000  -1.1241   0.02614   0.01807   0.0438   1.0000   0.1968
  -8.750  -1.1148   0.02601   0.01778   0.0474   1.0000   0.2015
  -8.500  -1.0952   0.02558   0.01742   0.0488   1.0000   0.2060
  -8.250  -1.0784   0.02546   0.01731   0.0509   0.9996   0.2105
  -8.000  -1.0577   0.02555   0.01733   0.0523   0.9982   0.2156
  -7.750  -1.0263   0.02586   0.01757   0.0514   0.9949   0.2210
  -7.500  -0.9988   0.02602   0.01780   0.0513   0.9927   0.2263
  -7.250  -0.9643   0.02630   0.01803   0.0499   0.9857   0.2327
  -6.750  -0.8531   0.02682   0.01857   0.0389   0.9544   0.2494
  -6.500  -0.8085   0.02664   0.01837   0.0356   0.9442   0.2577
  -6.250  -0.7602   0.02655   0.01834   0.0317   0.9375   0.2656
  -6.000  -0.7293   0.02613   0.01785   0.0313   0.9279   0.2722
  -5.750  -0.6698   0.02582   0.01766   0.0250   0.9236   0.2813
  -5.500  -0.6408   0.02522   0.01705   0.0250   0.9133   0.2889
  -5.250  -0.5942   0.02463   0.01652   0.0215   0.9062   0.2976
  -5.000  -0.5479   0.02403   0.01595   0.0182   0.8981   0.3084
  -4.750  -0.5094   0.02326   0.01526   0.0164   0.8884   0.3186
  -4.500  -0.4557   0.02245   0.01444   0.0119   0.8814   0.3328
  -4.250  -0.4235   0.02145   0.01358   0.0115   0.8673   0.3438
  -3.750  -0.3988   0.01989   0.01214   0.0190   0.8093   0.3627
  -3.500  -0.2148   0.01622   0.00783  -0.0100   0.6366   0.4013
  -3.250  -0.1801   0.01635   0.00754  -0.0114   0.5803   0.4171
  -3.000  -0.1530   0.01633   0.00745  -0.0114   0.5548   0.4322
  -2.750  -0.1263   0.01631   0.00735  -0.0112   0.5382   0.4486
  -2.500  -0.1018   0.01623   0.00728  -0.0106   0.5257   0.4666
  -2.250  -0.0745   0.01615   0.00720  -0.0106   0.5153   0.4882
  -2.000  -0.0511   0.01597   0.00714  -0.0098   0.5073   0.5134
  -1.750  -0.0257   0.01579   0.00707  -0.0093   0.5000   0.5478
  -1.500   0.0041   0.01543   0.00701  -0.0099   0.4937   0.6096
  -1.250   0.2265   0.01807   0.01041  -0.0484   0.4768   0.8434
  -1.000   0.2550   0.01881   0.01106  -0.0479   0.4720   0.8711
  -0.750   0.2930   0.01960   0.01181  -0.0494   0.4669   0.8881
  -0.500   0.3323   0.02038   0.01252  -0.0512   0.4617   0.9031
  -0.250   0.4093   0.02123   0.01320  -0.0610   0.4552   0.9093
   0.000   0.4583   0.02193   0.01382  -0.0651   0.4503   0.9210
   0.250   0.5189   0.02231   0.01418  -0.0717   0.4452   0.9269
   0.500   0.5610   0.02275   0.01458  -0.0747   0.4407   0.9372
