  
       XFOIL         Version 6.99
  
 Calculated polar for: G30A4                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1890   0.02935   0.02221  -0.0285   1.0000   0.1051
 -12.750  -1.2127   0.02806   0.02093  -0.0209   1.0000   0.1125
 -12.500  -1.2368   0.02693   0.01985  -0.0127   1.0000   0.1229
 -12.250  -1.2631   0.02567   0.01875  -0.0040   1.0000   0.1462
 -12.000  -1.2828   0.02436   0.01774   0.0036   1.0000   0.1911
 -11.750  -1.2864   0.02377   0.01728   0.0090   1.0000   0.2258
 -11.500  -1.2813   0.02354   0.01701   0.0129   1.0000   0.2464
 -11.250  -1.2736   0.02344   0.01684   0.0165   1.0000   0.2602
 -11.000  -1.2645   0.02344   0.01685   0.0199   1.0000   0.2704
 -10.750  -1.2535   0.02339   0.01666   0.0229   1.0000   0.2789
 -10.500  -1.2416   0.02349   0.01675   0.0258   1.0000   0.2863
 -10.250  -1.2308   0.02350   0.01657   0.0288   1.0000   0.2939
 -10.000  -1.2146   0.02374   0.01688   0.0309   0.9997   0.2999
  -9.500  -1.1151   0.02584   0.01881   0.0222   0.9769   0.3163
  -9.250  -1.0734   0.02659   0.01942   0.0195   0.9704   0.3234
  -9.000  -1.0463   0.02644   0.01916   0.0195   0.9607   0.3287
  -8.750  -1.0092   0.02688   0.01965   0.0178   0.9544   0.3339
  -8.500  -0.9829   0.02696   0.01963   0.0180   0.9473   0.3396
  -8.250  -0.9443   0.02726   0.01979   0.0158   0.9434   0.3457
  -8.000  -0.9236   0.02711   0.01973   0.0172   0.9346   0.3501
  -7.750  -0.8872   0.02743   0.02000   0.0156   0.9304   0.3567
  -7.500  -0.8684   0.02731   0.01970   0.0172   0.9222   0.3616
  -7.250  -0.8336   0.02694   0.01934   0.0157   0.9174   0.3653
  -7.000  -0.7921   0.02687   0.01927   0.0130   0.9145   0.3688
  -6.750  -0.7740   0.02654   0.01889   0.0148   0.9055   0.3719
  -6.500  -0.7392   0.02634   0.01858   0.0134   0.9012   0.3761
  -6.250  -0.6995   0.02622   0.01830   0.0111   0.8986   0.3802
