  
       XFOIL         Version 6.99
  
 Calculated polar for: G44A12                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2004   0.02992   0.02267  -0.0263   1.0000   0.1068
 -12.750  -1.2153   0.02871   0.02147  -0.0200   1.0000   0.1140
 -12.500  -1.2323   0.02752   0.02035  -0.0129   1.0000   0.1256
 -12.250  -1.2482   0.02648   0.01942  -0.0058   1.0000   0.1432
 -12.000  -1.2637   0.02563   0.01870   0.0016   1.0000   0.1664
 -11.750  -1.2716   0.02504   0.01819   0.0079   1.0000   0.1909
 -11.500  -1.2716   0.02465   0.01782   0.0129   1.0000   0.2097
 -11.250  -1.2670   0.02441   0.01755   0.0172   1.0000   0.2235
 -11.000  -1.2590   0.02424   0.01726   0.0208   1.0000   0.2348
 -10.750  -1.2517   0.02410   0.01714   0.0246   1.0000   0.2438
 -10.500  -1.2417   0.02397   0.01688   0.0280   1.0000   0.2520
 -10.250  -1.2313   0.02389   0.01681   0.0312   1.0000   0.2591
 -10.000  -1.2208   0.02381   0.01653   0.0345   1.0000   0.2663
  -9.750  -1.2074   0.02372   0.01652   0.0372   1.0000   0.2720
  -9.500  -1.1947   0.02368   0.01641   0.0400   1.0000   0.2780
  -9.250  -1.1830   0.02360   0.01617   0.0430   1.0000   0.2842
  -9.000  -1.1677   0.02356   0.01620   0.0453   1.0000   0.2892
  -8.750  -1.1540   0.02358   0.01618   0.0479   1.0000   0.2948
  -8.500  -1.1397   0.02366   0.01606   0.0503   0.9995   0.3007
  -8.250  -1.1105   0.02404   0.01654   0.0499   0.9965   0.3060
  -8.000  -1.0799   0.02489   0.01736   0.0492   0.9927   0.3124
  -7.750  -1.0526   0.02520   0.01746   0.0491   0.9856   0.3186
  -7.500  -1.0129   0.02568   0.01806   0.0466   0.9766   0.3244
