  
       XFOIL         Version 6.99
  
 Calculated polar for: G34A12                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1798   0.03011   0.02294  -0.0308   1.0000   0.1040
 -12.750  -1.1993   0.02885   0.02165  -0.0240   1.0000   0.1098
 -12.500  -1.2211   0.02768   0.02051  -0.0164   1.0000   0.1173
 -12.250  -1.2441   0.02661   0.01950  -0.0081   1.0000   0.1292
 -12.000  -1.2649   0.02532   0.01841  -0.0002   1.0000   0.1565
 -11.750  -1.2775   0.02425   0.01759   0.0063   1.0000   0.1971
 -11.500  -1.2781   0.02375   0.01719   0.0112   1.0000   0.2269
 -11.250  -1.2718   0.02354   0.01695   0.0151   1.0000   0.2451
 -11.000  -1.2635   0.02343   0.01681   0.0186   1.0000   0.2580
 -10.750  -1.2530   0.02337   0.01666   0.0217   1.0000   0.2683
 -10.500  -1.2419   0.02337   0.01659   0.0247   1.0000   0.2770
 -10.250  -1.2298   0.02334   0.01649   0.0275   1.0000   0.2843
 -10.000  -1.2170   0.02343   0.01654   0.0303   1.0000   0.2911
  -9.750  -1.2055   0.02340   0.01631   0.0332   1.0000   0.2979
  -9.500  -1.1836   0.02379   0.01677   0.0342   0.9986   0.3039
  -9.000  -1.1061   0.02553   0.01835   0.0296   0.9840   0.3188
  -8.750  -1.0489   0.02634   0.01910   0.0240   0.9664   0.3266
  -8.500  -1.0147   0.02661   0.01918   0.0227   0.9592   0.3330
  -8.250  -0.9826   0.02666   0.01931   0.0219   0.9503   0.3377
  -8.000  -0.9447   0.02708   0.01969   0.0199   0.9453   0.3440
  -7.750  -0.9247   0.02704   0.01943   0.0215   0.9359   0.3498
  -7.500  -0.8844   0.02719   0.01973   0.0190   0.9317   0.3560
  -7.250  -0.8592   0.02711   0.01962   0.0195   0.9239   0.3607
  -7.000  -0.8268   0.02701   0.01938   0.0186   0.9182   0.3657
  -6.500  -0.7678   0.02640   0.01867   0.0177   0.9056   0.3731
  -6.250  -0.7283   0.02627   0.01854   0.0155   0.9020   0.3771
  -5.750  -0.6717   0.02576   0.01786   0.0153   0.8886   0.3852
  -5.500  -0.6310   0.02546   0.01745   0.0129   0.8856   0.3893
  -5.000  -0.5716   0.02477   0.01683   0.0121   0.8721   0.3973
  -4.750  -0.5300   0.02446   0.01646   0.0096   0.8694   0.4020
  -4.250  -0.4738   0.02370   0.01558   0.0097   0.8554   0.4099
  -4.000  -0.4307   0.02325   0.01519   0.0069   0.8532   0.4145
  -3.500  -0.3746   0.02257   0.01447   0.0071   0.8390   0.4232
  -3.250  -0.3343   0.02213   0.01394   0.0050   0.8366   0.4278
  -2.750  -0.2755   0.02124   0.01318   0.0046   0.8225   0.4368
  -2.500  -0.2342   0.02069   0.01263   0.0023   0.8202   0.4420
