  
       XFOIL         Version 6.99
  
 Calculated polar for: G10A8                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0798   0.02352   0.01733  -0.0473   0.9823   0.2124
 -12.750  -1.0712   0.02283   0.01668  -0.0456   0.9726   0.2435
 -12.500  -1.0466   0.02246   0.01631  -0.0461   0.9671   0.2656
 -12.000  -1.0014   0.02200   0.01561  -0.0454   0.9531   0.2931
 -11.750  -0.9815   0.02192   0.01557  -0.0442   0.9451   0.3019
 -11.500  -0.9535   0.02173   0.01525  -0.0445   0.9394   0.3118
 -11.250  -0.9174   0.02169   0.01517  -0.0462   0.9364   0.3207
 -10.750  -0.8708   0.02161   0.01498  -0.0447   0.9231   0.3346
 -10.500  -0.8381   0.02149   0.01466  -0.0458   0.9199   0.3432
 -10.250  -0.7952   0.02140   0.01464  -0.0486   0.9185   0.3502
  -9.750  -0.7555   0.02128   0.01427  -0.0457   0.9045   0.3626
  -9.500  -0.7116   0.02113   0.01422  -0.0486   0.9028   0.3689
  -9.250  -0.6742   0.02101   0.01399  -0.0505   0.9008   0.3768
  -8.750  -0.6294   0.02090   0.01389  -0.0483   0.8877   0.3885
  -8.500  -0.5947   0.02058   0.01347  -0.0496   0.8848   0.3941
  -8.250  -0.5609   0.02021   0.01289  -0.0509   0.8823   0.3990
  -8.000  -0.5433   0.01995   0.01269  -0.0490   0.8745   0.4025
  -7.750  -0.5134   0.01973   0.01248  -0.0494   0.8698   0.4068
  -7.500  -0.4796   0.01942   0.01211  -0.0505   0.8665   0.4118
  -7.250  -0.4461   0.01909   0.01162  -0.0517   0.8638   0.4168
  -7.000  -0.4292   0.01891   0.01143  -0.0496   0.8566   0.4205
  -6.750  -0.4022   0.01872   0.01127  -0.0495   0.8513   0.4247
  -6.500  -0.3696   0.01846   0.01099  -0.0504   0.8478   0.4297
  -6.250  -0.3360   0.01818   0.01059  -0.0514   0.8449   0.4349
  -6.000  -0.3192   0.01810   0.01046  -0.0494   0.8382   0.4388
  -5.750  -0.2943   0.01792   0.01034  -0.0489   0.8326   0.4430
  -5.500  -0.2627   0.01771   0.01013  -0.0495   0.8289   0.4482
  -5.250  -0.2292   0.01748   0.00980  -0.0506   0.8258   0.4536
