  
       XFOIL         Version 6.99
  
 Calculated polar for: G06A12                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0474   0.02321   0.01692  -0.0544   0.9737   0.2418
 -12.750  -1.0186   0.02282   0.01636  -0.0557   0.9670   0.2533
 -12.500  -0.9954   0.02251   0.01606  -0.0555   0.9572   0.2619
 -12.250  -0.9617   0.02207   0.01551  -0.0573   0.9522   0.2712
 -12.000  -0.9355   0.02180   0.01520  -0.0575   0.9438   0.2788
 -11.750  -0.9042   0.02140   0.01467  -0.0586   0.9382   0.2869
 -11.500  -0.8642   0.02112   0.01440  -0.0612   0.9352   0.2945
 -11.250  -0.8435   0.02088   0.01397  -0.0603   0.9257   0.3014
 -11.000  -0.8069   0.02059   0.01375  -0.0620   0.9209   0.3080
 -10.750  -0.7720   0.02037   0.01342  -0.0636   0.9168   0.3159
 -10.500  -0.7531   0.02018   0.01316  -0.0621   0.9071   0.3217
 -10.250  -0.7197   0.02003   0.01303  -0.0631   0.9016   0.3281
 -10.000  -0.6920   0.01986   0.01270  -0.0632   0.8961   0.3354
  -9.750  -0.6724   0.01974   0.01259  -0.0617   0.8868   0.3412
  -9.500  -0.6419   0.01963   0.01248  -0.0621   0.8814   0.3478
  -9.250  -0.6217   0.01952   0.01219  -0.0607   0.8747   0.3539
  -9.000  -0.5983   0.01920   0.01187  -0.0599   0.8672   0.3587
  -8.750  -0.5674   0.01894   0.01160  -0.0605   0.8620   0.3635
  -8.500  -0.5413   0.01873   0.01131  -0.0602   0.8568   0.3687
  -8.250  -0.5265   0.01865   0.01108  -0.0578   0.8490   0.3735
  -8.000  -0.4966   0.01827   0.01073  -0.0582   0.8439   0.3784
  -7.750  -0.4660   0.01806   0.01049  -0.0587   0.8397   0.3839
  -7.500  -0.4483   0.01799   0.01037  -0.0568   0.8328   0.3891
  -7.250  -0.4271   0.01783   0.01009  -0.0556   0.8270   0.3942
  -7.000  -0.3967   0.01753   0.00985  -0.0560   0.8227   0.3993
  -6.750  -0.3675   0.01739   0.00965  -0.0563   0.8188   0.4053
  -6.500  -0.3521   0.01738   0.00958  -0.0540   0.8120   0.4108
  -6.250  -0.3267   0.01714   0.00936  -0.0535   0.8068   0.4161
  -6.000  -0.2981   0.01697   0.00920  -0.0536   0.8027   0.4217
  -5.750  -0.2693   0.01687   0.00901  -0.0538   0.7992   0.4282
  -5.500  -0.2525   0.01683   0.00897  -0.0518   0.7929   0.4337
  -5.250  -0.2275   0.01669   0.00890  -0.0512   0.7877   0.4394
  -5.000  -0.2006   0.01658   0.00875  -0.0510   0.7836   0.4459
  -4.750  -0.1721   0.01647   0.00855  -0.0511   0.7802   0.4525
  -4.500  -0.1506   0.01643   0.00862  -0.0500   0.7751   0.4585
  -4.250  -0.1293   0.01642   0.00862  -0.0488   0.7696   0.4653
  -4.000  -0.1039   0.01633   0.00849  -0.0483   0.7652   0.4723
  -3.750  -0.0741   0.01618   0.00839  -0.0486   0.7617   0.4793
  -3.500  -0.0479   0.01620   0.00839  -0.0483   0.7582   0.4875
  -3.250  -0.0302   0.01623   0.00851  -0.0465   0.7525   0.4945
  -3.000  -0.0063   0.01619   0.00853  -0.0457   0.7476   0.5023
  -2.750   0.0207   0.01612   0.00844  -0.0455   0.7438   0.5115
  -2.500   0.0508   0.01603   0.00841  -0.0459   0.7407   0.5209
  -2.250   0.0704   0.01615   0.00857  -0.0444   0.7361   0.5309
  -2.000   0.0895   0.01621   0.00876  -0.0429   0.7307   0.5404
  -1.750   0.1143   0.01618   0.00878  -0.0422   0.7263   0.5524
  -1.500   0.1421   0.01613   0.00878  -0.0421   0.7229   0.5660
  -1.250   0.1722   0.01611   0.00884  -0.0425   0.7200   0.5798
  -1.000   0.1853   0.01634   0.00921  -0.0398   0.7145   0.5937
  -0.750   0.2044   0.01646   0.00942  -0.0382   0.7093   0.6101
  -0.500   0.2300   0.01648   0.00950  -0.0376   0.7053   0.6278
  -0.250   0.2588   0.01648   0.00958  -0.0376   0.7022   0.6454
   0.000   0.2865   0.01660   0.00977  -0.0374   0.6992   0.6626
   0.250   0.2952   0.01692   0.01025  -0.0340   0.6927   0.6780
   0.500   0.3169   0.01702   0.01043  -0.0327   0.6879   0.6949
   0.750   0.3453   0.01699   0.01044  -0.0326   0.6842   0.7118
   1.000   0.3798   0.01689   0.01035  -0.0335   0.6808   0.7280
   1.250   0.3895   0.01711   0.01074  -0.0300   0.6732   0.7418
   1.500   0.4136   0.01708   0.01079  -0.0291   0.6677   0.7568
   1.750   0.4443   0.01699   0.01071  -0.0293   0.6639   0.7722
   2.000   0.4812   0.01691   0.01068  -0.0307   0.6605   0.7854
   2.250   0.4855   0.01721   0.01116  -0.0264   0.6528   0.7994
   2.500   0.5111   0.01715   0.01116  -0.0257   0.6476   0.8143
   2.750   0.5480   0.01698   0.01103  -0.0270   0.6437   0.8275
   3.000   0.5696   0.01708   0.01124  -0.0257   0.6377   0.8410
   3.250   0.5893   0.01702   0.01127  -0.0240   0.6301   0.8562
   3.500   0.6387   0.01633   0.01052  -0.0271   0.6220   0.8680
   3.750   0.6565   0.01615   0.01046  -0.0249   0.6104   0.8827
   4.000   0.6933   0.01584   0.01013  -0.0262   0.6021   0.8959
   4.250   0.7219   0.01582   0.01022  -0.0262   0.5920   0.9085
   4.500   0.7615   0.01571   0.01013  -0.0284   0.5825   0.9186
   4.750   0.7925   0.01567   0.01013  -0.0289   0.5713   0.9320
   5.000   0.8329   0.01573   0.01026  -0.0314   0.5577   0.9393
   5.250   0.8677   0.01576   0.01031  -0.0329   0.5436   0.9502
   5.500   0.9069   0.01587   0.01045  -0.0353   0.5252   0.9571
   5.750   0.9398   0.01605   0.01064  -0.0367   0.5040   0.9681
   6.000   0.9737   0.01631   0.01083  -0.0383   0.4773   0.9802
   6.250   1.0083   0.01671   0.01114  -0.0405   0.4371   0.9929
   6.500   1.0087   0.01701   0.01128  -0.0368   0.4025   1.0000
   6.750   0.9781   0.01719   0.01133  -0.0269   0.3855   1.0000
   7.000   0.9576   0.01778   0.01173  -0.0190   0.3588   1.0000
   7.250   0.9407   0.01867   0.01242  -0.0122   0.3303   1.0000
   7.750   0.9134   0.02118   0.01453  -0.0010   0.2702   1.0000
   8.000   0.9024   0.02272   0.01588   0.0035   0.2388   1.0000
   8.250   0.8928   0.02442   0.01738   0.0074   0.2099   1.0000
   8.500   0.8845   0.02624   0.01900   0.0109   0.1855   1.0000
   8.750   0.8810   0.02793   0.02055   0.0136   0.1673   1.0000
   9.000   0.8796   0.02959   0.02208   0.0159   0.1530   1.0000
   9.250   0.8810   0.03116   0.02357   0.0179   0.1420   1.0000
   9.500   0.8858   0.03258   0.02495   0.0195   0.1327   1.0000
   9.750   0.8894   0.03410   0.02639   0.0212   0.1253   1.0000
  10.000   0.8963   0.03546   0.02773   0.0225   0.1185   1.0000
  10.250   0.9033   0.03684   0.02905   0.0238   0.1129   1.0000
  10.500   0.9122   0.03812   0.03033   0.0249   0.1075   1.0000
  10.750   0.9210   0.03941   0.03152   0.0260   0.1031   1.0000
  11.000   0.9319   0.04062   0.03278   0.0269   0.0987   1.0000
  11.250   0.9420   0.04187   0.03395   0.0278   0.0947   1.0000
  11.500   0.9541   0.04302   0.03514   0.0286   0.0911   1.0000
  11.750   0.9654   0.04425   0.03639   0.0293   0.0878   1.0000
  12.000   0.9798   0.04523   0.03725   0.0300   0.0846   1.0000
  12.250   0.9912   0.04652   0.03863   0.0307   0.0818   1.0000
  12.500   1.0031   0.04776   0.03991   0.0313   0.0792   1.0000
  12.750   1.0180   0.04876   0.04083   0.0318   0.0767   1.0000
  13.000   1.0325   0.04989   0.04199   0.0324   0.0743   1.0000
