  
       XFOIL         Version 6.99
  
 Calculated polar for: G86A14                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2238   0.03127   0.02398  -0.0212   1.0000   0.1266
 -12.750  -1.2241   0.03075   0.02329  -0.0164   1.0000   0.1325
 -12.500  -1.2236   0.03018   0.02280  -0.0118   1.0000   0.1372
 -12.250  -1.2242   0.02986   0.02238  -0.0068   1.0000   0.1428
 -12.000  -1.2230   0.02940   0.02187  -0.0021   1.0000   0.1479
 -11.750  -1.2224   0.02916   0.02162   0.0029   1.0000   0.1526
 -11.500  -1.2239   0.02896   0.02127   0.0084   1.0000   0.1576
 -11.250  -1.2194   0.02858   0.02089   0.0127   1.0000   0.1621
 -11.000  -1.2173   0.02840   0.02070   0.0176   1.0000   0.1662
 -10.750  -1.2144   0.02823   0.02042   0.0224   1.0000   0.1709
 -10.500  -1.2059   0.02789   0.01998   0.0260   1.0000   0.1752
 -10.250  -1.1955   0.02763   0.01977   0.0292   1.0000   0.1794
 -10.000  -1.1869   0.02746   0.01954   0.0329   1.0000   0.1839
  -9.750  -1.1788   0.02727   0.01918   0.0368   1.0000   0.1879
  -9.500  -1.1623   0.02683   0.01879   0.0387   1.0000   0.1921
  -9.250  -1.1490   0.02662   0.01858   0.0415   1.0000   0.1959
  -9.000  -1.1363   0.02641   0.01832   0.0444   1.0000   0.2000
  -8.750  -1.1245   0.02636   0.01810   0.0475   0.9996   0.2042
  -8.500  -1.0968   0.02614   0.01796   0.0472   0.9981   0.2087
  -8.250  -1.0642   0.02664   0.01847   0.0461   0.9941   0.2138
  -8.000  -1.0431   0.02671   0.01845   0.0473   0.9911   0.2187
  -7.500  -0.9324   0.02741   0.01916   0.0362   0.9625   0.2321
  -7.250  -0.8940   0.02752   0.01911   0.0344   0.9503   0.2389
  -7.000  -0.8485   0.02721   0.01895   0.0308   0.9422   0.2461
  -6.750  -0.8097   0.02703   0.01874   0.0287   0.9350   0.2524
  -6.250  -0.7295   0.02624   0.01797   0.0239   0.9213   0.2641
  -6.000  -0.6950   0.02587   0.01760   0.0228   0.9139   0.2703
  -5.750  -0.6522   0.02543   0.01713   0.0200   0.9075   0.2781
  -5.250  -0.5753   0.02447   0.01621   0.0163   0.8932   0.2946
  -5.000  -0.5160   0.02377   0.01565   0.0103   0.8896   0.3054
  -4.750  -0.4938   0.02313   0.01497   0.0119   0.8778   0.3139
  -4.500  -0.4577   0.02234   0.01431   0.0107   0.8685   0.3242
  -4.250  -0.4168   0.02156   0.01354   0.0086   0.8601   0.3370
  -4.000  -0.3909   0.02074   0.01282   0.0096   0.8454   0.3471
  -3.750  -0.3644   0.01989   0.01200   0.0106   0.8271   0.3588
  -3.250  -0.2714   0.01711   0.00917   0.0055   0.7141   0.3900
  -3.000  -0.1414   0.01584   0.00721  -0.0148   0.6114   0.4208
  -2.750  -0.1126   0.01587   0.00709  -0.0151   0.5810   0.4364
  -2.500  -0.0862   0.01584   0.00702  -0.0149   0.5617   0.4535
  -2.250  -0.0596   0.01580   0.00695  -0.0147   0.5477   0.4722
  -2.000  -0.0345   0.01571   0.00689  -0.0143   0.5366   0.4935
  -1.750  -0.0076   0.01559   0.00683  -0.0142   0.5281   0.5218
  -1.500   0.0139   0.01535   0.00680  -0.0130   0.5203   0.5592
  -1.250   0.0460   0.01494   0.00677  -0.0140   0.5133   0.6393
  -0.750   0.3057   0.01824   0.01059  -0.0542   0.4914   0.8753
  -0.500   0.3530   0.01908   0.01131  -0.0577   0.4862   0.8916
  -0.250   0.3906   0.01976   0.01197  -0.0592   0.4813   0.9061
   0.000   0.4521   0.02045   0.01258  -0.0658   0.4751   0.9139
   0.250   0.5031   0.02107   0.01307  -0.0705   0.4700   0.9239
   0.500   0.5708   0.02161   0.01352  -0.0788   0.4653   0.9299
   0.750   0.6119   0.02197   0.01389  -0.0815   0.4612   0.9394
   1.000   0.6668   0.02220   0.01410  -0.0872   0.4563   0.9463
   1.250   0.7158   0.02249   0.01431  -0.0918   0.4515   0.9549
   1.500   0.7855   0.02285   0.01454  -0.1010   0.4470   0.9607
   1.750   0.8312   0.02304   0.01477  -0.1050   0.4435   0.9689
   2.000   0.8779   0.02305   0.01482  -0.1093   0.4396   0.9769
   2.250   0.9312   0.02289   0.01466  -0.1151   0.4350   0.9852
   2.500   0.9931   0.02276   0.01449  -0.1228   0.4306   0.9942
   2.750   1.0599   0.02270   0.01434  -0.1317   0.4267   1.0000
   3.000   1.0849   0.02302   0.01470  -0.1318   0.4238   1.0000
   3.250   1.0999   0.02318   0.01495  -0.1296   0.4212   1.0000
   3.500   1.1148   0.02335   0.01519  -0.1274   0.4178   1.0000
   3.750   1.1339   0.02357   0.01545  -0.1261   0.4146   1.0000
   4.000   1.1562   0.02383   0.01572  -0.1254   0.4118   1.0000
   4.250   1.1815   0.02412   0.01601  -0.1254   0.4091   1.0000
   4.500   1.2141   0.02459   0.01644  -0.1271   0.4061   1.0000
   4.750   1.2377   0.02507   0.01698  -0.1268   0.4035   1.0000
   5.000   1.2452   0.02522   0.01726  -0.1229   0.4002   1.0000
   5.250   1.2546   0.02540   0.01753  -0.1194   0.3965   1.0000
   5.500   1.2675   0.02556   0.01774  -0.1167   0.3927   1.0000
   5.750   1.2851   0.02564   0.01776  -0.1150   0.3882   1.0000
   6.000   1.3066   0.02596   0.01804  -0.1142   0.3832   1.0000
   6.250   1.3063   0.02604   0.01826  -0.1086   0.3796   1.0000
   6.500   1.3087   0.02612   0.01844  -0.1037   0.3755   1.0000
   6.750   1.3143   0.02610   0.01844  -0.0994   0.3715   1.0000
   7.000   1.3323   0.02618   0.01847  -0.0977   0.3675   1.0000
   7.250   1.3529   0.02652   0.01882  -0.0968   0.3636   1.0000
   7.500   1.3419   0.02652   0.01898  -0.0891   0.3603   1.0000
   7.750   1.3418   0.02662   0.01918  -0.0837   0.3567   1.0000
   8.000   1.3466   0.02666   0.01928  -0.0794   0.3529   1.0000
   8.250   1.3567   0.02659   0.01918  -0.0761   0.3488   1.0000
   8.500   1.3678   0.02671   0.01928  -0.0732   0.3447   1.0000
   8.750   1.3578   0.02683   0.01958  -0.0660   0.3407   1.0000
