  
       XFOIL         Version 6.99
  
 Calculated polar for: G70A18                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2989   0.03208   0.02488  -0.0138   1.0000   0.1507
 -12.750  -1.3022   0.03181   0.02451  -0.0082   1.0000   0.1543
 -12.500  -1.3133   0.03155   0.02403  -0.0011   1.0000   0.1576
 -12.250  -1.3054   0.03113   0.02369   0.0024   1.0000   0.1612
 -12.000  -1.2996   0.03095   0.02351   0.0065   1.0000   0.1645
 -11.750  -1.2954   0.03070   0.02316   0.0109   1.0000   0.1682
 -11.500  -1.2934   0.03038   0.02262   0.0157   1.0000   0.1713
 -11.250  -1.2792   0.02991   0.02221   0.0181   1.0000   0.1749
 -11.000  -1.2672   0.02970   0.02203   0.0210   1.0000   0.1781
 -10.750  -1.2565   0.02943   0.02169   0.0242   1.0000   0.1814
 -10.500  -1.2488   0.02917   0.02127   0.0281   1.0000   0.1849
 -10.250  -1.2366   0.02870   0.02069   0.0310   1.0000   0.1879
 -10.000  -1.2189   0.02832   0.02039   0.0328   1.0000   0.1912
  -9.750  -1.2050   0.02813   0.02021   0.0354   1.0000   0.1945
  -9.500  -1.1915   0.02786   0.01986   0.0381   1.0000   0.1977
  -9.250  -1.1795   0.02758   0.01943   0.0412   1.0000   0.2007
  -9.000  -1.1637   0.02713   0.01890   0.0434   1.0000   0.2037
  -8.750  -1.1441   0.02672   0.01855   0.0448   1.0000   0.2068
  -8.500  -1.1272   0.02645   0.01830   0.0469   1.0000   0.2098
  -8.250  -1.1091   0.02633   0.01813   0.0487   0.9995   0.2135
  -8.000  -1.0876   0.02663   0.01829   0.0499   0.9971   0.2178
  -7.750  -1.0486   0.02706   0.01876   0.0474   0.9934   0.2225
  -7.500  -1.0268   0.02677   0.01852   0.0484   0.9900   0.2265
  -7.250  -0.9809   0.02775   0.01944   0.0448   0.9829   0.2318
  -7.000  -0.9251   0.02762   0.01912   0.0395   0.9635   0.2362
  -6.750  -0.8746   0.02712   0.01876   0.0349   0.9530   0.2412
  -6.500  -0.8332   0.02690   0.01855   0.0323   0.9439   0.2459
