  
       XFOIL         Version 6.99
  
 Calculated polar for: G42A5                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2120   0.02909   0.02195  -0.0256   1.0000   0.1188
 -12.750  -1.2274   0.02792   0.02084  -0.0191   1.0000   0.1293
 -12.500  -1.2427   0.02689   0.01989  -0.0123   1.0000   0.1459
 -12.250  -1.2568   0.02608   0.01917  -0.0053   1.0000   0.1638
 -12.000  -1.2672   0.02551   0.01865   0.0014   1.0000   0.1827
 -11.750  -1.2688   0.02510   0.01822   0.0066   1.0000   0.1997
 -11.500  -1.2668   0.02477   0.01788   0.0112   1.0000   0.2127
 -11.250  -1.2617   0.02452   0.01759   0.0153   1.0000   0.2235
 -11.000  -1.2535   0.02435   0.01728   0.0188   1.0000   0.2334
 -10.750  -1.2454   0.02416   0.01713   0.0224   1.0000   0.2412
 -10.500  -1.2354   0.02403   0.01680   0.0257   1.0000   0.2491
 -10.250  -1.2240   0.02386   0.01670   0.0287   1.0000   0.2555
 -10.000  -1.2127   0.02376   0.01649   0.0317   1.0000   0.2625
  -9.750  -1.1997   0.02359   0.01627   0.0344   1.0000   0.2684
  -9.500  -1.1865   0.02352   0.01620   0.0371   1.0000   0.2742
  -9.250  -1.1739   0.02344   0.01600   0.0399   1.0000   0.2804
  -9.000  -1.1589   0.02328   0.01582   0.0422   1.0000   0.2856
  -8.750  -1.1445   0.02326   0.01581   0.0446   1.0000   0.2909
  -8.500  -1.1275   0.02339   0.01583   0.0465   0.9992   0.2976
  -8.250  -1.0957   0.02385   0.01627   0.0454   0.9951   0.3036
  -8.000  -1.0685   0.02435   0.01679   0.0453   0.9914   0.3100
  -7.500  -0.9681   0.02563   0.01798   0.0366   0.9621   0.3254
  -7.250  -0.9300   0.02596   0.01821   0.0347   0.9507   0.3335
  -7.000  -0.8876   0.02619   0.01844   0.0318   0.9445   0.3405
  -6.750  -0.8584   0.02602   0.01828   0.0316   0.9341   0.3459
  -6.500  -0.8131   0.02620   0.01836   0.0283   0.9295   0.3520
  -6.250  -0.7899   0.02571   0.01776   0.0293   0.9188   0.3564
  -6.000  -0.7404   0.02565   0.01777   0.0251   0.9149   0.3622
  -5.750  -0.7189   0.02528   0.01738   0.0264   0.9046   0.3671
  -5.500  -0.6767   0.02519   0.01717   0.0238   0.9004   0.3736
  -5.000  -0.6128   0.02448   0.01651   0.0223   0.8868   0.3837
  -4.750  -0.5691   0.02429   0.01628   0.0195   0.8840   0.3908
  -4.500  -0.5521   0.02396   0.01585   0.0217   0.8732   0.3955
  -4.250  -0.5093   0.02351   0.01552   0.0189   0.8698   0.4019
  -4.000  -0.4656   0.02318   0.01520   0.0160   0.8676   0.4086
  -3.750  -0.4492   0.02284   0.01479   0.0185   0.8557   0.4138
  -3.500  -0.4060   0.02231   0.01433   0.0157   0.8528   0.4207
  -3.000  -0.3449   0.02146   0.01348   0.0152   0.8380   0.4336
  -2.750  -0.3004   0.02081   0.01289   0.0123   0.8353   0.4408
  -2.250  -0.2402   0.01982   0.01194   0.0122   0.8196   0.4548
  -2.000  -0.1956   0.01907   0.01128   0.0093   0.8173   0.4624
  -1.750  -0.1772   0.01866   0.01091   0.0115   0.8038   0.4690
  -1.250  -0.1155   0.01740   0.00975   0.0113   0.7863   0.4854
  -1.000  -0.0876   0.01686   0.00924   0.0118   0.7741   0.4945
  -0.750  -0.0455   0.01606   0.00853   0.0096   0.7656   0.5049
  -0.500  -0.0100   0.01546   0.00795   0.0085   0.7491   0.5168
  -0.250   0.0352   0.01473   0.00731   0.0055   0.7317   0.5303
   0.000   0.0909   0.01399   0.00660   0.0003   0.7107   0.5490
   0.250   0.1399   0.01350   0.00611  -0.0037   0.6830   0.5733
   0.500   0.1825   0.01316   0.00583  -0.0066   0.6560   0.6097
   0.750   0.2160   0.01286   0.00585  -0.0076   0.6325   0.6880
   1.000   0.3708   0.01382   0.00725  -0.0339   0.5970   0.8510
   1.250   0.4117   0.01451   0.00784  -0.0362   0.5778   0.8824
   1.500   0.4487   0.01522   0.00844  -0.0376   0.5609   0.9009
   1.750   0.4811   0.01587   0.00899  -0.0381   0.5464   0.9162
   2.000   0.5399   0.01662   0.00960  -0.0443   0.5309   0.9221
   2.250   0.5713   0.01714   0.01007  -0.0449   0.5186   0.9345
   2.500   0.6267   0.01769   0.01055  -0.0506   0.5059   0.9397
   2.750   0.6605   0.01816   0.01093  -0.0519   0.4957   0.9502
   3.000   0.7149   0.01854   0.01130  -0.0576   0.4842   0.9549
   3.250   0.7643   0.01897   0.01160  -0.0622   0.4741   0.9614
   3.500   0.8022   0.01921   0.01189  -0.0646   0.4643   0.9687
   3.750   0.8525   0.01951   0.01209  -0.0696   0.4550   0.9740
   4.000   0.8883   0.01973   0.01236  -0.0716   0.4464   0.9811
   4.250   0.9384   0.01987   0.01246  -0.0767   0.4374   0.9866
   4.500   0.9799   0.02011   0.01271  -0.0800   0.4291   0.9925
   4.750   1.0238   0.02010   0.01271  -0.0839   0.4204   0.9979
   5.000   1.0538   0.02030   0.01286  -0.0850   0.4120   1.0000
   5.250   1.0551   0.02038   0.01300  -0.0800   0.4048   1.0000
   5.500   1.0672   0.02056   0.01309  -0.0774   0.3970   1.0000
   5.750   1.0711   0.02071   0.01332  -0.0730   0.3901   1.0000
   6.000   1.0770   0.02085   0.01349  -0.0691   0.3833   1.0000
   6.250   1.0939   0.02111   0.01365  -0.0674   0.3761   1.0000
   6.500   1.0916   0.02123   0.01388  -0.0618   0.3696   1.0000
   6.750   1.0973   0.02139   0.01407  -0.0579   0.3631   1.0000
   7.000   1.1086   0.02163   0.01425  -0.0551   0.3561   1.0000
   7.250   1.1076   0.02178   0.01452  -0.0499   0.3492   1.0000
   7.500   1.1127   0.02198   0.01470  -0.0459   0.3424   1.0000
   7.750   1.1207   0.02223   0.01497  -0.0426   0.3361   1.0000
   8.000   1.1228   0.02245   0.01527  -0.0381   0.3293   1.0000
   8.250   1.1289   0.02269   0.01550  -0.0344   0.3228   1.0000
   8.500   1.1329   0.02298   0.01585  -0.0304   0.3160   1.0000
   8.750   1.1355   0.02325   0.01618  -0.0261   0.3088   1.0000
   9.000   1.1402   0.02359   0.01649  -0.0224   0.3017   1.0000
   9.250   1.1418   0.02393   0.01695  -0.0181   0.2934   1.0000
   9.500   1.1454   0.02434   0.01730  -0.0143   0.2860   1.0000
   9.750   1.1478   0.02476   0.01784  -0.0103   0.2769   1.0000
  10.000   1.1488   0.02530   0.01834  -0.0062   0.2679   1.0000
  10.250   1.1506   0.02584   0.01897  -0.0024   0.2569   1.0000
  10.500   1.1514   0.02650   0.01966   0.0015   0.2453   1.0000
  10.750   1.1498   0.02732   0.02047   0.0055   0.2321   1.0000
  11.000   1.1468   0.02830   0.02144   0.0095   0.2151   1.0000
  11.250   1.1400   0.02958   0.02266   0.0138   0.1940   1.0000
  11.500   1.1288   0.03126   0.02423   0.0182   0.1706   1.0000
  11.750   1.1150   0.03331   0.02614   0.0225   0.1484   1.0000
  12.000   1.1017   0.03555   0.02827   0.0263   0.1321   1.0000
  12.250   1.0888   0.03797   0.03062   0.0297   0.1205   1.0000
  12.500   1.0790   0.04037   0.03302   0.0324   0.1125   1.0000
  12.750   1.0689   0.04298   0.03562   0.0348   0.1058   1.0000
  13.000   1.0596   0.04568   0.03832   0.0367   0.1010   1.0000
