  
       XFOIL         Version 6.99
  
 Calculated polar for: G51A18                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2060   0.02966   0.02239  -0.0231   1.0000   0.1087
 -12.750  -1.2177   0.02852   0.02128  -0.0170   1.0000   0.1179
 -12.500  -1.2295   0.02745   0.02029  -0.0106   1.0000   0.1313
 -12.250  -1.2409   0.02652   0.01947  -0.0041   1.0000   0.1494
 -12.000  -1.2480   0.02586   0.01887   0.0020   1.0000   0.1713
 -11.750  -1.2529   0.02543   0.01845   0.0079   1.0000   0.1874
 -11.500  -1.2542   0.02515   0.01812   0.0133   1.0000   0.2008
 -11.250  -1.2509   0.02490   0.01784   0.0179   1.0000   0.2116
 -11.000  -1.2458   0.02468   0.01760   0.0221   1.0000   0.2212
 -10.750  -1.2375   0.02454   0.01730   0.0258   1.0000   0.2300
 -10.500  -1.2292   0.02434   0.01715   0.0295   1.0000   0.2372
 -10.250  -1.2199   0.02423   0.01691   0.0330   1.0000   0.2449
 -10.000  -1.2088   0.02406   0.01672   0.0362   1.0000   0.2514
  -9.750  -1.1973   0.02395   0.01657   0.0393   1.0000   0.2575
  -9.500  -1.1866   0.02386   0.01629   0.0426   1.0000   0.2638
  -9.250  -1.1712   0.02365   0.01616   0.0448   1.0000   0.2690
  -9.000  -1.1588   0.02361   0.01607   0.0478   1.0000   0.2751
  -8.750  -1.1458   0.02349   0.01580   0.0506   1.0000   0.2804
  -8.500  -1.1305   0.02336   0.01574   0.0528   1.0000   0.2860
  -8.250  -1.1169   0.02335   0.01570   0.0555   1.0000   0.2918
  -8.000  -1.0934   0.02376   0.01594   0.0562   0.9973   0.2983
  -7.750  -1.0580   0.02452   0.01681   0.0545   0.9927   0.3050
  -7.250  -0.9455   0.02606   0.01825   0.0433   0.9597   0.3225
  -7.000  -0.9044   0.02626   0.01840   0.0410   0.9470   0.3309
  -6.750  -0.8744   0.02604   0.01808   0.0406   0.9373   0.3367
  -6.500  -0.8300   0.02611   0.01821   0.0373   0.9323   0.3425
  -6.250  -0.8051   0.02580   0.01785   0.0380   0.9231   0.3477
  -6.000  -0.7669   0.02582   0.01772   0.0361   0.9184   0.3536
  -5.750  -0.7382   0.02536   0.01733   0.0358   0.9102   0.3587
  -5.500  -0.6993   0.02522   0.01721   0.0338   0.9048   0.3652
  -5.000  -0.6323   0.02459   0.01649   0.0318   0.8911   0.3773
  -4.750  -0.5868   0.02434   0.01630   0.0284   0.8880   0.3838
  -4.250  -0.5227   0.02356   0.01547   0.0271   0.8739   0.3969
  -4.000  -0.4812   0.02314   0.01511   0.0247   0.8697   0.4039
  -3.750  -0.4559   0.02267   0.01460   0.0255   0.8595   0.4104
  -3.500  -0.4095   0.02210   0.01407   0.0221   0.8565   0.4180
  -3.250  -0.3867   0.02161   0.01363   0.0234   0.8453   0.4242
