1.0,0.001
0.97046875,0.010654296875
0.941875,0.0198671875
0.91421875,0.028638671875
0.8875,0.03696875
0.86171875,0.044857421875
0.836875,0.0523046875
0.81296875,0.059310546875
0.79,0.065875
0.76796875,0.071998046875
0.746875,0.0776796875
0.72671875,0.082919921875
0.7075,0.08771875
0.68921875,0.092076171875
0.671875,0.0959921875
0.65546875,0.099466796875
0.64,0.1025
0.62494140625,0.10521484375
0.609765625,0.107734375
0.59447265625,0.11005859375
0.5790625,0.1121875
0.56353515625,0.11412109375
0.547890625,0.115859375
0.53212890625,0.11740234375
0.51625,0.11875
0.50025390625,0.11990234375
0.484140625,0.120859375
0.46791015625,0.12162109375
0.4515625,0.1221875
0.43509765625,0.12255859375
0.418515625,0.122734375
0.40181640625,0.12271484375
0.385,0.1225
0.368359375,0.122119140625
0.3521875,0.1216015625
0.336484375,0.120947265625
0.32125,0.12015625
0.306484375,0.119228515625
0.2921875,0.1181640625
0.278359375,0.116962890625
0.265,0.115625
0.252109375,0.114150390625
0.2396875,0.1125390625
0.227734375,0.110791015625
0.21625,0.10890625
0.205234375,0.106884765625
0.1946875,0.1047265625
0.184609375,0.102431640625
0.175,0.1
0.16572265625,0.09748046875
0.156640625,0.094921875
0.14775390625,0.09232421875
0.1390625,0.0896875
0.13056640625,0.08701171875
0.122265625,0.084296875
0.11416015625,0.08154296875
0.10625,0.07875
0.09853515625,0.07591796875
0.091015625,0.073046875
0.08369140625,0.07013671875
0.0765625,0.0671875
0.06962890625,0.06419921875
0.062890625,0.061171875
0.05634765625,0.05810546875
0.05,0.055
0.0439453125,0.05185546875
0.03828125,0.048671875
0.0330078125,0.04544921875
0.028125,0.0421875
0.0236328125,0.03888671875
0.01953125,0.035546875
0.0158203125,0.03216796875
0.0125,0.02875
0.0095703125,0.02529296875
0.00703125,0.021796875
0.0048828125,0.01826171875
0.003125,0.0146875
0.0017578125,0.01107421875
0.00078125,0.007421875
0.0001953125,0.00373046875
0.0,0.0
0.00029296875,-0.00373046875
0.001171875,-0.007421875
0.00263671875,-0.01107421875
0.0046875,-0.0146875
0.00732421875,-0.01826171875
0.010546875,-0.021796875
0.01435546875,-0.02529296875
0.01875,-0.02875
0.02373046875,-0.03216796875
0.029296875,-0.035546875
0.03544921875,-0.03888671875
0.0421875,-0.0421875
0.04951171875,-0.04544921875
0.057421875,-0.048671875
0.06591796875,-0.05185546875
0.075,-0.055
0.08451171875,-0.057890625
0.094296875,-0.0603125
0.10435546875,-0.062265625
0.1146875,-0.06375
0.12529296875,-0.064765625
0.136171875,-0.0653125
0.14732421875,-0.065390625
0.15875,-0.065
0.17044921875,-0.064140625
0.182421875,-0.0628125
0.19466796875,-0.061015625
0.2071875,-0.05875
0.21998046875,-0.056015625
0.233046875,-0.0528125
0.24638671875,-0.049140625
0.26,-0.045
0.2739453125,-0.0406640625
0.28828125,-0.03640625
0.3030078125,-0.0322265625
0.318125,-0.028125
0.3336328125,-0.0241015625
0.34953125,-0.02015625
0.3658203125,-0.0162890625
0.3825,-0.0125
0.3995703125,-0.0087890625
0.41703125,-0.00515625
0.4348828125,-0.0016015625
0.453125,0.001875
0.4717578125,0.0052734375
0.49078125,0.00859375
0.5101953125,0.0118359375
0.53,0.015
0.5505859375,0.0178671875
0.57234375,0.02021875
0.5952734375,0.0220546875
0.619375,0.023375
0.6446484375,0.0241796875
0.67109375,0.02446875
0.6987109375,0.0242421875
0.7275,0.0235
0.7574609375,0.0222421875
0.78859375,0.02046875
0.8208984375,0.0181796875
0.854375,0.015375
0.8890234375,0.0120546875
0.92484375,0.00821875
0.9618359375,0.0038671875
1,-0.001
