  
       XFOIL         Version 6.99
  
 Calculated polar for: G43A13                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2407   0.02834   0.02131  -0.0220   1.0000   0.1291
 -12.750  -1.2554   0.02730   0.02035  -0.0153   1.0000   0.1441
 -12.500  -1.2677   0.02650   0.01962  -0.0087   1.0000   0.1635
 -12.250  -1.2763   0.02597   0.01910  -0.0023   1.0000   0.1804
 -12.000  -1.2792   0.02558   0.01867   0.0031   1.0000   0.1950
 -11.750  -1.2771   0.02527   0.01833   0.0077   1.0000   0.2068
 -11.500  -1.2724   0.02500   0.01805   0.0119   1.0000   0.2163
 -11.250  -1.2644   0.02482   0.01772   0.0155   1.0000   0.2255
 -11.000  -1.2562   0.02461   0.01755   0.0191   1.0000   0.2328
 -10.750  -1.2463   0.02447   0.01723   0.0224   1.0000   0.2400
 -10.500  -1.2348   0.02427   0.01708   0.0254   1.0000   0.2463
 -10.250  -1.2232   0.02416   0.01689   0.0284   1.0000   0.2526
 -10.000  -1.2110   0.02399   0.01657   0.0313   1.0000   0.2584
  -9.750  -1.1966   0.02386   0.01650   0.0338   1.0000   0.2637
  -9.500  -1.1829   0.02375   0.01632   0.0364   1.0000   0.2692
  -9.250  -1.1705   0.02363   0.01604   0.0393   1.0000   0.2750
  -9.000  -1.1535   0.02345   0.01594   0.0412   1.0000   0.2794
  -8.750  -1.1387   0.02340   0.01586   0.0436   1.0000   0.2847
  -8.500  -1.1259   0.02336   0.01568   0.0463   1.0000   0.2907
  -8.250  -1.1089   0.02321   0.01557   0.0482   0.9999   0.2957
  -8.000  -1.0849   0.02352   0.01590   0.0488   0.9980   0.3012
  -7.750  -1.0516   0.02435   0.01659   0.0475   0.9936   0.3079
  -7.500  -1.0271   0.02431   0.01657   0.0479   0.9895   0.3130
  -7.250  -0.9813   0.02573   0.01802   0.0443   0.9821   0.3207
  -7.000  -0.9359   0.02572   0.01786   0.0410   0.9630   0.3289
