  
       XFOIL         Version 6.99
  
 Calculated polar for: G47A19                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2593   0.02844   0.02148  -0.0214   1.0000   0.1491
 -12.750  -1.2644   0.02794   0.02092  -0.0159   1.0000   0.1589
 -12.500  -1.2708   0.02752   0.02052  -0.0100   1.0000   0.1661
 -12.250  -1.2739   0.02725   0.02010  -0.0044   1.0000   0.1744
 -12.000  -1.2745   0.02693   0.01982   0.0007   1.0000   0.1809
 -11.750  -1.2707   0.02673   0.01942   0.0050   1.0000   0.1883
 -11.500  -1.2643   0.02642   0.01918   0.0088   1.0000   0.1942
 -11.250  -1.2576   0.02625   0.01890   0.0127   1.0000   0.2007
 -11.000  -1.2482   0.02597   0.01856   0.0160   1.0000   0.2062
 -10.750  -1.2380   0.02580   0.01838   0.0192   1.0000   0.2115
 -10.500  -1.2276   0.02562   0.01808   0.0224   1.0000   0.2169
 -10.250  -1.2150   0.02533   0.01773   0.0252   1.0000   0.2219
 -10.000  -1.2017   0.02516   0.01758   0.0278   1.0000   0.2265
  -9.750  -1.1887   0.02500   0.01734   0.0305   1.0000   0.2314
  -9.500  -1.1769   0.02482   0.01699   0.0335   1.0000   0.2361
  -9.250  -1.1597   0.02452   0.01679   0.0353   1.0000   0.2405
  -9.000  -1.1448   0.02438   0.01663   0.0377   1.0000   0.2450
  -8.750  -1.1307   0.02424   0.01638   0.0402   1.0000   0.2498
  -8.500  -1.1155   0.02400   0.01607   0.0424   1.0000   0.2544
  -8.250  -1.0969   0.02392   0.01605   0.0439   0.9996   0.2589
  -8.000  -1.0667   0.02448   0.01657   0.0433   0.9956   0.2655
  -7.750  -1.0378   0.02487   0.01683   0.0428   0.9915   0.2713
  -7.250  -0.9164   0.02641   0.01830   0.0301   0.9582   0.2883
  -7.000  -0.8755   0.02611   0.01812   0.0275   0.9466   0.2943
  -6.750  -0.8415   0.02595   0.01794   0.0264   0.9369   0.2999
