  
       XFOIL         Version 6.99
  
 Calculated polar for: G33A11                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1416   0.03134   0.02414  -0.0348   1.0000   0.0962
 -12.750  -1.1599   0.03002   0.02276  -0.0286   1.0000   0.1002
 -12.500  -1.1786   0.02884   0.02155  -0.0218   1.0000   0.1047
 -12.250  -1.1997   0.02774   0.02045  -0.0142   1.0000   0.1107
 -12.000  -1.2206   0.02676   0.01949  -0.0062   1.0000   0.1189
 -11.750  -1.2393   0.02553   0.01839   0.0014   1.0000   0.1376
 -11.500  -1.2563   0.02415   0.01732   0.0086   1.0000   0.1795
 -11.250  -1.2616   0.02339   0.01676   0.0142   1.0000   0.2228
 -11.000  -1.2579   0.02311   0.01655   0.0185   1.0000   0.2461
 -10.750  -1.2494   0.02302   0.01642   0.0219   1.0000   0.2613
 -10.500  -1.2390   0.02300   0.01632   0.0251   1.0000   0.2731
 -10.250  -1.2277   0.02301   0.01624   0.0281   1.0000   0.2825
 -10.000  -1.2154   0.02306   0.01626   0.0309   1.0000   0.2901
  -9.750  -1.2033   0.02317   0.01628   0.0338   1.0000   0.2978
  -9.500  -1.1802   0.02359   0.01663   0.0345   0.9977   0.3054
  -9.250  -1.1449   0.02460   0.01759   0.0329   0.9924   0.3132
  -9.000  -1.0772   0.02582   0.01870   0.0252   0.9724   0.3231
  -8.750  -1.0402   0.02623   0.01908   0.0235   0.9621   0.3293
  -8.500  -1.0031   0.02679   0.01940   0.0216   0.9568   0.3365
  -8.250  -0.9767   0.02659   0.01929   0.0219   0.9476   0.3408
  -8.000  -0.9365   0.02706   0.01974   0.0195   0.9434   0.3468
  -7.750  -0.9185   0.02692   0.01944   0.0214   0.9340   0.3525
  -7.500  -0.8801   0.02708   0.01964   0.0194   0.9297   0.3587
  -7.250  -0.8550   0.02715   0.01973   0.0200   0.9218   0.3643
  -7.000  -0.8239   0.02710   0.01956   0.0193   0.9162   0.3698
  -6.750  -0.7837   0.02699   0.01929   0.0169   0.9131   0.3741
  -6.500  -0.7653   0.02648   0.01881   0.0185   0.9036   0.3770
  -6.250  -0.7259   0.02633   0.01866   0.0163   0.8996   0.3809
  -6.000  -0.6823   0.02618   0.01845   0.0133   0.8972   0.3853
  -5.750  -0.6683   0.02579   0.01796   0.0159   0.8862   0.3886
  -5.500  -0.6294   0.02558   0.01760   0.0139   0.8828   0.3927
  -5.250  -0.5831   0.02510   0.01719   0.0103   0.8810   0.3970
  -5.000  -0.5684   0.02475   0.01684   0.0129   0.8694   0.4002
  -4.750  -0.5267   0.02441   0.01647   0.0103   0.8665   0.4046
  -4.500  -0.4837   0.02406   0.01603   0.0076   0.8646   0.4093
  -4.250  -0.4719   0.02380   0.01567   0.0108   0.8524   0.4121
  -4.000  -0.4281   0.02319   0.01514   0.0078   0.8501   0.4169
  -3.750  -0.3843   0.02273   0.01471   0.0049   0.8483   0.4213
  -3.500  -0.3708   0.02250   0.01446   0.0077   0.8362   0.4248
  -3.250  -0.3303   0.02202   0.01392   0.0056   0.8335   0.4295
  -3.000  -0.2919   0.02149   0.01336   0.0037   0.8302   0.4337
  -2.750  -0.2715   0.02115   0.01309   0.0053   0.8196   0.4376
  -2.500  -0.2300   0.02057   0.01254   0.0029   0.8170   0.4423
  -2.250  -0.1872   0.01995   0.01191   0.0004   0.8152   0.4474
  -1.750  -0.1296   0.01897   0.01096   0.0006   0.8004   0.4561
  -1.500  -0.0861   0.01823   0.01028  -0.0021   0.7984   0.4616
  -1.000  -0.0246   0.01728   0.00930  -0.0025   0.7826   0.4714
  -0.500   0.0478   0.01614   0.00830  -0.0052   0.7655   0.4831
  -0.250   0.0801   0.01574   0.00790  -0.0058   0.7532   0.4894
   0.000   0.1359   0.01501   0.00722  -0.0111   0.7454   0.4966
