  
       XFOIL         Version 6.99
  
 Calculated polar for: G29A5                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2567   0.02729   0.02050  -0.0213   1.0000   0.1354
 -12.750  -1.2833   0.02622   0.01954  -0.0126   1.0000   0.1549
 -12.500  -1.3006   0.02524   0.01874  -0.0052   1.0000   0.1850
 -12.250  -1.3062   0.02465   0.01823   0.0003   1.0000   0.2120
 -12.000  -1.3032   0.02437   0.01790   0.0046   1.0000   0.2308
 -11.750  -1.2975   0.02423   0.01774   0.0085   1.0000   0.2431
 -11.500  -1.2891   0.02414   0.01761   0.0120   1.0000   0.2530
 -11.250  -1.2794   0.02407   0.01738   0.0152   1.0000   0.2616
 -11.000  -1.2681   0.02407   0.01739   0.0182   1.0000   0.2684
 -10.750  -1.2566   0.02410   0.01732   0.0211   1.0000   0.2752
 -10.500  -1.2446   0.02403   0.01712   0.0239   1.0000   0.2810
 -10.250  -1.2305   0.02420   0.01733   0.0264   1.0000   0.2865
 -10.000  -1.2159   0.02434   0.01735   0.0287   0.9996   0.2927
  -9.500  -1.1118   0.02642   0.01933   0.0192   0.9759   0.3072
  -9.250  -1.0743   0.02684   0.01956   0.0172   0.9676   0.3139
  -9.000  -1.0399   0.02711   0.01991   0.0159   0.9602   0.3185
  -8.750  -1.0062   0.02736   0.02011   0.0147   0.9536   0.3234
  -8.500  -0.9809   0.02743   0.01996   0.0152   0.9463   0.3294
  -8.250  -0.9373   0.02776   0.02039   0.0121   0.9431   0.3346
  -8.000  -0.9173   0.02771   0.02035   0.0136   0.9338   0.3393
  -7.750  -0.8809   0.02789   0.02040   0.0119   0.9296   0.3454
  -7.500  -0.8619   0.02752   0.01990   0.0135   0.9211   0.3493
  -7.250  -0.8247   0.02721   0.01962   0.0116   0.9166   0.3524
  -7.000  -0.7821   0.02712   0.01951   0.0087   0.9138   0.3558
  -6.750  -0.7657   0.02676   0.01909   0.0108   0.9042   0.3590
  -6.500  -0.7295   0.02656   0.01878   0.0092   0.9002   0.3633
  -6.250  -0.6922   0.02641   0.01845   0.0074   0.8968   0.3675
  -6.000  -0.6725   0.02582   0.01791   0.0089   0.8872   0.3705
  -5.750  -0.6320   0.02554   0.01765   0.0065   0.8840   0.3742
  -5.500  -0.5946   0.02527   0.01735   0.0047   0.8804   0.3781
  -5.250  -0.5760   0.02497   0.01697   0.0065   0.8706   0.3821
  -5.000  -0.5377   0.02468   0.01655   0.0047   0.8675   0.3862
  -4.750  -0.4984   0.02411   0.01602   0.0024   0.8642   0.3903
  -4.500  -0.4784   0.02378   0.01572   0.0040   0.8541   0.3935
  -4.250  -0.4376   0.02334   0.01528   0.0017   0.8513   0.3975
  -4.000  -0.3958   0.02290   0.01478  -0.0008   0.8494   0.4025
  -3.750  -0.3831   0.02274   0.01453   0.0023   0.8374   0.4060
  -3.500  -0.3415   0.02208   0.01393  -0.0003   0.8348   0.4103
  -3.250  -0.2984   0.02151   0.01341  -0.0030   0.8330   0.4147
  -2.750  -0.2436   0.02078   0.01264  -0.0024   0.8184   0.4232
  -2.500  -0.2018   0.02012   0.01196  -0.0047   0.8165   0.4280
  -2.250  -0.1577   0.01938   0.01130  -0.0076   0.8152   0.4327
  -1.750  -0.1013   0.01850   0.01044  -0.0071   0.8001   0.4416
  -1.500  -0.0567   0.01782   0.00973  -0.0100   0.7982   0.4469
  -1.250  -0.0380   0.01750   0.00949  -0.0081   0.7855   0.4512
  -1.000   0.0093   0.01679   0.00883  -0.0115   0.7822   0.4569
  -0.750   0.0344   0.01650   0.00855  -0.0108   0.7706   0.4618
  -0.500   0.0837   0.01583   0.00788  -0.0147   0.7648   0.4683
  -0.250   0.1153   0.01547   0.00760  -0.0153   0.7523   0.4741
   0.000   0.1688   0.01491   0.00704  -0.0203   0.7439   0.4818
   0.250   0.2056   0.01463   0.00674  -0.0220   0.7296   0.4884
   0.500   0.2409   0.01438   0.00655  -0.0235   0.7145   0.4956
   1.000   0.3139   0.01407   0.00624  -0.0270   0.6849   0.5142
   1.250   0.3519   0.01399   0.00612  -0.0292   0.6705   0.5261
   1.500   0.3784   0.01395   0.00615  -0.0290   0.6556   0.5386
   1.750   0.3969   0.01396   0.00624  -0.0271   0.6416   0.5548
   2.000   0.4207   0.01390   0.00630  -0.0264   0.6287   0.5806
   2.250   0.4438   0.01371   0.00636  -0.0254   0.6166   0.6322
   2.500   0.5696   0.01406   0.00763  -0.0458   0.5981   0.8613
   2.750   0.6278   0.01478   0.00838  -0.0518   0.5831   0.9025
   3.000   0.6716   0.01542   0.00899  -0.0548   0.5706   0.9224
   3.250   0.7176   0.01602   0.00948  -0.0583   0.5589   0.9363
   3.500   0.7528   0.01649   0.00998  -0.0598   0.5464   0.9484
   3.750   0.8049   0.01699   0.01044  -0.0649   0.5345   0.9563
   4.000   0.8447   0.01742   0.01083  -0.0675   0.5235   0.9666
   4.250   0.8903   0.01772   0.01113  -0.0714   0.5095   0.9743
   4.500   0.9284   0.01796   0.01135  -0.0739   0.4955   0.9826
   4.750   0.9682   0.01815   0.01146  -0.0768   0.4808   0.9902
   5.000   1.0064   0.01824   0.01154  -0.0794   0.4666   0.9972
   5.250   1.0222   0.01835   0.01168  -0.0776   0.4547   1.0000
   5.500   1.0294   0.01853   0.01178  -0.0739   0.4449   1.0000
   5.750   1.0272   0.01865   0.01197  -0.0683   0.4351   1.0000
   6.000   1.0324   0.01885   0.01211  -0.0643   0.4253   1.0000
   6.250   1.0337   0.01902   0.01233  -0.0594   0.4160   1.0000
   6.500   1.0407   0.01925   0.01251  -0.0558   0.4073   1.0000
   6.750   1.0423   0.01945   0.01277  -0.0511   0.3976   1.0000
   7.000   1.0474   0.01971   0.01299  -0.0471   0.3885   1.0000
   7.250   1.0494   0.01995   0.01328  -0.0425   0.3783   1.0000
   7.500   1.0524   0.02024   0.01357  -0.0382   0.3681   1.0000
   7.750   1.0550   0.02056   0.01388  -0.0339   0.3573   1.0000
   8.000   1.0573   0.02090   0.01426  -0.0296   0.3456   1.0000
   8.250   1.0591   0.02130   0.01465  -0.0253   0.3334   1.0000
   8.500   1.0596   0.02178   0.01511  -0.0208   0.3200   1.0000
   8.750   1.0598   0.02232   0.01565  -0.0164   0.3038   1.0000
   9.000   1.0580   0.02300   0.01629  -0.0119   0.2847   1.0000
   9.250   1.0556   0.02381   0.01705  -0.0074   0.2613   1.0000
   9.500   1.0474   0.02495   0.01805  -0.0024   0.2310   1.0000
   9.750   1.0338   0.02653   0.01940   0.0030   0.1929   1.0000
  10.000   1.0192   0.02840   0.02103   0.0081   0.1597   1.0000
  10.250   1.0075   0.03032   0.02278   0.0125   0.1368   1.0000
  10.500   0.9982   0.03225   0.02462   0.0163   0.1226   1.0000
  10.750   0.9920   0.03415   0.02647   0.0195   0.1136   1.0000
  11.000   0.9842   0.03626   0.02851   0.0226   0.1067   1.0000
  11.250   0.9834   0.03802   0.03032   0.0248   0.1005   1.0000
  11.500   0.9782   0.04019   0.03244   0.0271   0.0961   1.0000
