  
       XFOIL         Version 6.99
  
 Calculated polar for: G52A13                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1984   0.03016   0.02285  -0.0252   1.0000   0.1070
 -12.750  -1.2099   0.02900   0.02173  -0.0192   1.0000   0.1140
 -12.500  -1.2208   0.02793   0.02071  -0.0131   1.0000   0.1246
 -12.250  -1.2298   0.02701   0.01985  -0.0070   1.0000   0.1394
 -12.000  -1.2384   0.02622   0.01915  -0.0008   1.0000   0.1588
 -11.750  -1.2440   0.02568   0.01866   0.0052   1.0000   0.1765
 -11.500  -1.2471   0.02533   0.01830   0.0109   1.0000   0.1909
 -11.250  -1.2456   0.02505   0.01798   0.0158   1.0000   0.2033
 -11.000  -1.2395   0.02487   0.01767   0.0198   1.0000   0.2145
 -10.750  -1.2345   0.02463   0.01748   0.0241   1.0000   0.2233
 -10.500  -1.2259   0.02448   0.01718   0.0277   1.0000   0.2318
 -10.250  -1.2171   0.02430   0.01703   0.0313   1.0000   0.2389
 -10.000  -1.2073   0.02419   0.01676   0.0347   1.0000   0.2462
  -9.750  -1.1957   0.02401   0.01662   0.0377   1.0000   0.2524
  -9.500  -1.1840   0.02390   0.01644   0.0407   1.0000   0.2586
  -9.250  -1.1723   0.02377   0.01618   0.0438   1.0000   0.2650
  -9.000  -1.1585   0.02363   0.01610   0.0463   1.0000   0.2705
  -8.750  -1.1454   0.02355   0.01595   0.0491   1.0000   0.2762
  -8.500  -1.1318   0.02347   0.01574   0.0517   0.9999   0.2820
  -8.250  -1.1080   0.02375   0.01610   0.0523   0.9977   0.2883
  -8.000  -1.0751   0.02474   0.01698   0.0511   0.9934   0.2959
  -7.750  -1.0491   0.02475   0.01699   0.0512   0.9873   0.3025
  -7.500  -1.0082   0.02547   0.01769   0.0486   0.9763   0.3103
  -7.250  -0.9431   0.02603   0.01816   0.0415   0.9539   0.3201
  -7.000  -0.9007   0.02632   0.01847   0.0387   0.9442   0.3280
  -6.750  -0.8688   0.02635   0.01831   0.0381   0.9353   0.3352
  -6.500  -0.8354   0.02597   0.01803   0.0369   0.9271   0.3406
  -6.250  -0.7963   0.02592   0.01796   0.0348   0.9215   0.3468
  -6.000  -0.7700   0.02569   0.01762   0.0352   0.9129   0.3527
  -5.750  -0.7296   0.02538   0.01733   0.0327   0.9078   0.3583
  -5.500  -0.6850   0.02534   0.01731   0.0295   0.9050   0.3650
