  
       XFOIL         Version 6.99
  
 Calculated polar for: G11A3                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1305   0.02399   0.01778  -0.0374   0.9924   0.1975
 -12.750  -1.1196   0.02328   0.01713  -0.0362   0.9836   0.2324
 -12.500  -1.0998   0.02293   0.01678  -0.0359   0.9762   0.2532
 -12.250  -1.0730   0.02272   0.01649  -0.0365   0.9696   0.2688
 -12.000  -1.0483   0.02255   0.01617  -0.0365   0.9630   0.2810
 -11.750  -1.0210   0.02244   0.01606  -0.0368   0.9563   0.2906
 -11.500  -0.9852   0.02227   0.01579  -0.0387   0.9526   0.3003
 -11.250  -0.9664   0.02220   0.01567  -0.0372   0.9435   0.3074
 -11.000  -0.9343   0.02205   0.01540  -0.0382   0.9388   0.3161
 -10.750  -0.8953   0.02206   0.01540  -0.0404   0.9361   0.3239
 -10.500  -0.8833   0.02195   0.01510  -0.0376   0.9257   0.3303
 -10.250  -0.8447   0.02187   0.01509  -0.0396   0.9223   0.3367
 -10.000  -0.8063   0.02173   0.01487  -0.0416   0.9198   0.3439
  -9.500  -0.7540   0.02146   0.01454  -0.0410   0.9067   0.3551
  -9.250  -0.7178   0.02137   0.01434  -0.0426   0.9039   0.3634
  -9.000  -0.6754   0.02109   0.01405  -0.0454   0.9022   0.3705
  -8.750  -0.6310   0.02082   0.01377  -0.0485   0.9007   0.3764
  -8.500  -0.6231   0.02069   0.01355  -0.0447   0.8892   0.3805
  -8.250  -0.5880   0.02025   0.01294  -0.0462   0.8860   0.3856
  -8.000  -0.5438   0.01974   0.01250  -0.0494   0.8841   0.3902
  -7.500  -0.4937   0.01927   0.01191  -0.0483   0.8706   0.3991
  -7.250  -0.4601   0.01890   0.01137  -0.0494   0.8670   0.4042
  -7.000  -0.4172   0.01839   0.01094  -0.0523   0.8645   0.4091
  -6.750  -0.4019   0.01833   0.01088  -0.0498   0.8551   0.4132
  -6.500  -0.3709   0.01805   0.01051  -0.0504   0.8501   0.4184
  -6.250  -0.3361   0.01770   0.01003  -0.0517   0.8466   0.4235
  -6.000  -0.3131   0.01750   0.00989  -0.0508   0.8391   0.4279
  -5.750  -0.2856   0.01730   0.00970  -0.0506   0.8328   0.4329
  -5.500  -0.2521   0.01704   0.00935  -0.0517   0.8286   0.4386
  -5.250  -0.2272   0.01687   0.00911  -0.0511   0.8226   0.4432
  -5.000  -0.2033   0.01668   0.00898  -0.0503   0.8152   0.4477
  -4.750  -0.1705   0.01645   0.00874  -0.0512   0.8105   0.4535
  -4.500  -0.1406   0.01632   0.00851  -0.0516   0.8057   0.4593
  -4.250  -0.1224   0.01622   0.00844  -0.0497   0.7976   0.4639
  -4.000  -0.0910   0.01600   0.00825  -0.0503   0.7924   0.4691
  -3.750  -0.0560   0.01582   0.00802  -0.0517   0.7883   0.4756
  -3.500  -0.0424   0.01589   0.00806  -0.0490   0.7799   0.4809
  -3.250  -0.0128   0.01567   0.00792  -0.0493   0.7744   0.4866
  -3.000   0.0215   0.01550   0.00773  -0.0504   0.7701   0.4932
  -2.750   0.0382   0.01556   0.00777  -0.0483   0.7624   0.4995
  -2.500   0.0651   0.01541   0.00771  -0.0481   0.7565   0.5057
  -2.250   0.0978   0.01528   0.00756  -0.0490   0.7520   0.5133
  -2.000   0.1186   0.01530   0.00759  -0.0477   0.7452   0.5203
  -1.750   0.1423   0.01522   0.00762  -0.0469   0.7387   0.5275
  -1.500   0.1728   0.01514   0.00750  -0.0473   0.7339   0.5370
  -1.250   0.1988   0.01509   0.00755  -0.0470   0.7283   0.5457
  -1.000   0.2179   0.01512   0.00763  -0.0453   0.7211   0.5558
  -0.750   0.2472   0.01500   0.00760  -0.0455   0.7159   0.5664
  -0.500   0.2771   0.01497   0.00759  -0.0459   0.7110   0.5800
  -0.250   0.2921   0.01501   0.00776  -0.0434   0.7029   0.5932
   0.000   0.3205   0.01490   0.00773  -0.0433   0.6969   0.6089
   0.250   0.3474   0.01487   0.00777  -0.0430   0.6909   0.6262
   0.500   0.3640   0.01491   0.00795  -0.0407   0.6831   0.6442
   0.750   0.3925   0.01485   0.00794  -0.0406   0.6773   0.6648
   1.000   0.4165   0.01489   0.00806  -0.0397   0.6713   0.6847
   1.250   0.4338   0.01494   0.00823  -0.0376   0.6638   0.7036
   1.500   0.4631   0.01489   0.00823  -0.0376   0.6581   0.7230
   1.750   0.4846   0.01494   0.00838  -0.0362   0.6514   0.7416
   2.000   0.5037   0.01497   0.00851  -0.0344   0.6439   0.7595
   2.250   0.5350   0.01492   0.00848  -0.0348   0.6382   0.7773
   2.500   0.5516   0.01502   0.00870  -0.0325   0.6308   0.7943
   2.750   0.5763   0.01501   0.00878  -0.0317   0.6234   0.8107
   3.000   0.6097   0.01500   0.00880  -0.0325   0.6172   0.8269
   3.250   0.6247   0.01508   0.00903  -0.0299   0.6084   0.8441
   3.500   0.6581   0.01505   0.00902  -0.0307   0.6013   0.8602
   3.750   0.6786   0.01517   0.00925  -0.0293   0.5927   0.8774
   4.000   0.7139   0.01519   0.00931  -0.0306   0.5839   0.8924
   4.250   0.7448   0.01529   0.00948  -0.0311   0.5719   0.9068
   4.500   0.7792   0.01527   0.00946  -0.0323   0.5575   0.9200
   4.750   0.8120   0.01531   0.00947  -0.0332   0.5423   0.9337
   5.000   0.8521   0.01549   0.00963  -0.0358   0.5272   0.9422
   5.500   0.9182   0.01600   0.01022  -0.0385   0.4949   0.9650
   5.750   0.9568   0.01629   0.01051  -0.0411   0.4759   0.9738
   6.000   0.9917   0.01659   0.01076  -0.0432   0.4553   0.9849
   6.250   1.0261   0.01692   0.01108  -0.0455   0.4311   0.9966
   6.500   1.0211   0.01701   0.01111  -0.0402   0.4162   1.0000
   6.750   1.0044   0.01713   0.01116  -0.0325   0.4036   1.0000
   7.000   0.9961   0.01743   0.01139  -0.0263   0.3876   1.0000
   7.250   0.9915   0.01786   0.01174  -0.0209   0.3702   1.0000
   7.500   0.9877   0.01842   0.01220  -0.0159   0.3513   1.0000
   7.750   0.9851   0.01911   0.01278  -0.0113   0.3324   1.0000
   8.000   0.9830   0.01991   0.01348  -0.0071   0.3123   1.0000
   8.250   0.9814   0.02082   0.01432  -0.0031   0.2911   1.0000
   8.500   0.9780   0.02192   0.01530   0.0007   0.2680   1.0000
   8.750   0.9735   0.02321   0.01647   0.0045   0.2436   1.0000
   9.000   0.9678   0.02471   0.01783   0.0080   0.2162   1.0000
   9.250   0.9610   0.02645   0.01941   0.0112   0.1888   1.0000
   9.500   0.9531   0.02841   0.02119   0.0143   0.1652   1.0000
   9.750   0.9491   0.03031   0.02297   0.0167   0.1467   1.0000
  10.000   0.9465   0.03221   0.02477   0.0188   0.1335   1.0000
  10.250   0.9450   0.03413   0.02660   0.0207   0.1240   1.0000
  10.500   0.9473   0.03587   0.02830   0.0222   0.1159   1.0000
  10.750   0.9500   0.03763   0.03004   0.0235   0.1092   1.0000
  11.000   0.9530   0.03941   0.03176   0.0248   0.1037   1.0000
  11.250   0.9583   0.04106   0.03342   0.0259   0.0987   1.0000
  11.500   0.9647   0.04266   0.03502   0.0267   0.0943   1.0000
  11.750   0.9706   0.04428   0.03656   0.0278   0.0903   1.0000
  12.000   0.9794   0.04576   0.03811   0.0285   0.0867   1.0000
  12.250   0.9879   0.04725   0.03957   0.0292   0.0836   1.0000
  12.500   0.9980   0.04861   0.04089   0.0300   0.0804   1.0000
  12.750   1.0070   0.05015   0.04251   0.0305   0.0775   1.0000
  13.000   1.0172   0.05154   0.04388   0.0310   0.0749   1.0000
